job_titles,job_description,images,locations,salaries,companies
Junior Ass accountant middelgroot accountantskantoor,"Vacature assistent-accountantTer versterking van ons accountancyteam zijn wij per direct op zoek naar een assistent-accountant met enkele jaren relevante werkervaring. Indien je toe bent aan een nieuwe uitdaging in een prettige dynamische werkomgeving en toe bent aan een volgende stap in je carrière, dan willen wij jou heel graag ontmoeten als onze nieuwe collega. Je maakt deel uit van een jong en dynamisch team, dat zich bezig houdt met samenstelopdrachten en advisering van MKB cliënten. Als assistent-accountant bestaan de werkzaamheden uit het verwerken van de financiële administraties, het samenstellen van jaarrekeningen, het opstellen en/of voorbereiden van fiscale aangiften BTW, IB en VPB en contacten onderhouden met relaties, de Belastingdienst en andere externe partijen. Naast deze werkzaamheden zal het verwerken van loonadministraties ook onderdeel uitmaken van deze functie, dus enige ervaring hiermee is zeker een pré.Wat je zoal gaat doenVerwerken van financiële administratiesSamenstellen jaarrekeningenHerkennen en signaleren van adviespuntenVoorbereiden en opstellen fiscale aangiften OB, IB en VPBContact onderhouden met relaties, de belastingdienst en andere externe partijenVerwerken van loonadministratiesDit ben jijJe hebt of volgt bij voorkeur een HBO-opleiding met de richting Accountancy of BedrijfseconomieJe hebt al enkele jaren relevante werkervaring als assistent-accountant in de samenstelpraktijkJe bent enthousiast en gaat nauwkeurig te werkBeheerst de Nederlandse taal goed in woord en geschriftIs cliëntgerichtKan zelfstandig werkenIs collegiaalHeeft ervaring met financiële verwerkingssoftware (Unit4 is een pré)Heeft ervaring met loonverwerkingssoftware (bij voorkeur Loket.nl)Je bent tenminste 32 uur per week beschikbaarIs gezond ambitieus, doch geen jobhopperWat we biedenEen uitdagende en veelzijdige functieEen marktconform salarisGoede secundaire arbeidsvoorwaardenOpleiding- en doorgroeimogelijkhedenEen uitstekende work/life balance:Een prettige en gemoedelijke informele werksfeerSoort dienstverband: Parttime, FulltimeParttime uren: 32 per weekRooster:Dagdienstma-vrSecundaire arbeidsvoorwaarden:BedrijfsfeestenBedrijfsopleidingKerstpakketMogelijkheid tot promotiePensioenReiskostenvergoedingWerk vanuit huisSoorten aanvullende vergoedingen:VakantiegeldErvaring:Accountancy software: 3 jaar (Gewenst)Werklocatie: Fysiek",https://media.glassdoor.com/sql/6658477/brown-and-mccrow-squarelogo-1653992211085.png,Barendrecht,€2K - €3K (Employer est.),Brown & McCrow5.0 ★
Junior Controller,"Wil jij werken als assistent accountant bij een accountantskantoor met een goede naam en lange historie? Heb jij gevoel voor cijfers en fiscale kennis? Ben je bezig met je Hbo accountancy of heb je die net afgerond?

Dit accountantskantoor is opgericht in 1976 en heeft ondertussen een hele goede naam in de regio gekregen. Zij zijn uitgegroeid naar een middelgroot accountantskantoor met meerdere vestigingen. Over de vestigingen verdeeld werken in totaal 19 enthousiaste medewerkers, 3 accountants en 16 medewerkers. Zij verwerken en controleren van financiële administraties en streven naar het meest gunstige resultaat!

Als Jr. assistent accountant ben je leergierig, heb je ambitie en heb je passie voor het vak. Je bent namelijk verantwoordelijk voor het voorbereiden en samenstellen van jaarrekeningen. Hiernaast ben je ook bekent met het voorbereiden van fiscale aangiftes.

Naast deze uitdagende functie krijg je ook verplichte cursussen waarmee je jou kennis op peil kunt houden, zodat je op de hoogte bent van alle actuele ontwikkelingen in jou vakgebied! Hiernaast zijn er genoeg mogelijkheden voor verschillende interne opleidingen, waardoor jij sneller door kunt groeien.
Wat wij zoeken in een jr. assistent accountant:
Jij bent op dit moment bezig met jouw HBO Accountancy of al afgestudeerd
Enige ervaring op de samenstel of controlepraktijk bij een accountantskantoor is een pré
Wat ga jij doen als jr. assistent accountant :
Het voorbereiden en samenstellen van jaarrekeningen van verschillende mkb´s
Het voorbereiden van fiscale aangiftes
Wat wij bieden:
Een mooi salaris tussen de €2200,- en de €2800,-
Leuk kantoor met enthousiaste collega’s
Uitdagende en afwisselende functie
Thuiswerkopties
De mogelijkheid om parttime te werken
Goede pensioenvoorzieningen
25 vakantiedagen en 8% vakantiegeld
Als jij op dit moment een studieschuld hebt dan kunnen zij dat overnemen
Mocht jij verder willen studeren dan jouw HBO, dan betalen zij deze studies voor jou.

Spreekt dit jou aan? Solliciteer dan snel, want de werving is al volop bezig! Mocht je vragen hebben bel dan naar 020 80 22 001 (tussen 8:00 en 19:00) of neem een kijkje op de website van Brown & McCrow.

Deze vacature wordt beheerd door Joelle en Lars van Brown & McCrow. Dit is overigens het enige recruitment consultancy van Nederland dat enkel bemiddeld in de Accountancy branche. Jij wordt dus altijd geholpen door een specialist!

(Jouw sollicitatie is volledig confidentieel. Wij informeren niemand over jouw kandidatuur zonder jouw toestemming.)",https://media.glassdoor.com/sql/4763903/werelds-in-mens-and-werk-squarelogo-1637228805387.png,Den Bosch,nan,Werelds in Mens & Werk5.0 ★
Junior Business Controller,"Als Junior Controller ben je verantwoordelijk voor de gehele boekhouding. Je werkzaamheden zijn zeer divers, van het inboeken van inkoopfacturen tot en met het betaalbaar stellen daarvan. Verder ondersteun je de Financieel manager met rapportages en zal je je in sneltreinvaart kunnen ontwikkelen tot allround Controller.


Andere werkzaamheden van de Junior Controller zijn:

Maandafsluitingen en bijbehorende rapportages opstellen;BTW aangiftes indienen;Ondersteunen jaarafsluiting;Inboeken van inkoopfacturen, declaraties en bankmutaties;Verrichten van betalingen.
Functie-eisen
De Junior Controller voldoet aan het volgende profiel:

Je hebt een afgeronde hbo-opleiding;Je bent 32 tot 40 uur beschikbaar;Je bent proactief en hebt een hands-on mentaliteit;Je kan snel schakelen en goed omgaan met ‘ad hoc’ zaken;Je hebt een goede beheersing van de Nederlandse en Engelse taal.
Arbeidsvoorwaarden
Onze opdrachtgever heeft uitstekende primaire en secundaire arbeidsvoorwaarden. Salarisindicatie is afhankelijk van ervaring en kennis. Je krijgt een gezellige werkplek waar een informele sfeer heerst en waarbij er genoeg ruimte is voor persoonlijke groei. Een mooie kans binnen een snel groeiend, innovatief bedrijf dat ook internationaal flink aan de weg timmert.
Adviseur
Wil je meer informatie of heb je vragen over deze vacature neem dan contact op met Nout ter Horst via nout.ter.horst@werelds.nu of bel 073 - 75 066 17.",https://media.glassdoor.com/sql/6325713/rademaker-netherlands-squarelogo-1648531359967.png,Waalwijk,nan,Bakker & Bosch HR Diensten
Assistent controller,"Welke uitdaging hebben wij voor je?Ben jij op zoek naar een nieuw avontuur in een unieke en dynamische werkomgeving? Ga jij de uitdaging aan en wil jij onder de vleugels van ervaren controllers de fijne kneepjes van het vak leren? Dan is onze opdrachtgever Xenos op zoek naar jou!Als Junior Business Controller ben jij binnen no-time van grote waarde binnen de organisatie. Door Forecasting doe jij een voorspelling voor de toekomst van Xenos. Zonder glazen bol, maar ondersteund door kwalitatieve en kwantitatieve data. Met deze data geef jij onderbouwd advies aan verschillende disciplines van het servicekantoor. Dit doe je natuurlijk niet alleen. Samen met het team, bestaande uit een Financial Controller en andere Business Controllers, ga jij de uitdaging aan.Ben jij in staat om jouw toekomstige werkzaamheden verder te optimaliseren, automatiseren en klaar te maken voor de toekomst? Dan rekenen wij ons alvast rijk. Gun jezelf deze kans en ga aan de slag bij Xenos.Wat zeg je wanneer iemand vraagt wat je precies doet?“Als Junior Business Controller mag je mij gerust dé nieuwe (financieel) strateeg binnen Xenos noemen. Een financieel medewerker met een plan voor de toekomst dus.. Zo kijk ik of de cijfers aansluiten op de toekomstplannen en ambities van Xenos. Vervolgens denk ik mee met diverse disciplines van het servicekantoor welke stappen wij moet nemen om bepaalde doelen te halen.Als gedreven business controller heb ik het vermogen om met bestaande data gegronde analyses te maken en met scherpe oplossingen te komen. Met mijn rapportages en analyses help ik Xenos verder op weg naar een succesvolle toekomst.Ik overleg dagelijks met mijn directe collega’s. Dit zijn mijn leermeesters en degene bij wie ik altijd terecht kan voor vragen of advies. Andersom vragen deze collega’s mij regelmatig om rapportages op te stellen voor verschillende disciplines en data te analyseren van diverse projecten. Ik gebruik hiervoor de BI-tools, die ik snel eigen heb gemaakt. Tot slot denk ik actief mee in het verbeteren van de financiële (werk)processen. Ik bekijk verbetertrajecten vanuit meerdere invalshoeken en ik kom met gerichte en slimme oplossingen. Kortom, een interessante functie, waarin ik volledig mijn die ik graag met beide handen aangrijp.”Wat bieden wij jou?Xenos biedt jou een uitdagende functie binnen een innovatieve en moderne (werk)omgeving, waar jij direct van waarde kunt zijn. Je komt te werken bij een sterk merk in de Retail. Jij krijgt het vertrouwen en de ruimte voor het inbrengen van eigen ideeën en initiatieven. Succes maak je natuurlijk niet alleen. In deze functie werk jij nauw samen met ervaren collega’s, waarmee jij kunt sparren, kennis deelt en successen viert.“Xenos heeft de ambitie om groter, sneller en slimmer te worden. Dat doen we door avonturen aan te gaan, anders te zijn dan anderen en het verbinden van collega's.”· Een uitdagende functie waarin jij direct van waarde kunt zijn met veel ruimte voor eigen initiatief;· Een moderne en dynamische organisatie met een open en informele bedrijfscultuur en een sterke teamgeest;· Aandacht voor jouw persoonlijke ontwikkeling;· Een uitstekend salaris met interessante secundaire voorwaarden;· 24 vakantiedagen o.b.v. een 38-urige werkweek;· Een fijne personeelskorting op het verrassende assortiment;· Hybride werken mogelijk;Wie ben jij?Xenos vindt het belangrijk dat jij goed bij de organisatie past. Jij staat midden in het leven, barst van de energie en je hebt een enorme drive. Jouw nieuwe collega’s zetten zich dagelijks in om de verdere groei van Xenos te realiseren. De organisatie is ambitieus, innovatief, sterk in ontwikkeling en wij zoeken dit ook in jou. Wij zijn op zoek naar een bevlogen controller met een goed beeld van wat er binnen de organisatie speelt. Jij vertrouwt liever niet op jouw onderbuik. Jij vaart enkel op keiharde data en weet de materie heel snel eigen te maken. Je bent zorgvuldig, stelt de juiste prioriteiten, bent organisatorisch sterk, werkt zelfstandig, maar je bent wel een echte teamplayer. Het motto ‘één team, één taak’ klinkt dan ook bekend in jouw oren. Tot slot ben jij een fijne sparringpartner, je staat sterk in je schoenen en durft jouw visie te etaleren binnen de organisatie.Om succesvol te zijn binnen deze functie vragen wij aantoonbaar hbo werk- en denkniveau. Je bent een starter op de arbeidsmarkt of je hebt al enkele jaren relevante werkervaring, bij voorkeur in een commerciële omgeving. Ga jij het avontuur aan in de kleurrijke Xenos wereld? Aarzel niet, laat van je horen.LocatieWaalwijkContactpersoonRobin SchalkenSoort dienstverband: FulltimeRooster:Dagdienstma-vrSecundaire arbeidsvoorwaarden:Auto van de zaakPensioenPersoneelskortingTelefoon van de zaakWerklocatie: Fysiek",nan,Waddinxveen,nan,Kippie grill & maaltijdenwinkels
Junior Finance Accountant,"Kippie is een familiebedrijf. Het centrale bedrijf is in Waddinxveen gevestigd van waaruit de inkoop, productie, logistiek en de administratie wordt geregeld voor de aangesloten franchisenemers. Op dit moment telt de organisatie ca. 60 “kippie” verkooppunten. De formule kippie is een franchise formule die zich gespecialiseerd heeft in kant en klare maaltijden en gegrilde producten.Als assistent controller ondersteun je franchisenemers bij hun bedrijfsprocessen en de manager Finance bij uitdagende werkzaamheden. Een dynamische functie: het ene moment help je de franchisenemer met een vraag over zijn administratie en het volgende moment ga je aan de slag met optimaliseren van de digitale administratie. Omdat jij de administratie van bedrijvend met handige tools verwerkt en optimaliseert, hebben franchisenemers direct inzicht.· verzorgen van diverse periodieke aansluitingen;· assisteren voorbereiden van jaarrekeningdossiers;· controleren van factuurgegevens, tijdig inboeken en betaalbaar stellen;· reageren op aanmaningen van leveranciers en treffen van corrigerende maatregelen;· bijhouden van contracten en aflopende contracten met leveranciers;· voorbereiden van management-rapportages, aanmaken van overzichten voor bijvoorbeeld de afdeling commercie of de accountant;· medeverantwoordelijk voor de maandelijkse afsluiting van de sub administraties, zodanig dat tussenrekeningen ‘bij’ zijn;· inkoop (proces) begeleiden/optimaliseren bij huidige en toekomstige leveranciers;· bijdragen aan de optimalisering van de werkprocessen;· adviesrol naar de leidinggevende.Ø beschikbaar voor 32-40 uur;Ø afgeronde mbo-niveau 4 of HBO opleiding richting bedrijfsadministratie, bedrijfseconomie of SPD;Ø goede kennis van Excel;Ø kennis van Dynamics Nav is een pre;Ø analytisch, nauwkeurig en goed kunnen plannen, organiseren en prioriteren;Ø overtuigende en krachtige persoonlijkheid;Ø gericht op proces- en kwaliteitsverbetering.Soort dienstverband: Fulltime, ParttimeParttime uren: 32-40 per weekRooster:ma-vrSecundaire arbeidsvoorwaarden:BedrijfsfeestenBudget voor professionele ontwikkelingKerstpakketReiskostenvergoedingVrijdagmiddagborrelSoorten aanvullende vergoedingen:VakantiegeldOpleiding:MBO (Gewenst)Werklocatie: Fysiek",nan,Rotterdam,€3K - €4K (Employer est.),Last Mile Solutions
Junior Salarisadministrateur/adviseur,"Wat zoek je in een baanWil jij niet alleen maar uren schrijven op de naam van klanten maar ook echt gehoord worden en betrokken zijn bij de verdere professionalisering van een Finance Team? En wil je dit doen in een internationale werkomgeving en in een snelgroeiende duurzame sector waar we nog echt het verschil maken? En wil je uitgedaagd worden door slimme en ambitieuze sparringpartners zowel intern alsmede extern? En daarnaast….Aantrekkelijk salaris25 vakantiedagen én 13 ATV dagenEen pensioenregelingEen STAK regelingFlexibiliteit in werktijden maar ook tussen thuis en op kantoor werkenAls je op kantoor werkt, een gezellig kantoor op een toplocatie in RotterdamVolledige vergoeding van de kosten voor openbaar vervoerEen uitstekende lunch in onze LMS bistro of je nu vegan, vegetarisch, halal of een andere wensen hebtEen goede werksfeer, maandelijkse borrel in onze eigen bar, enthousiaste en ambitieuze collega's, leuke uitjes, flipperkast en tafelvoetbal en gewoon een heel tof product waar je aan gaat werken.Wij zijn Last Mile SolutionsWij zijn een energiek, gepassioneerd, no-nonsense bedrijf dat in heel Europa actief is. Als een van de toonaangevende partijen in Europa die white-label oplossingen biedt voor het opladen van elektrische voertuigen, energietransacties en smart cities, werken we met een flexibel en hoogopgeleid team. Alle nieuwe ontwikkelingen van ons SaaS platform worden in-house gerealiseerd. Ons prachtige kantoor is gevestigd in het historische centrum van Rotterdam, tien stappen verwijderd van de rivier de Maas. Wij bieden een leuke, uitdagende, snelgroeiende werkomgeving die bruist van energie!Wat ga je doen als Junior AccountantJij zoekt de mogelijkheid om je ontwikkelen in het Finance vakgebied binnen een hele interessante Finance, Tax en juridische omgeving. Doordat we in 22 landen aanwezig zijn en men tegenwoordig makkelijk met een elektrische auto internationaal reist krijgt Last Mile Solutions te maken met veel internationale geldstromen.Je bent verantwoordelijk voor het uitvoeren en controleren van de dagelijkse financiële administratie van diverse juridische entiteiten. In Nederland zijn dat de belangrijkste ondernemingen en in het buitenland verwachten we van jou ondersteuning bij met name de crediteurenadministratie. Voor het debiteurenbeheer hebben we een apart credit control team waar je op terug kunt vallen.Wat ga je doen als Junior AccountantDagelijkse werkzaamheden zijn:Crediteurenbeheer: controleren, inboeken en betalen van inkoopfacturen.Het verwerken en inleggen van betalingsopdrachten en inboeken van bankafschriften.Het bijhouden van diverse intercompany rekening- courantposities.Het verwerken van financiële mutaties in het Finance systeem.Ondersteunen bij het maandafsluitingsprocesHet opstellen van rapportages van openstaande saldi, analyseren van mogelijke verschillen en in actie komen waar dat nodig is.Toezien op naleving van administratieve procedures / in control zijn van financiële processenActief meedenken over continuous improvement trajecten tbv het Finance TeamBijdrage leveren aan optimalisatie van processen, je hebt een goed oog voor efficiëntieverbeteringen.Je herkent jezelf inJe bent in het bezit van een HBO opleiding in een financieel-/ bedrijfseconomische richtingJe hebt relevante stage of afstudeer ervaring in een internationale werkomgevingJe hebt een uitstekende beheersing van de Nederlandse en Engelse taal en een goede beheersing van de Franse en/of Duitse taal is een préJe bent 5 dagen per week beschikbaarJe woont in de omgeving van RotterdamJe herkent jezelf in competenties als: Ambitieus, analytisch, accuraat, proactief, flexibel en authentiek met een hands-on werkmentaliteit.En je herkent jezelf in onze kernwaardenBe yourselfFollow your gutFocus on the goalSee the bigger pictureDare to be differentSoort dienstverband: Fulltime, Vaste baanSalaris: €2.500,00 - €3.500,00 per maandRooster:Flexibele werkurenma-vrSecundaire arbeidsvoorwaarden:AandelenoptiesBedrijfsfitnessExtra vakantiedagenFlexibele werkurenLunchkortingPensioenReiskostenvergoedingVrijdagmiddagborrelWerk vanuit huisSoorten aanvullende vergoedingen:BonusregelingVakantiegeldWerklocatie: Hybride werken in 3016 CN Rotterdam",nan,Winschoten,nan,P.P.S. Salarisadministraties en -adviezen
Junior Professional Finance & Control,"BedrijfsomschrijvingP.P.S. ondersteunt bedrijven in het verzorgen van de complete salarisadministratie en HR-zaken.VacaturetekstHeb je affiniteit en/of enige ervaring met de functie salarisadministrateur, dan is dit misschien wel de baan die je zoekt!Wij zoeken enthousiaste en klantvriendelijke collega’s, met minimaal een afgeronde MBO 4 opleiding en in het bezit van het diploma PDL(Praktijkdiploma Loonadministrateur) of bereid bent deze opleiding te volgen.Binnen onze organisatie heb je de mogelijkheid om door te groeien tot een allround loonadministrateur/adviseur.Soort dienstverband: Vaste baan, TijdelijkRooster:ma-vrWerklocatie: Hybride werken in Postcode 9671 CR in WinschotenDeadline sollicitaties: 21-02-2023Verwachte startdatum: 01-05-2023",https://media.glassdoor.com/sql/1009486/fagro-squarelogo-1435820530232.png,Rotterdam,€3K - €4K (Employer est.),Fagro3.9 ★
Assistent Controller,"Over FagroWij zijn Fagro! DE interim organisatie op het gebied van finance & control. Fagro is toonaangevend en staat bekend om haar belofte “improving your performance”. Deze belofte is het vertrekpunt voor onze dienstverlening aan onze opdrachtgevers en voor de ontwikkeling van onze professionals. De Fagro waarden Koploper, Lef en Sympathiek geven ons hierbij richting. Zo levert Fagro al meer dan 25 jaar haar bijdrage, ieder jaar weer. Momenteel hebben we 245 professionals in vaste dienst op minimaal Hbo niveau. Zij zijn vanuit de vestigingen Arnhem, Eindhoven en Maastricht-Airport actief voor en bij opdrachtgevers uit diverse sectoren, zowel privaat als publiek.Over de functieAls junior professional finance & control kom je in dienst bij Fagro. Je gaat aan de slag met uitdagende opdrachten en projecten op het gebied van finance & control. Wij stemmen de opdrachten met je af zodat ze bij je passen én met jouw ambitie meegroeien. Met jouw kennis help jij organisaties bij het verbeteren en het in control krijgen van de financiële processen. Hierbij doe je waardevolle ervaring op bij veelal gerenommeerde organisaties in uiteenlopende branches. Daarnaast maak je gebruik van de opleidingen en trainingen van de Fagro Academy. Dit betekent dat je naast werkervaring bij mooie bedrijven ook een sterke persoonlijke groei doormaakt.Wat wij verwachtenVoor deze functie zijn we opzoek naar een enthousiaste junior financial:met een hands-on mentaliteit;die graag ervaring en kennis op wil doen binnen diverse organisatieculturen;met een afgeronde economische opleiding op ten minste hbo-niveau zoals bedrijfskunde of bedrijfseconomie;die 1 tot 4 jaar relevante werkervaring heeft. Bijvoorbeeld op de crediteuren- of debiteurenadministratie of als assistent controller;die vloeiend Nederlands spreekt & schrijft.Dit mag jij van ons verwachtenAls je bij Fagro aan de slag gaat, dan werk je in een dynamische, ambitieuze en succesvolle organisatie. Kwaliteit & ontwikkeling staan bij ons hoog in het vaandel. Wij helpen je bouwen aan een mooie verdere loopbaan. Je krijgt de mogelijkheid om jouw talenten maximaal te ontwikkelen met trainingen en opleidingen via de Fagro Academy. Daarbij faciliteren wij tevens de mogelijkheid om verder te studeren en te bekwamen, zoals de opleiding tot Register Controller en diverse trainingen op het gebied van FinTech.Naast de inhoudelijk leuke en uitdagende baan bieden wij een omgeving met een informele en open sfeer. Werkgeluk en plezier staan bij ons voorop! Een actieve evenementencommissie met regelmatig leuke activiteiten draagt haar steentje zeker bij. Daarnaast bieden we goede arbeidsvoorwaarden met onder andere:Contract voor onbepaalde tijd;Lease auto met internationale tankpas;Salarisindicatie: €2800 - €3800,-In 2023 bovenop het salaris extra inflatie tegemoetkoming van € 175,- per maand;Telefoonvergoeding;Aantrekkelijke bonusregeling;Mogelijkheid tot leasefiets;Korting op sporten;Mogelijkheid tot het kopen van extra vakantiedagen;Goede pensioenregeling;Actieve evenementencommissie;Fagro Academy met trainingen, workshops & opleidingen.Solliciteren & meer informatieWil jij het beste voor jouw carrière? Solliciteer dan direct! Ga voor meer informatie naar www.fagro.nlSalaris: €2.800,00 - €3.800,00 per maandRooster:DagdienstSecundaire arbeidsvoorwaarden:Auto van de zaakBedrijfsfeestenBudget voor professionele ontwikkelingExtra vakantiedagenFietsplanGezondheidsprogrammaKerstpakketPensioenVrijdagmiddagborrelWerk vanuit huisSoorten aanvullende vergoedingen:BonusregelingOveruren uitbetaaldVakantiegeldWerklocatie: Fysiek",nan,Genemuiden,nan,Robusta B.V.
Assistent accountant,"Robusta is producent en biedt wereldwijd textiel oplossingen aan haar klanten. Met ons team enthousiaste vakmensen leveren we al meer dan 60 jaar specialistische, technische weefsels en geweven tapijt. Technische weefsels worden onder meer gebruikt voor vehicle mobility, erosion control, weg- en waterbouw, agricultuur, sportvelden en defensie. Tapijten worden gebruikt door eindconsumenten, hotels, kantoren en nog veel meer.Als assistent controller ben jij (mede) verantwoordelijk voor een betrouwbare inzichtelijke financiële administratie en draag je actief bij aan het verbeteren van de resultaten. Je biedt ondersteuning aan de controller op het gebied van o.a. rapportages, analyses en interne controle.Je hebt een goed oog voor verbeteringen, neemt initiatief en denkt graag verder dan de gebruikelijke wegen. Je geeft niet gauw op! Je bent een gedreven, proactief en zelfstandig persoon die in staat is om goed te luisteren en de behoeften van binnen en buiten de organisatie te analyseren, om deze vervolgens op de juiste manier te vertalen naar onze organisatie.Jouw taken en verantwoordelijkheden binnen Robusta:Wekelijks/maandelijks managementrapportages opstellenMaandelijkse boekingen verzorgen en balansspecificaties opstellenZorgdragen voor juiste up to date inkoop- en verkoopprijzen in het ERP systeemBTW/ICP en CBS aangiftes verzorgenActueel houden van de verzekeringsportefeuilleDebiteurenbeheerProvisieoverzichten agenten opstellenWat vragen we van jou als assistent controller?Relevante opleiding, bijvoorbeeld HEAO BA/BE of Spd bedrijfsadministratieEnkele jaren ervaring in soortgelijke of aanverwante functie in een productieomgevingBasiskennis Engels in woord en geschriftIs precies en komt afspraken naGoede digitale vaardigheden, zoals gebruik van Microsoft Office (kennis van Exact is een pré)Welke competenties vinden wij belangrijk?Proactief | Vasthoudend | Flexibel | Doortastend | Planmatig | Enthousiast | Teamspeler | Stressbestendig | Accuraat| Ondernemend | Probleemoplossend | Communicatief | PositiefWat bieden wij jou?Wij bieden een afwisselende en zelfstandige functie met veel verantwoordelijkheden en vrijheden, in een innovatieve en inspirerende werkomgeving, met voldoende uitdagingen om het beste uit jezelf en je omgeving te halen. Er is veel ruimte voor ontwikkeling van je persoonlijke capaciteiten. De werksfeer is informeel en de lijnen zijn kort. Wij hebben een werkcultuur van inzet, betrokkenheid, ondernemerszin en werkplezier. Je zult werken in een enthousiast team van collega’s, met veel know how en passie voor geweven textiel. Een marktconform salaris spreekt voor zich.Heb je interesse?Stuur dan een e-mail met je motivatiebrief en C.V. naar hrm at robusta.nl e-mailadres, t.a.v. Stefan Burrekers. Wil je meer informatie over de functie of Robusta? Dan mag je natuurlijk ook altijd je vragen mailen of direct bellen met Reinold van Ittersum (controller) op 038 3854866. We staan je graag te woord!Soort dienstverband: Parttime, Vaste baan, TijdelijkRooster:Dagdienstma-vrSecundaire arbeidsvoorwaarden:BedrijfsfeestenKerstpakketPensioenReiskostenvergoedingSoorten aanvullende vergoedingen:VakantiegeldOpleiding:HBO (Gewenst)",https://media.glassdoor.com/sql/1286937/luba-squarelogo-1470985041144.png,Naaldwijk,€4K (Employer est.),Luba3.1 ★
Junior Controller - Financiële Instellingen,"Heb jij ervaring als assistent accountant en toe aan de volgende stap? Thuiswerkvergoeding, aandelen en een vast contract bij deze werkgever!
Over het werk
Ben jij toe aan de volgende stap in jouw carrière als assistent accountant? Bij jouw toekomstige werkgever, gelegen in het mooie Westland, is alles mogelijk! Het moderne kantoor in Naaldwijk voelt aan als thuis. De sfeer is prettig en je komt in een warm bad terecht. Jouw werkzaamheden zijn uitdagend; je bent verantwoordelijk voor onder andere de jaarrekening, de balans en je helpt met het optimaliseren van de financiële administratie. Dit doe je allemaal voor jouw klant, samen met de accountant en adviseur. Jullie ontzorgen de klant volledig. Als senior assistent accountant neem je ook startende en junior collega's onder jouw hoede, zodat jij hen helpt te groeien en vertrouwd te raken met het vak.
Na jouw inwerkperiode heb je de vrijheid om ook thuis te werken, hier ontvang je een vergoeding voor om jouw werkplek in te richten. Verder ontvang je bij indiensttreding direct een vast contract! Daarnaast kun je rekenen op een mooi salaris, flexibele werktijden en een individueel keuzebudget. Wanneer kom jij kennismaken?
Wat wij bieden
Een mooi salaris
Direct een vast contract, dus voor onbepaalde tijd
De kans om mede-eigenaar te worden door middel van aandelen
Een vergoeding voor je thuiswerkplek
Fruit op het werk
Flexibele werktijden
Voldoende vrije dagen
Een individueel keuzebudget
Wat wij vragen
Je hebt een hbo diploma accountancy of bedrijfseconomie
Je spreekt en schrijft Nederlands
Je hebt tussen de drie en vijf jaar werkervaring
Je bent kritisch en je werkt accuraat
Over het bedrijf
Jouw toekomstige werkgever is een groot accountant- en advieskantoor in Naaldwijk. Dit is een echt familie bedrijf, met een informele werksfeer. Ze hebben klanten in zowel de tuinbouw als in de mkb-sector. Geen dienstverlening is te gek, van testament tot fusie tot aan overname. Elke klant heeft zijn eigen team accountants en klantadviseurs.
Het grote en moderne kantoor in Naaldwijk heeft ongeveer 100 medewerkers. In totaal heeft het bedrijf meer dan 20 vestigingen verspreid door heel Nederland. Dit bedrijf doet alles voor haar medewerkers; regelmatig bedrijfsuitjes, direct een vast contract, mogelijkheid om mede eigenaar te worden, eigen academie, één keer per jaar een gezondheidscheck, gratis fruit en ga zo maar door. Ontwikkeling en vitaliteit staan centraal.
Over Luba
Luba is het grootste uitzendbureau voor het MKB. Met de meeste banen, bij de beste werkgevers bij jou in de buurt. Wij hebben altijd persoonlijk contact, zodat we weten wat je nodig hebt om te groeien. Met 50 vestigingen zijn wij altijd in de buurt. Waar je ook aan de slag wilt, er is altijd werk bij jou in de buurt. Solliciteer direct!",https://media.glassdoor.com/sql/339842/eiffel-squareLogo-1641987714026.png,Utrecht,€3K (Employer est.),EIFFEL4.3 ★
