job_titles,job_description,images,locations,salaries,companies
Assistent Financial Controller in Zuid Frankrijk,"Assistent ControllerMaarssen | 32-40 uur | HybrideWij zijn voor onze afdeling Finance op zoek naar een zelfstandige, doelgerichte en accurate assistent controller die in staat is om administraties van meerdere werkmaatschappijen te beheren.Het finance team bestaat verder uit de CFO, Financial Controller, Business Controller, drie marge analisten en twee financieel administratief medewerkers.Over allservices“Eén portaal, alle services”allservices Distribution bestaat uit de bedrijven allservices, allservices Prepaid, Optie1 en Green for you. Met meer dan 40 collega’s ondersteunen we zo’n 500 partners.Onze basis ligt in de telecom waarbij wij een online platform bieden voor onze partners voor het aansluiten van abonnementen voor mobiele telefonie, telefoons en vouchers.Via onze ondernemers van Optie1 winkels bieden wij zelf ook een breed assortiment van telecom gerelateerde producten en diensten, verduurzaming en “smart living”.Met Green for you richten we ons op het verduurzamen van woningen en bedrijven met onder andere de verkoop en installatie van zonnepanelen, warmtepompen, isolatie en laadpalen. Hierbij bieden we ook een platform waar partners op een eenvoudige manier offertes kunnen maken.Jaarlijks is onze omzet zo’n 30+ miljoen. Met de groeiambities in verduurzaming moet in een paar jaar tijd de 100 miljoen-grens overschreden worden. Ons huidige team zal dan ook flink moeten uitbreiden.Je bent als assistent controller onder andere verantwoordelijk voor:Het voeren van een volledige crediteurenadministratieVoorbereiden betaalopdrachtenHet verwerken van bankmutatiesOndersteunen bij de maandafsluitingHet controleren van de diverse grootboekrekeningenMeedenken in procesverbeteringenOverige ad-hoc zakenFunctie-eisenAfgeronde opleiding op minimaal mbo niveau 4 of hbo-niveau in bedrijfseconomische richtingMinimaal 2 jaar relevante werkervaringEen goede kennis van Excel en een goede beheersing van de overige officepakkettenKennis van Exact is een préVaardighedenJij beschikt over:De drive om zaken secuur en in detail goed af te rondenGoede communicatieve en sociale vaardighedenEnthousiasme en overtuigingskrachtWat wij biedenJe gaat als assistent controller aan de slag binnen een team van gedreven, maar bovenal gezellige financials in een ambitieuze organisatie met een informele en prettige werksfeerSalaris afhankelijk van leeftijd en ervaring;23 vakantiedagen8% vakantiegeldPensioenregelingReiskostenvergoedingCollectieve OngevallenverzekeringHybride werkenEen laptop en mobiele telefoonSpreekt bovenstaande je aan of wil je meer weten, dan komen we graag met je in contact. Elja Abdullaeva - eabdullaeva@allservices.nlSoort dienstverband: FulltimeRooster:Flexibele werkurenma-vrSecundaire arbeidsvoorwaarden:BedrijfsfeestenFlexibele werkurenMogelijkheid tot promotieReiskostenvergoedingWerk vanuit huisSoorten aanvullende vergoedingen:VakantiegeldWerklocatie: Hybride werken in 3605 LT Maarssen",https://media.glassdoor.com/sql/2055604/capfun-squarelogo-1574689471328.png,Amsterdam,€3K - €4K (Employer est.),Capfun NL4.1 ★
Assistent Controller,"Wie zoeken wij?Een Financial Controler die snel beschikbaar is!Gemotiveerd en georganiseerd, zou het Capfun team je graag verwelkomen op het hoofdkantoor. Wij bieden een vast contract.Salaris: 2500€ – 3500€Gepassioneerd door cijfers, is je voornaamste taak, onder het toezicht van de financieel directeur, de dagelijkse opvolging van de boekhouding voor verschillende Capfun parken in Nederland.Wie zijn wij?Capfun is leider op de toeristische markt in Frankrijk.Wij bezitten 180 campings in Frankrijk, 18 campings in Nederland, 8 campings in Spanje, en 3 campings in België.De omzet was in 2021 meer dan 500 miljoen euro en de groei neemt ieder jaar toe!Wij zijn een familiebedrijf. Wij ontwikkelen en laten onze teams groeien. Onze structuur is sterk en solide. Wij zijn een van de toonaangevende groepen in de PACA-regio. Neem vooral een kijkje op onze website: https://capfun.comOns kantoor bevindt zich in Mouans-Sartoux tussen Cannes en Grasse: 73 Parc d'Activité de l'Argile, 06370 Mouans-Sartoux - Frankrijk.Wat zijn je vaardigheden?- Je combineert graag hard werken met een goede sfeer.- Je kan goed werken in een team en bent van nature samenwerkingsgericht.- Je weet jouw vaardigheden en kennis goed te gebruiken zodat je je tijd optimaal kan benutten en je werk kan verbeteren.- Je bent gemotiveerd en betrokken.- Je hebt de Franse taal onder de knieWat zijn je belangrijkste taken en verantwoordelijkheden?- Controleren van de geldstromen en betalingen.- Monitoren van het budget.- Ondersteunen en assisteren van de financiële afdeling.Waarom bij ons?Originaliteit, kwaliteit, en gezelligheid zijn de waarden die ons ten allen tijden drijven. Wij luisteren, bedenken en creëren zeer innovatieve projecten om onze klanten tevreden te stellen en te verrassen. Onze aanpak is op hen gericht, met de ambitie om hun vakantie zo leuk en onvergetelijk mogelijk te maken.People management staat bij ons centraal: het aantrekken, behouden en ontwikkelen van ons personeel is prioriteit. Ervoor zorgen dat alle werknemers met een glimlach naar het werk komen is een van onze dagelijkse uitdagingen.Je vindt bij ons humor, oprechtheid en teamspirit. En vooral, als je gemotiveerd bent, zul je kunnen GROEIEN!Stuur je CV door, we horen graag van je!Soort dienstverband: FulltimeSalaris: €2.500,00 - €3.500,00 per maandRooster:ma-vrOpleiding:HBO (Gewenst)Werklocatie: Fysiek",nan,The Hague,€6K (Employer est.),Bas Consultancy
Assistent-Accountant (24-32 uur per week),"Heb jij ervaring als financial controller, general ledger accountant of financial analist en wil jij jezelf verder ontwikkelen door bij verschillende toonaangevende organisaties aan de slag te gaan?Als onze nieuwe finance consultant krijg je daar volop ruimte voor en ondersteuning in. Jij vindt je weg in de financiële wereld, die nooit stilstaat. Dat maakt dat jij je helemaal thuis voelt bij BAS Consultancy én bij onze opdrachtgevers.Dit ga je doenVan de zakelijke markt tot de publieke sector, bedrijven die jou inhuren verwachten een financieel expert. En die krijgen ze ook met jou. Iedere dag weer, of je nu kort of lang bij een klant werkzaam bent. Als jij wordt ingezet op expertisegebieden als Business Control, Financial Control, Project Control of Data Analytics & Reporting, dan maak jij het waar.Jij weet wat je te wachten staat, maar afwachten doe je niet. Een finance consultant bij BAS is namelijk heel actief, stelt de juiste vragen en komt met antwoorden of aanpassingen op allerlei financiële vlakken. Het lukt jou om iedere klant mee te nemen in het financiële en administratieve proces. Verder houd je je bezig met het:gezamenlijk realiseren van de meerjarenbegroting.managen van de financiële administratie zoals crediteuren, debiteuren en grootboek.optimaliseren en stroomlijnen van uiteenlopende financiële en administratieve procedures.budgetteren en inzichtelijk maken van data voor in- en externe rapportages.uitvoeren van financiële analyses en het opstellen van businesscases.Zo helpt BAS je vooruitBij welke opdrachtgever je ook werkt als consultant, bij BAS weet je zeker dat je werk leerzaam en afwisselend is. Daarnaast volg je interessante opleidingen en krijg je volop persoonlijke coaching en begeleiding. Wij ondersteunen je bij jouw groei naar de rol van finance consultant en helpen je bij het maken van je carrièrekeuzes.Duurzaamheid en ontwikkeling staan bij ons centraal. Dit zie je terug in onze inzet voor duurzame initiatieven en goede doelen. En in onze duurzame relatie met jou als consultant. Daarom krijg je bij BAS een vast contract en een uitgebreid opleidingsplan. Want wij zijn betrokken bij jouw toekomst.Dit bied jij BASBetrokken, aansprekend en servicegericht. Jij bent letterlijk BAS. Bij welke opdrachtgever je ook werkt, je past je moeiteloos aan en gaat net even wat verder dan wat van je gevraagd wordt. De resultaatgerichte expert, die meedenkt, aanvoelt wanneer er wat moet gebeuren en dat dan ook doet. Zo ben jij. Dat maakt dat jij bij ingrijpende veranderingen of ontwikkelingen op financieel gebied echt een meerwaarde hebt. Communicatief sterk en met veel energie, weet jij hoe je je werk organiseert en zelfstandig uitvoert. Dat doe jij dagelijks.En als onze nieuwe medior finance consultant beschik je ook over:een wettelijk erkend hbo- of wo-diploma, zoals Bedrijfseconomie of Accountancy.minimaal 1 jaar werkervaring, bijvoorbeeld in verschillende controllerrollen, finance analyst of general ledger accountant.Je beheerst de Nederlandse taal zowel schriftelijk als mondeling uitstekend (minimaal C1 niveau).actuele en algemene kennis van trends en ontwikkelingen in de financiële wereld.prima taalgevoel. Jouw Nederlands is uitstekend, zowel mondeling als schriftelijk.een brede kennis van de Randstad. Daar vind je al onze klanten en je bent in het voordeel als je er ookwoont.BAS heeft voor jouJe bent dan wel veel zelfstandig op pad, maar dat betekent niet dat jij jouw BAS-collega’s nauwelijks ziet. Op onze borrels, trainingen of gezellige uitjes kom je ze regelmatig tegen. Je komt terecht in een persoonlijke, ondernemende en betrokken organisatie. We werken met elkaar samen. Zo heb jij nauw contact met onze afdelingen HR, Accountmanagement en Finance.Ook organiseren we regelmatig inloopavonden en visiebijeenkomsten met onze directeur Peter Arensman om jouw mening en ideeën over bepaalde onderwerpen te horen. Verder mag je bij deze functie op basis van 40 uur per week rekenen op een:brutosalaris tussen € 2.750 en € 6.120 per maand. Dit is afhankelijk van de kennis en ervaring die jij meebrengt.uitbetaling van 140% als je overuren maakt. Maak ze niet te veel, want bij BAS vinden we een goede werk-privébalans belangrijk.opleidingsbudget van € 6.000 per jaar. Dat kun je besteden aan het opleidingsinstituut Creating Insights.een keuze om een post- of executive master te volgen. Een RC-, RA- of RE-opleiding is ook mogelijk.leaseauto (ook voor privégebruik) of een NS-Business Card. Kies je voor de tweede optie, dan ontvang je van ons een bonus.contract voor onbepaalde tijd, collectieve pensioenregeling en bonussen.25 vakantiedagen en als je een heel kalenderjaar niet ziek bent geweest, krijg je 5 vakantiedagen extra.Kennismaken met BAS?Bij BAS kijken we verder dan het cv, we kijken naar de persoon. Lijkt het je leuk om kennis te maken en meer over de vacature te weten te komen?Solliciteer dan gerust via onze website.Soort dienstverband: FulltimeSalaris: Tot €6.120,00 per maandRooster:ma-vrSecundaire arbeidsvoorwaarden:Auto van de zaakFietsplanMogelijkheid tot promotieReiskostenvergoedingTelefoonplanSoorten aanvullende vergoedingen:13e maandBonusregelingOveruren uitbetaaldTekenbonusVakantiegeldErvaring:Publieke Sector: 1 jaar (Gewenst)Taal:Nederlands (Vereist)Licentie/certificaat:HBO of WO diploma (Gewenst)Werklocatie: Hybride werken in 2596 BC 's-Gravenhage",nan,Meppel,€2K - €3K (Employer est.),2control Accountants en Adviseurs
Assistent Accountant / Junior Controller,"2control Accountants en adviseurs richt zich op de financiële dienstverlening aan het midden en kleinbedrijf. Wij hebben een tweetal vestigingen, te weten in Meppel en in Leusden.Door groei is er voor de vestiging Meppel ruimte voor een nieuwe medewerker:Assistent-accountant24-32 uur per weekIn deze functie stelt u jaarrekeningen samen van zowel een eenmanszaak, een vennootschap onder firma of een Besloten Vennootschap en verzorgt u de aangiften omzet-, inkomsten- en vennootschapsbelasting. Daarnaast verricht u overige administratieve werkzaamheden.Voor deze functie beschikt u over een gerichte MBO-opleiding.Soort dienstverband: ParttimeParttime uren: 24-32 per weekSalaris: €2.397,00 - €3.358,00 per maandRooster:ma-vrOpleiding:MBO (Gewenst)Werklocatie: Fysiek",nan,Almere,€4K - €5K (Employer est.),Aurea Administratie & Belasting
ASSISTENT CONTROLLER,"FunctieomschrijvingJij helpt ondernemers bij hun volledige financiële administratie, -verantwoording en -toekomstvisie. Natuurlijk kun je een jaarrekening maken, maar hulp bieden bij een aankoop/verkoop, uitbreiding/inkrimping of meedenken over een lange termijn fiscale strategie is een stap extra. Hier denk jij graag in mee.Wij zijn een full service administratiekantoor in een hoog segment dat onze klanten helpt bij elk financieel aspect van hun onderneming of beroep. Onze klanten excelleren in hun professie en verwachten daar de juiste hulp en aandacht bij. Ze richten zich bewust tot jou, omdat ze meer service, meer advies en meer ondersteuning zoeken dan bij het gemiddelde administratie en/of accountantskantoor.Je thuisbasis is de Grote Markt in Almere, waar een klein, hecht en professioneel team je met open armen ontvangt. Je klanten, voornamelijk in Amsterdam en Het Gooi, zitten in de top van de markt.Het teamUiteraard doe je het niet alleen. Bart is de oprichter en eigenaar van Aurea, als accountant opgeleid maar bewust de keuze voor een administratiekantoor gemaakt. Hij heeft een enorm netwerk en is veel op locatie bij klanten. Hij hoopt dat jij hem, op termijn, kunt vervangen maar dat is geen must. Gordana en Eric zijn de senior administrateurs, ze verzorgen veel aangiftes en jaarrekeningen. Marjo verzorgt alle salarisadministraties en Aroena, Aurio en Richard verzorgen de operationele administraties. Ben jij de ondernemer of medewerker in spé die ze het werk uit handen neemt?Enkele quotes over werken bij Aurea: “de lijnen zijn kort”, “enorme diversiteit in het werk”, “persoonlijke klik”, “elke dag nieuwe uitdagingen”, “fijne werkgever”, “dankbare klanten”.Wat bieden we jou?We bieden je de kans om echt het verschil te maken bij een interessante, groeiende groep klanten. Als jij het in je hebt, ontwikkel je jezelf bij ons tot een hoogwaardige financieel professional met vele mogelijkheden. Verder bieden wij:Aanvangssalaris tussen de € 3.500,- en € 4.500,- mede afhankelijk van jouw kennis en werkervaring;6% jaarbonus bij goed presteren;Ruime onkostenvergoeding: abonnement op parking centrum Almere, kosten voor klantenbinding, opleidingsbudget;Jaarcontract met intentie tot vast;Laptop, mogelijkheden tot (beperkt) thuis werken;25 vakantiedagen bij full time dienstverband.Wat vragen wij?Wij zijn géén gecertificeerde accountants, omdat dat ons veel meer vrijheid geeft. Jij hoeft dat dus ook niet te zijn! Belangrijkste is dat je alle aspecten van een diversiteit aan financiële administraties kent, want alleen met die basis kun je die extra stap zetten! Je vindt het leuk om mee te denken met de ondernemer op verschillende vlakken en hem/haar overtuigend te adviseren.Je hebt minimaal HBO werk- en denkniveau met een financiële opleiding.Informatie en sollicitatie vacature Financieel AdviseurLeuk dat we je enthousiasme hebben weten te wekken! Sollicitaties zien we graag tegemoet via de sollicitatiebutton!Even geen cv bij de hand? Geen probleem, laat je contactgegevens achter en wij bellen jou!Als je vragen hebt over Aurea of over de functie, neem dan gerust contact op met onze iRecruiter Irma van der Made op telefoonnummer 06-2739 0051 of stuur haar een whatsapp.Soort dienstverband: Fulltime, Parttime, Contract bepaalde tijd, Vaste baanContractduur 12 maandenParttime uren: 32-40 per weekSalaris: €3.500,00 - €4.500,00 per maandRooster:ma-vrSecundaire arbeidsvoorwaarden:Budget voor professionele ontwikkelingPensioenReiskostenvergoedingSoorten aanvullende vergoedingen:BonusregelingVakantiegeldWerklocatie: Fysiek",https://media.glassdoor.com/sql/4675677/vandersterre-squarelogo-1627985676274.png,Bodegraven,nan,Vandersterre Groep3.0 ★
Junior salarisadministrateur Rotterdam,"Assistent ControllerVandersterre is een groothandel en verpakker van Hollandse en buitenlandse kaasspecialiteiten, die wij onder andere in eigen beheer produceren. We zijn succesvol in het produceren, veredelen (opleggen en rijpen), verpakken en vermarkten van een hoogwaardig assortiment kaas. Wij verkopen onze Hollandse kaasspecialiteiten in meer dan 80 landen wereldwijd. Voor onze afdeling Finance in Bodegraven zijn wij op zoek naar een gedreven:Assistent Controller (40 uur)Wat ga je doen?Je bent o.a. verantwoordelijk voor:Wekelijks updaten en verfijnen van kostprijzen en calculaties;Controleren en uitwerken van de periodieke balansvoorraad;Maken van financiële rapportages en analyseren resultaten, onder andere om inzicht te verschaffen aan de commerciële afdelingen;Ondersteunen bij periodieke afsluitingen, jaarrekeningcontrole en externe audits;Controleren en optimaliseren van financiële processen;Diverse financieel administratieve werkzaamheden.Wie ben jij?Afgeronde HBO opleiding, bij voorkeur in een financiële richting;Minimaal drie jaar relevante werkervaring op een financiële afdeling;Bovengemiddelde kennis van Excel, BI tools en ERP systemen;Sterk analytisch vermogen en cijfermatig inzicht;Proactieve werkhouding, je werkt zorgvuldig en accuraat;Goede beheersing van de Nederlandse taal in woord en geschrift, Engels en Duits is een pré;Kennis van geautomatiseerde systemen Kerridge/Unit4 Agresso Wholesale, Reflex 3000, ImageCapture, Easy Invoice en ADP Perman is een pré.Wat bieden wij?Een uitdagende en afwisselende functie;Werken in een innovatieve en groeiende organisatie;Een salaris dat past bij jouw ervaring en kwaliteiten;Ruimte voor ontwikkeling, zowel binnen jouw functie als binnen de organisatie;Enthousiast geworden? Reageer dan snel via het aanmeldformulier!Soort dienstverband: Fulltime",https://media.glassdoor.com/sql/6658477/brown-and-mccrow-squarelogo-1653992211085.png,Rotterdam,€3K (Employer est.),Brown & McCrow5.0 ★
Enthousiaste (Assistent) Financial Controller,"Heb jij je PDL net behaald of je wil je graag deze graag halen? Heb jij de ambitie om je uiteindelijk te registeren als RPP in te kunnen schrijven. Wil je graag werken in een kantoor werken waar een professionele sfeer hangt?

Voor een salarisadministratiekantoor in Rotterdam ben ik opzoek naar een net gestarte salarisadministrateur die staat te springen om zich verder te ontwikkelen binnen het vakgebied.

Wat dit kantoor zo uniek maakt is dat het zich enkel en alleen bezighoudt met salarisadministratie, door dat ze zich zo hebben gespecialiseerd hebben binnen het vakgebied kunnen ze ook een hoog werk niveau aanhouden kom je dus echt in een omgeving te werken binnen een vakgebied.

Ondanks dat er een professioneel werkniveau wordt aangehouden binnen het werk hangt er wel een zeer prettig werksfeer. Het contact tussen de collega’s is goed en er wordt veel samengewerkt om zo te voorkomen dat je lang met een probleem blijft zitten.

Verder krijg jij binnen dit salarisadministratiekantoor alle ruimte om je zelf te blijven ontwikkelen. Sterker nog dit wordt zelfs aangemoedigd! Heb jij je PDL nog niet binnen of heb je hem wel al behaald en wil je de stap zetten richting het behalen van je VPS? Dit is allemaal mogelijk je krijgt hier al ruimte en hulp voor die je nodig hebt.

Wat ga jij doen als Junior Salarisadministrateur
Je gaat de verloningen doen van verschillende klanten en bouwt zo een mooie klantenportefeuille
Ontwikkelen en verbeteren, Dit houdt in dat jij naast het behalen van je PDL/VPS ook zorgt dat je op de hoogte blijft van de verschillende Cao’s
Naar wie zijn wij opzoek voor dit superleuke salarisadministratiekantoor
Je bent bezig je PDL te behalen of je wilt doorleren voor je VPS
Je hebt minimaal 1jaar ervaring als salarisadministrateur
Je wilt graag leren werken met verschillende Cao’s
Wat kan dit professionele salarisadministratiekantoor jouw bieden
Een mooi starters salaris van €2800 tot €3300, dit wordt natuurlijk ingeschaald op basis van jouw ervaring
De mogelijkheid om je PDL/VPS te behalen
Studiekosten worden volledig betaald
Professionele werkomgevingen
27 vakantie dagen
8% vakantiegeld
Goede pensioenregelingen
Reiskostenvergoeding voor zowel OV als de auto

Spreekt dit jou aan? Solliciteer dan snel, want de werving is al volop bezig! Mocht je vragen hebben bel dan naar 020 760 3444 (tussen 8:00 en 19:00) of neem een kijkje op de website van Brown & McCrow.

Deze vacature wordt beheerd door Douwe, Max en Indy van Brown & McCrow. Dit is overigens het enige recruitment consultancy van Nederland dat enkel bemiddeld in de Accountancy branche. Jij wordt dus altijd geholpen door een specialist!",nan,Oudenbosch,€3K - €5K (Employer est.),BIM-tech
Assistant Controller NL (Fulltime M/V),"Waar ga je werken?Het bedrijf is een internationaal bedrijf dat cleanrooms (steriele ruimtes, laboratoria) ontwerpt, produceert en installeert. Zij hebben projecten over de hele wereld en zijn een middelgrote onderneming met ongeveer 30 medewerkers op onze locatie in Nederland. Zij zijn topspeler op de groeiende markt van cleanrooms.Wat ga je doen?Algehele boekhouding van diverse werkmaatschappijen:- Debiteuren en crediteurenbeheer- Salarisadministratie- Fiscale aangiften verzorgen zoals BTW en LH- Opstellen van project rapportages- Bewaking projectfacturatie aan klanten- Verbetering van administratieve processen- Werken in een zelfstandige functie binnen een klein, creatief team.- Je hebt voldoende ruimte om te groeien.- De functie is voor 38 uur per week.Wat verwachten we van jou?- Afgeronde passende HBO/WO opleiding- Gedegen relevante werkervaring- Affiniteit met ERP systemen en Office (Excel)- Accuraat en analytisch vaardige werker- Goede beheersing Nederlandse en Engelse taal- Positieve inbreng in ons teamWat bieden wij jou?- Uitstekend salaris en goede secundaire arbeidsvoorwaarden- Winstdelingsregeling- Frisse nieuwe werkomgeving- Een zelfstandige functie met voldoende eigen verantwoordelijkheid.- Een rol binnen een stabiele creatieve afdeling in een organisatie die volop in beweging is.- Passende bijscholingsmogelijkhedenWij zijn een gedreven, compacte organisatie met ambitie en verwachten van jou hetzelfde.Dus ben jij de nieuwe collega die wij zoeken aarzel dan niet en solliciteer direct. Voor vragen of informatie over deze vacature kun je contact opnemen met Adriaan Bisschop te bereiken op +31 (0)73 6908058Soort dienstverband: Fulltime, ParttimeParttime uren: 32-40 per weekSalaris: €3.250,00 - €4.500,00 per maandRooster:ma-vrSecundaire arbeidsvoorwaarden:Kosteloos parkerenMogelijkheid tot promotiePensioenReiskostenvergoedingTelefoon van de zaakVrijdagmiddagborrelWinstdelingSoorten aanvullende vergoedingen:VakantiegeldOpleiding:HBO (Gewenst)Werklocatie: Fysiek",nan,Aalten,€4K (Employer est.),Germains Seed Technology B.V.
Junior Financial Controller,"What is the purpose?The primary purposes of the role are to ensure the timely and accurate recording of all information into the company accounting systems through the application of the correct levels of authorisation and adherence to specified procedures and practices. Additionally, this role will provide financial support and reporting to the European business unit and cost centre managers.What will you need?Ensure accounts payable, accounts receivable and payment are processed correctly through providing support to NL finance assistant.Covering the processing of AP, AR and payment runs in times of absence and during the two part time days of the finance assistantDaily bank reconciliations and banking administrationPrepare balance sheet reconciliations and backup informationPreparation of month end journalsIntercompany balances reconciliationVerifying supplier and customer master data changes and processes to ensure accurate data is heldManagement of Credit card administrationCreating of recharge invoicesBTW, tax, intrastat and CBS reporting on a timely basisRecording of Fixed assets in the financial system, maintaining of fixed asset register and running deprecationSupport the stock take process including preparing of stock revaluationAssisting with overhead budgets and rolling forecastsBack up for the Dutch payroll administrationSupport on internal and external audits in NLSupport on improvement projects and automation of processes and systemsContract type: This is a permanent fulltime position (38 hours per week). Hybrid working (2 days per week in the office) + flexible working hoursBenefits package:Enhanced maternity/ paternity/ adoption leave and payAgile working practicesAn award-winning employee wellbeing teamHealth PlanSoort dienstverband: Fulltime, Onbepaalde tijdSalaris: Tot €4.000,00 per maandRooster:DagdienstFlexibel werkroosterSecundaire arbeidsvoorwaarden:BedrijfsfeestenBedrijfsfitnessExtra vakantiedagenFietsplanGezondheidsprogrammaKerstpakketPensioenReiskostenvergoedingWerk vanuit huisWinstdelingSoorten aanvullende vergoedingen:BonusregelingOveruren uitbetaaldVakantiegeldWerklocatie: Hybride werken in Postcode 7122 in Aalten",https://media.glassdoor.com/sql/1824334/psfm-squarelogo-1633095764021.png,Amstelveen,€2K - €3K (Employer est.),PSfm B.V.3.8 ★
ASSISTENT-ACCOUNTANT,"Als Junior Financial Controller wil jij de (volgende) stap maken in Controlling, Je bent op zoek naar een uitdagende brede rol waar jij veel uit jezelf kan halen en wordt gestimuleerd om je verder te ontwikkelen. Je zal de rechterhand worden van de Financial Controller, samen met hem draag je zorg voor de financiële administratie en rapportages.Jouw profielJe werkt graag in een dynamische organisatie met korte lijnen. Je ziet het als een pre dat je in deze functie alle facetten van de Finance discipline kan oppakken. Learning on the job spreekt je aan, maar je wilt je ook graag verder ontwikkelen en vindt het belangrijk dat je werkgever daar de mogelijkheden toe biedt.Tevreden ben jij pas als jouw werk tot in de puntjes klopt. Ruime ervaring of niet, aan jou kunnen ze de maandelijkse rapportages met gerust hart overlaten. Elk document dat je in je handen krijgt, ga je dan ook uitvoerig na, je controleert de cijfers, noteert welke cijfers opvallen en gaat na waarom verschillen ontstaan.TakenJe checkt eerst of er belangrijke vragen zijn binnen gekomen en handelt deze direct af.Je leest de inkomende facturen in en boekt deze in AFAS en bereidt de betalingen voor. Je stelt waar nodig bij en je checkt of alle inkooporders afgehandeld zijn.Je controleert de projectadministratie en stel je een rapportage op voor een projectteam.Je wordt het financiële aanspreekpunt voor onze Samsung Stores en gaat hier maandelijkse langs voor inventarisatie.Je ondersteunt de Financial Controller in zijn taken en krijgt de verantwoording voor (deel) projecten.Afhankelijk van jouw ervaring kan het takenpakket veranderd worden, zodat je bepaalde taken juist wel of niet krijgt. Hierin is de rol breed in te vullen en is jouw motivatie en mentaliteit het grootste schakelblok.Jouw ervaring en vaardighedenAfgeronde Hbo-opleiding in een financiële richting of de wens deze te behalenAangevuld met stage of beginnende werkervaring binnen de financiële disciplineJe hebt talent voor cijfers en organisatieJe hebt een visie en gevoel voor de businessJe bent perfectionistAnalytisch maar zeker ook praktisch, proactief, accuraat, teamplayer, communicatief vaardig, flexibel, resultaatgericht en zelfstandigVerantwoordelijkhedenAdministratie voeren voor PSfm en haar dochters.Debiteur en crediteurbeheerOnderhouden en bewaken van de leveranciers van PSfm.Samenwerken met het projectmanagement van PSfm en overige directe klanten.Rapporteren aan de financial controllerBudgetbewaking en het voorbereiding van de jaarrekeningen.Inkoopbeleid, nieuwe leveranciers, wagenpark en telefonie (mobiel en vast)Kansen signaleren, ontwikkeling en samenwerking met bijbehorende partijen.KerntakenDebiteur en crediteurbeheerVervaardigen van financiële rapportagesInboeken en controle op inkomende en uitgaande facturenDeclaratie verwerkingControle op winst- &verliesrekening en balansTraining en WOW Afas inkoop en factuur controleGedegen administratie in Afas en CRM systemen.Financiële project controleAangiftes omzetbelasting en loonbelastingVoorraad en inkoop proces voor PSfm REVoorbeeldfunctie ten opzichte van overige werknemers.Uitdragen van de kernwaarden van PSfm.Het verbeteren van efficiëntie en kwaliteit met als doel het resultaat te verbeteren.Naleven van contractuele verplichtingen met klanten en leveranciersSoort dienstverband: FulltimeSalaris: €2.200,00 - €2.500,00 per maandRooster:ma-vrSecundaire arbeidsvoorwaarden:BedrijfsfeestenCollectieve zorgverzekeringDienstreizen vergoedingKerstpakketKosteloos parkerenPensioenReiskostenvergoedingTelefoon van de zaakVrijdagmiddagborrelSoorten aanvullende vergoedingen:BonusregelingVakantiegeldWerklocatie: Fysiek",nan,Zwijndrecht,€4K - €6K (Employer est.),Accountantskantoor Baan
Assistent Controller,"Accountantskantoor Baan is een accountants- en belastingadvieskantoor met veel uitdagende en ambitieuze klanten. Onze werkzaamheden bestaan uit het digitaal verwerken van de administratie, opstellen van jaarcijfers en advisering op zowel fiscaal als bedrijfseconomisch gebied.Ter versterking van ons team zoeken wij een:ASSISTENT-ACCOUNTANT(32-40 uur per week)Je bent dagelijks bezig met het maken van jaarrekeningen, fiscale aangiften en het pro actief adviseren van de ondernemer. Waarbij je werkt met moderne technologie op het gebied van administratieve dienstverlening en advisering. Binnen kantoor zijn volop mogelijkheden om je door te ontwikkelen. Je werkzaamheden zullen bestaan uit:samenstellen en bespreken van jaarrekeningenopstellen van aangiftes vennootschapsbelasting en inkomstenbelastingrelatiebeheer in de ruimste zin van het woordWij vrageneen afgeronde MBO- of HBO opleiding + relevante werkervaringkennis van IB, Vpb en BTWdat je klant- en resultaatgericht werkteen no-nonsense mentaliteiten dat je accuraat, kritisch, flexibel en pro actief bentAanbodEen uitdagende en snel veranderende werkomgeving in de financiële dienstverleningEen marktconform arbeidsvoorwaardenpakketEen studieprogramma afgesteld op jouw functie, ambitie, kennis en ervaringBen je enthousiast geworden, solliciteer met onderstaande knop of neem contact met ons (ook voor meer informatie) 078-6196444.Soort dienstverband: Fulltime, ParttimeParttime uren: 32-40 per weekSalaris: €3.500,00 - €6.000,00 per maandRooster:Flexibele werkurenma-vrSecundaire arbeidsvoorwaarden:Flexibele werkurenReiskostenvergoedingSoorten aanvullende vergoedingen:Overuren uitbetaaldVakantiegeldOpleiding:MBO (Vereist)Ervaring:samenstellen van jaarrekeningen en belastingaangiften: 3 jaar (Vereist)Taal:Nederlands (Vereist)Werklocatie: Hybride werken in 3333 GA Zwijndrecht",https://media.glassdoor.com/sql/2972909/-and-work-squarelogo-1633086575978.png,Etten-Leur,nan,H & L accountants & Belastingadviseurs5.0 ★
