job_titles,job_description,images,locations,salaries,companies
Associate to Full Professor in Microbial Biotechnology,"Associate to Full Professor in Microbial Biotechnology - University of Groningen
The University of Groningen is a research university with a global outlook, rooted in Groningen, City of Talent. Quality has been our top priority for over four hundred years, and with success; the University is currently in or around the top 100 on several influential ranking lists.
The Faculty of Science and Engineering (FSE) is the largest faculty within the University. We offer first-rate education and excellent research in a wide range of subject areas, from classical ones such as mathematics, astronomy, physics, chemistry and mechanical engineering, to interdisciplinary fields such as artificial intelligence, computer science, pharmacy and material science. Our principal investigators interact openly and informally with students and staff from around the world.
The position we offer will be embedded in the Groningen Biomolecular Sciences and Biotechnology Institute (GBB), one of the larger institutes of the FSE. The GBB provides an excellent environment for ground-breaking research and comprises thirteen creative research units with outstanding roots in biochemistry, biophysical chemistry, molecular and cell biology, computational and system biology, genetics, and microbiology are organized in two focal areas: ‘Molecular Mechanisms of Biological Processes’ and ‘Physiology and Systems Biology’.
Job description
We are looking for an Associate to Full Professor who will develop an exciting world-leading research line in any subfield of Microbial Molecular Biology, and who has the ambition to lead her/his fundamental research towards biotechnological applications. The candidate is encouraged to use creative experimental concepts to understand, master, design, and engineer for instance genetic circuits and/or biosynthetic pathways. We envisage that your research will provide fundamental understanding of the molecular processes of microbial life and will lead to the use of (engineered) microorganisms for biotechnological or biomedical purposes. As full professor you will become head of the GBB research group Molecular Genetics and bring in expertise that complements current research at GBB (e.g. Arnold Driessen, Matthias Heinemann, Marco Fraaije, Ida van der Klei, Sahar El Aidy, Danny Incarnato), the Engineering and Technology Institute Groningen (e.g. Marc van der Maarel, Gert-Jan Euverink) and the Groningen Research Institute for Pharmacy (e.g. Gerrit Poelarends, Dr. Sandy Schmidt).
As Associate to Full Professor you will:
establish a viable and internationally leading research line and research group;
supervise PhD students;
acquire external funding;
promote the societal relevance of your research;
teach in and contribute to the development of the BSc and MSc degree programs in biology, chemistry, life sciences and technology and biomolecular sciences;
contribute to the organization of the faculty, for example by participating in working groups and committees, in the domains of teaching, research and management;
spend 40% of your time for research, 40% for teaching activities and 20% for organizational and managerial tasks.
Qualifications
We encourage you to apply if you have:
a PhD degree in a relevant subject area;
a relevant international and/or industrial network appropriate to the career stage;
excellent research qualities that demonstrate originality in addressing important fundamental questions in the area of microbial genetics or microbial molecular biology, with an outstanding publication record in influential peer-reviewed journals;
high interest or experience in bringing fundamental discoveries towards applications;
a very good track record in university teaching appropriate to the career stage;
independently and successfully supervised (multiple) PhD students appropriate to the career stage;
received meaningful research grants from external sources;
confirmed organizational competences;
the ability to work well in an international, culturally diverse, environment;
excellent command of spoken and written English.

And you are:
already a visible professional in your field, preferably recognized by stakeholders;
an inspiring leader who stimulates her or his group members to get the best out of themselves;
a team player with good communication skills;
willing to acquire a University Teaching Qualification (Dutch: BKO) within three years;
able to speak the Dutch language or motivated to speak it within five years.
Conditions of employment
We offer you a full-time position as Associate or Full Professor with remuneration depending on qualifications and work experience;
1) from €5.506,- up to a maximum of €7.362,- gross per month (as Associate Professor based on 1.0 fte, scale 13 or 14 CAO Dutch Universities) or
2) from €6.099,- up to a maximum of €8.881,- gross per month (as Full Professor based on 1.0 fte, scale H2 CAO Dutch Universities). This is extended with:
a holiday allowance and end-of-year bonus of respectively 8% and 8.3% of your gross yearly salary;
a pension scheme;
support for maternity and parental leave;
the possibility to work part-time (0,9 fte or 0,8 fte);
a broad range of opportunities for personal development;
dual career support for partners of new faculty members moving to Groningen.

Consider our website for more information about the working conditions at the University of Groningen: https://www.rug.nl/about-us/work-with-us/that-is-why/
Please consider our new Career Paths in Science for a complete description of criteria for tenure and promotion, which most likely applies by the time the candidate for this position is appointed. The penultimate version can be found here:
www.rug.nl/webvernieuwing/world/fse/careerpathsinscienceandengineering/
Application Process and How to Apply
We invite you to contact Dr. Valia Sakkoula via valia.sakkoula@perrettlaver.com or +31(0) 202 409 343 for discussing your interest in applying prior to sending:
a cover letter in which you describe your motivation and qualifications for the position;
a curriculum vitae, including an overview of successfully supervised PhD students, a list of five self-selected ‘best papers’ with a brief motivation of their importance, a full list of publications, and a list with names of references;
a concise description of your research plans; a route towards application is optional (max. 3 pp.);
a statement of your teaching goals and experience (max. 1 pp).

Applications should be submitted prior to 9am CET on Monday 22nd May, 2023. The selection interviews will take place between end of May and middle of June 2023.
As defined under the General Data Protection Regulation (GDPR) Perrett Laver is a Data Controller and a Data Processor, and our legal basis for processing your personal data is ‘Legitimate Interest’. For more information about this, your rights, and our approach to Data Protection and Privacy,",https://media.glassdoor.com/sql/1103698/perrett-laver-squarelogo-1502373037268.png,Groningen,nan,Perrett Laver
Laboratorium Manager Chemie,"Wat ga je doen
Als laboratorium Manager Chemie geef je leiding aan het team van 3 laboratorium medewerkers en heb je ook veel contact met de productie. Naast het peoplemanagement ben je ook inhoudelijk betrokken bij lopende projecten en geef je input voor het verbeteren en implementeren van nieuwe processen en recepturen. Als lid van het MT zal je ook deelnemen aan internationale overleggen en 2-3 keer paar jaar naar Parijs reizen voor een on-site overleg op de hoofdvesting. Jouw takenpakket:
Leidinggeven aan het team van 3 laboratoriummedewerkers

Als peoplemanager ben je verantwoordelijk voor o.a. het motiveren instrueren begeleiden, beoordelen en ondersteunen van de medewerkers.

Inhoudelijke bijdrage leveren aan projecten zoals optimalisatie van processen, opschaling van nieuwe producten, etc.

Opstellen en beheren van afdelingsbudget en doen van voorstellen tot het aanschaffen van apparatuur en hulpmiddelen

Deelnemen aan div. overlegstructuren, werkbesprekingen en projecten

Wat vragen wij
Van een Laboratorium Manager Chemie vragen wij het volgende:
Afgeronde opleiding hlo, richting chemie, procestechniek of aanverwant

Minimaal 5 jaar relevante ervaring in een leidinggevende functie in een laboratoriumomgeving

Vloeiende beheersing van de Nederlandse en Engelse taal

Goede communicatieve eigenschappen en probleemoplossend vermogen
Wat hebben we te bieden
Lange termijn dienstverband, waarbij je start met een jaarcontract direct bij het bedrijf

Salarisindicatie van €3700,- tot 4700,- bruto obv fulltime, met een 13e maand

Fulltime dienstverband van 39 uur/week

Dagdienst
Waar ga je aan de slag
Onze opdrachtgever in Haarlem is gespecialiseerd in de vervaardiging van hoogwaardige smeermiddelen voor o.a. de landbouw, automotive en industriële branche.
Wil je meer weten?
Ozan Arikan
088 00 211 25
ozan@checkmark.nl
Talel Lakhal
088 00 211 27
talel@checkmark.nl
Vacaturenummer: 7816",https://media.glassdoor.com/sql/590351/checkmark-labrecruitment-squarelogo-1472792681152.png,Haarlem,€4K - €5K (Employer est.),Checkmark Labrecruitment
R&D analyst chromatography,"R&D analyst chromatography
Location:
Rotterdam, Netherlands
Contact:
Nicol Heijtbrink
Job type:
Temp to Perm
Contact phone:
+31 (0)20 406 97 50
Industry:
Life Sciences, Biotechnology
Contact email:
nicol_heijtbrink@oxfordcorp.com
Are you looking for a challenge in the field of chromatography equipment and method development? This is the position for you! AS R&D analyst you will work on research and troubleshooting in the field of HPLC and GC.


Job Description
Do you want to work for an international company, who is a global player in the field of refining plant materials for the food industry? The Lab Analyst for our R&D lab will be responsible for leading the execution of analyses to support R&D projects for edible oils and fats. This can be the development of brand new products and techniques, or improving existing processes and methods. To aid this goal you will work with many different analytical instruments, including HPLC, LC-MS, GC, ICP-MS, etc. As technician you optimize, troubleshoot and maintain the chromatography equipment. The successful candidate will receive and prepare samples for testing, as well as document and report results. They will also be responsible for calibrating, troubleshooting, and maintaining the equipment used, and will assist with the implementation and optimization of new and existing analytical methods and techniques.
Responsibilities
Conduct complex inspections for new processes or product properties using various analytical methods (HPLC, GC)
Method development and troubleshooting of equipment based on feedback from QC
Receive, prepare and process laboratory samples for testing according to pre-determined protocols
Understand and adhere to safety regulations and other compliance requirements
Manage the inventory of laboratory supplies and clean laboratory spaces and equipment
Interpret and document test results, and communicate the results internally as needed
Provide leadership, coaching, and guidance to (junior) team members
Handle complex administrative, technical, or customer support issues under minimal supervision, referring only the most complex issues to the appropriate staff
Profile
HLO/WO degree in chemistry, preferably with a specialization in analytical chemistry
At least 2 years of HPLC experience, with the ability to work independently
Experience with troubleshooting and maintenance of HPLC and/or GC equipment is required
Experience with method development and validation in chromatography
Familiarity with laboratory information management systems (LIMS) is preferred
Excellent written and verbal communication skills in Dutch and English
Ability to work independently and as part of a team
Strong organizational skills and attention to detail
Because of the location of the client, own transportation is needed
Dutch residency and work permit required
Benefits
Employment: 1 year contract trough Oxford Global Resources;
Salary indication: From approximately € 2500 to € 3900 gross per month;
Working hours: fulltime, dayshift;
Region: Rotterdam area;
Vacancy number: 22235;
Apply Now",https://media.glassdoor.com/sql/33499/oxford-global-resources-squareLogo-1625128989032.png,Rotterdam,€3K - €4K (Employer est.),Oxford Global Resources
QC-analist (chemie),"QC-analist (chemie)
Location:
Waalwijk, Netherlands
Contact:
Daniel van Meurs
Job type:
Permanent
Contact phone:
+31 (0)20 406 97 50
Industry:
(Petro)Chemistry
Contact email:
daniel_vanmeurs@oxfordcorp.com
Heb jij een chemie-opleiding afgerond en ben jij een gedreven laborant die graag op een deels routinematige manier chemische analyses uitvoert? Lees dan snel verder!
Functieomschrijving
Voor een chemiebedrijf is de buurt van Waalwijk zijn wij op zoek naar een chemisch analist. Heb jij tijdens je opleiding chemische analyses mogen uitvoeren en wil jij jezelf hierin verder ontwikkelen? Dan past deze functie bij jou! Je gaat de kwaliteit van diverse grondstoffen, halffabricaten en eindproducten. Klinkt dit als een positie voor jou? Solliciteer dan direct en wij vertellen je meer.
Verantwoordelijkheden
Uitvoeren van chemische analyses waarbij je kunt denken aan natchemische testen en titraties.
Deze werkzaamheden zijn uit te breiden met chromatografische analyses (o.a. HPLC).
Je bent verantwoordelijk voor het uitvoeren van de analyses en het netjes draaiende houden van het lab.
Naast de analyses heb je ook een rol in het rapporteren van de verworven data.
Profiel
Een afgeronde MLO- of HLO-opleiding in de chemie.
Werk- of stage-ervaring binnen een QC-omgeving is een pre.
Je hebt een goede werkmentaliteit en weet van aanpakken.
Goede beheersing van het Nederlands in woord en geschrift.
Arbeidsvoorwaarden
Dienstverband: Lange termijn, start via Oxford Global Resources
Salarisindicatie: €2200 tot €3200 bruto per maand afhankelijk van ervaring
Werktijden: Fulltime in dagdienst
Regio: Waalwijk
Vacaturenummer: 22477
Apply Now",https://media.glassdoor.com/sql/33499/oxford-global-resources-squareLogo-1625128989032.png,Waalwijk,€2K - €3K (Employer est.),Oxford Global Resources
Natuur Scheikunde koning(in) NASK,"Over de functie
Ben jij in het bezit van een bevoegdheid voor jouw favoriete vak of ben je op weg om die te behalen? Ben je op zoek naar een baan als docent in het Voortgezet Onderwijs? Maandag® Onderwijs heeft een groot aantal scholen onder haar hoede, waaronder misschien wel jouw ideale school. Wil jij jouw passie delen en bijdragen aan de toekomst van leerlingen? Dan ben je hier aan het goede adres!
Bij Maandag® geloven we in het belang van de mens achter de werknemer en streven we naar een werkplek waar jij je comfortabel voelt en waar je met veel plezier naartoe gaat. Ons doel is om zorg te dragen dat jij een werkplek vindt waar je aan het einde van de dag met een glimlach op je gezicht naar huis gaat, en waar jouw aanwezigheid ook bij anderen voor een glimlach zorgt.
Maandag® heeft een groot aantal samenwerkingen met scholen in de omgeving van Brabant. Hierdoor kunnen we een grote diversiteit aan opdrachten aanbieden. Ben je op zoek naar stabiliteit in je werk, dan bieden wij de mogelijkheid om een jaar- of zelfs vast contract aan te gaan. Maar ook als je nog op zoek bent naar de juiste soort school en doelgroep, is Maandag® de perfecte keuze voor jou. Met onze samenwerkingen kun je door middel van een contract verschillende projecten uitproberen, op die manier kan je er voor jezelf achter komen wat het beste bij jou past. Je hebt dus de flexibiliteit om verschillende opdrachten te ervaren met de zekerheid van een contract.
Functie eisen
Je hebt een 1e of 2e graads bevoegdheid of bent in opleiding
Je bent affiniteit met de doelgroep en het onderwijs.
Wat biedt Maandag® jou?
Vanuit een (vast) dienstverband kan je bij Maandag® verschillende opdrachten vervullen
Salaris volgens CAO. Tussen 3001,- en 5329,- obv. opleiding en ervaring
8% vakantiegeld, 13e maand en goede pensioensregeling
Reiskostenvergoeding van 0,21 cent per km
Persoonlijke begeleiding vanuit de recruiter en accountmanager (indien gewenst)
Onze Maandag® Academy biedt verschillende trainingen en cursussen waar je kosteloos gebruik van mag maken.
Over het bedrijf
Bij Maandag® werken we elke dag hard om mensen met werk te verbinden waar ze zin in hebben en zin in houden. Dat is werk dat past bij hun capaciteiten, ambities en voorkeuren. Werk waarin ze hun talent kunnen benutten en ontwikkelen, dat voldoende uitdaging en afwisseling biedt. In een omgeving die divers en sociaal is. Want alleen dan brengen mensen elke dag weer frisse energie mee naar de werkvloer en hebben ze zin om dingen aan te pakken. Want: wie houdt van zijn of haar werk heeft altijd zin in maandag.
Solliciteer
Herken jij jezelf in dit profiel? En lijkt werken bij Maandag® je een mooie stap? Solliciteer dan meteen. Wie weet ziet jouw maandag er binnenkort dan net zo tof uit als die van ons.",https://media.glassdoor.com/sql/987395/maandag-squareLogo-1667825379000.png,Bergen op Zoom,€3K - €5K (Employer est.),Maandag
Research Associate - Katalytische testen,"Research Associate - Katalytische testen
Location:
Amsterdam, Netherlands
Contact:
Rens van Roosmalen
Job type:
Temp to Perm
Contact phone:
+31 (0)20 406 97 50
Industry:
(Petro)Chemistry , Consumer & Industrials
Contact email:
rens_vanroosmalen@oxfordcorp.com
Je gaat als Research Associate katalysatoren testen op hun efficiëntie voor het omzetten van allerlei (an)organische moleculen gerelateerd aan de energietransitie. Met een HBO-chemie of ervaring als analist of laborant kom je zeker in aanmerking!

Functieomschrijving
Je bent bezig met het testen van innovatieve katalysatoren in jouw eigen kleine reactor. Je regelt in deze reactor dat de juiste producten in de juiste verhouding naar binnen gaat en meet met GC de conversies, opbrengst en de kinetiek. Het is uitdagend werk waar je veel leert over katalyse en ook over het werken met een dergelijke reactor. Als je ervaring hebt met GC of meer technische chemie, kom je absoluut in aanmerking. Solliciteer vooral gelijk, of neem contact met ons op om jouw vragen gelijk te stellen.


Verantwoordelijkheden
Katalysatoren testen
De reactor instellen
Parallel meerdere katalysatoren inladen
Data uitwerken
Meedenken met het onderzoek
Klein onderhoud uitvoeren
Profiel
HBO-Chemie of Chemische technologie
Goede chemische kennis
Een leergierige mentaliteit
GC ervaring is een plus
Vaardig in het Nederlands en Engels
Arbeidsvoorwaarde
Lange termijn positie
Salarisindicatie: €3000+ bruto per maand
Fulltime werkweek,40 uur
Deze positie is in dagdienst
Vacaturenummer: 22158
Apply Now",https://media.glassdoor.com/sql/33499/oxford-global-resources-squareLogo-1625128989032.png,Amsterdam,€3K (Employer est.),Oxford Global Resources
Chemisch analist,"Werken in de farmaceutische industrie? Solliciteer op deze vacature en scoor een toffe baan als chemisch analist. Trek je labjas maar vast aan.
Wat ga je doen?
Die labjas heb je wel nodig voor een baan als chemisch analist. Je gaat namelijk werken in een laboratorium van een groot farmaceutisch bedrijf. Belangrijk werk, want jij levert een bijdrage aan de ontwikkeling van nieuwe vaccins en medicijnen. Je test bijvoorbeeld nieuwe medicijnen voordat ze op de markt gaan. Welke (chemische) testen je ook uitvoert, je draagt in ieder geval een flinke steen bij aan de geneesmiddelenindustrie.
Maar waar ga je dan precies aan de slag? Dat is aan jou. We bieden namelijk banen als chemisch analist aan verspreid door heel Nederland. Van Leeuwarden tot Maastricht en van Amsterdam tot Enschede, er is vast een farmaceutisch bedrijf bij jou in de buurt dat een toffe baan als chemisch analist aanbiedt. Stap één? Solliciteren op deze vacature. Zodra we jouw sollicitatie binnen hebben, helpen we je graag met het vinden van een chemisch analist baan bij jou in de buurt.
Voor de meeste chemisch analist jobs heb je een diploma van een laboratoriumopleiding op mbo-4- of hbo-niveau nodig. Vermeld jouw opleidingsniveau duidelijk in je sollicitatiebrief, dan vinden wij dé baan als chemisch analist die aansluit bij jouw achtergrond. En of je nou een parttime job voor minimaal 32 uur wil, of een fulltime baan als chemisch analist zoekt, het is allemaal mogelijk. Tip: zoek ook eens tussen ons volledige overzicht met chemisch analist vacatures. Misschien vind je daar meteen een leuke chemisch analist baan die je aanspreekt.
Wat wij bieden
Een goed salaris dat aansluit bij jouw opleidingsniveau en ervaring.
Toffe extra’s in de vorm van secundaire arbeidsvoorwaarden.
Werkervaring opdoen bij een groot farmaceutisch bedrijf, dat staat goed op je cv.
Werken aan je persoonlijke ontwikkeling met YC Skills, ons online trainingplatform.
Wat wij vragen:
Minimaal een mbo-diploma; niveau 3 of hoger!
Werkervaring is bij sommige jobs vereist, maar niet altijd.
Enthousiasme voor de geneesmiddelenindustrie en een oog voor detail.
Goede beheersing van de Nederlandse taal wegens de veiligheidsrichtlijnen op locaties!
Extra informatie
Status
Open
Opleidingsniveaus
MBO, HBO, Universiteit
Plaats
Landelijk (dus ook bij jou in de buurt)
Werkuren per week
32 - 40
Dienstverbanden
Fulltime (startersfunctie), Parttime (overdag)
Verantwoordelijk voor
Baan als chemisch analist
Gepubliceerd op
14-03-2023
Solliciteren
Ben jij de perfecte kandidaat voor deze vacature en voldoe je aan de eisen? Klik dan op de knop 'Solliciteer direct!' en we nemen zo snel mogelijk contact met je op!",https://media.glassdoor.com/sql/987761/youngcapital-squarelogo-1537256020436.png,Netherlands,nan,YoungCapital
Laboratorium medewerker,"Ben jij een baas met chemicaliën? Werk je daarbij nauwkeurig en ontgaat geen detail je? Word fulltime laboratorium medewerker in Pernis Rotterdam.
Wat ga je doen?
Dit worden jouw werkzaamheden;

Als fulltime laboratorium medewerker in Pernis Rotterdam ga jij zelfstandig meedraaien binnen dé marktleider op het gebied van vloeibare ladingen en goederen in bulk. Je gaat werken met monsters van klanten, deze monsters bestaan uit petroleum en agri chemicaliën. Aan jou de taak om deze monsters natchemisch en fysisch te testen en analyses op uit te voeren. De resultaten van deze testen en analyses rapporteer jij aan de klant. Hierbij is het belangrijk dat je dus nauwkeurig te werk gaat en hen een zo volledig mogelijk rapport overhandigt. De klanten met wie deze marktleider werkt, zijn erg uiteenlopend. Je kan binnen deze functie dus veel ervaring en kennis op doen!
Wat moet je hiervoor kunnen;
Het is belangrijk dat jij goed weet hoe je de beste service kan verlenen aan de klant met wie je samenwerkt. Je hoeft nog geen jaren ervaring mee te nemen naar deze opdrachtgever, wel vragen zij enige ervaring met het werken in een laboratorium en de apparatuur. Omdat je met internationale klanten gaat werken, is het belangrijk dat je een goede beheersing heb van zowel de Nederlandse als Engelse taal.
Wat maakt deze functie geweldig?;
Als jij gaat starten, krijg je de mogelijkheid om zowel in Rotterdam als in Amsterdam te werken. No worries, als jij het pendelen hiertussen graag oppakt krijg je hiervoor een auto van de zaak! Door zowel samenwerking met uiteenlopende klanten en de mogelijkheid om op meerdere functies te werken is geen dag hetzelfde. Je hoeft niet bang te zijn dat je je gaat vervelen.
Werkdagen en tijden;
Als fulltime laboratorium medewerker in Pernis Rotterdam omvat jouw werkweek 36 uur. Je kan hier in de dagdienst werken of in ploegendienst.
Wat wij bieden
Een fulltime functie als laboratorium medewerker in Pernis Rotterdam;
Een lekker startsalaris van € 2.600,- bruto per maand met de kans om sterk door te groeien in salaris;
Een functie met veel variatie en mogelijkheden;
Reiskostenvergoeding;
Een auto van de zaak als je wilt pendelen tussen Pernis en Amsterdam;
Ook de mogelijkheid om onregelmatig te werken;
Je komt te werken binnen een enthousiast team.
Wat wij vragen:
Minimaal mbo werk- en denkniveau; in de richting van analystische chemie;
Je hebt al eerder in een laboratorium gewerkt;
Je hebt al eerder gewerkt met chemiche analyses.
Goede beheersing van de Nederlandse en Engelse taal;
Extra informatie
#indebuurt
Status
Open
Opleidingsniveaus
Middelbare school, MBO
Plaats
Rotterdam
Werkuren per week
40
Dienstverbanden
Fulltime (startersfunctie), Fulltime (ervaren)
Salarisindicatie
Tussen €2.400 en €2.750 Per maand
Verantwoordelijk voor
Verantwoordelijk voor het testen van monsters
Gepubliceerd op
20-03-2023
Solliciteren
Ben jij de perfecte kandidaat voor deze vacature en voldoe je aan de eisen? Klik dan op de knop 'Solliciteer direct!' en we nemen zo snel mogelijk contact met je op!",https://media.glassdoor.com/sql/987761/youngcapital-squarelogo-1537256020436.png,Rotterdam,€2K - €3K (Employer est.),YoungCapital
"Pool application for: Research Assistant, Lab Technician OR Scientist within petrochemie / Pharma / bio / renewables (Dutch preferred)","Bedrijfsomschrijving
TNO is een onafhankelijke onderzoeksorganisatie. TNO gelooft in het gezamenlijk creëren van economische en maatschappelijke waarde. Het werken bij TNO motiveert je samen te werken, een bijdrage te leveren aan het verbeteren van de wereld en het stimuleren van duurzaamheid.

Om de Europese energie- en klimaatdoelstellingen voor duurzame energie van 2050 voor hernieuwbare energie te bereiken, is een multi-energiebenadering van energieopwekking en -conversie vereist om het volledige potentieel van intermitterende hernieuwbare energiebronnen vrij te maken. Energieopslag (d.w.z. opslag van elektriciteit, warmte en gas zoals waterstof) is onmisbaar voor het creëren van flexibiliteit, waardoor de balans tussen de vraag- en aanbodprofielen van energie kan worden geoptimaliseerd. Het Energy Conversion & Storage-team is actief in het ontwikkelen van deze technologieën en wil momenteel uitbreiden met een onderzoeksassistent.

Voel jij je aangesproken en herken jij jezelf in deze functie? Reageer snel en solliciteer!
Functieomschrijving
Vind jij de volgende thema's interessant zoals het: recyclen van kunststoffen,
gebruik van nieuwe grondstoffen, scheidingstechnologie en hernieuwbare energie,
CO2 afvangen en hergebruiken. Zo ja, dan is dit wellicht jouw droombaan!

De groep van TNO ""Sustainable Process & Energy Systems"", werkt aan deze overgangsthema's.
Enkele typische projecten / programma's waaraan TNO werkt zijn:
Recyclen van kunststoffen:
 https://www.tno.nl/en/about-tno/news/2019/2/plastic-pact-leads-to-more-circular-plastics/ en
 https://www.tno.nl/en/tno-insights/articles/chemical-recycling-the-answer-to-plastic-waste/
Co2 afvang en (her) gebruik van technologie ontwikkeling en pilot: www.alignccus.euBiorizon ontwikkelt technologieën om rest biomassa en recyclestromen te gebruiken voor de
 productie van bulk en speciale aromaten. www.biorizon.eu

Binnen deze groep van TNO zijn we op zoek naar een Research assistent (B.Sc.)
In deze functie voer je laboratorium experimenten uit en lever je uitgewerkte data / resultaten
om duurzaamheid te stimuleren en het maatschappelijk welzjjn te verbeteren. Je bent comfortabel
in het gebruik, inclusief kleine aanpassingen en reparaties aan laboratoriumopstellingen.
In samenwerking met de wetenschapper stel je experimentele plannen op.
Functie-eisen
Functie-eisen
Je hebt een afgeronde HBO opleiding in Organische Chemie of toegepaste wetenschappen zoals
 Technische Natuurkunde
Je hebt minimaal 1 jaar werkervaring in een proceslaboratoriumomgeving of vergelijkbaarJe begrijpt de uitdagingen van het ontwikkelen van technologie die moet worden opgeschaaldJe hebt een goede beheersing van de Engelse en Nederlandse taal, zowel mondeling als schriftelijkAffiniteit hebben met scheidingstechnologie, ervaring met Labview en druk- en vacuümsystemen
 is een pluspunt.
Goede sociale en communicatieve vaardigheden
Persoons-eisen
Als persoon zoekt TNO een enthousiast persoon met de volgende kenmerken:
Je hebt een hands-on mentaliteit en bent zeer comfortabel met werken in een lab.Je kunt zelfstandig werken in een lab omgevingJe bent in staat de experimenten uit te voeren, te analyseren en te rapporterenJe bent veiligheidsbewust en nauwkeurigEen drive om innovatieve oplossingen te ontwikkelen voor technisch uitdagende problemen door
 te combineren de juiste mix van intellectuele nieuwsgierigheid en een pragmatische aanpak
Arbeidsvoorwaarden
We bieden je een marktconform salaris conform de CAO van TNO, een ATV toeslag en een goed toekomstperspectief om na een jaar in dienst te komen bij TNO. Je komt de werken op locatie bij TNO en zal deel uitmaken van uitdagende en innovatieve projecten. Als je start, maak je deel uit van een klein en internationaal team die je zal uitdagen om je kennis en vaardigheden te ontwikkelen.

Higher education, bachelor degree

< 3 years",https://media.glassdoor.com/sql/674266/yacht-technology-squarelogo-1426663499297.png,Delft,nan,Yacht
Chemisch technoloog (polymeren),"Chemisch technoloog (polymeren)
Location:
Amersfoort, Netherlands
Contact:
Quinton Maduro
Job type:
Temp to Perm
Contact phone:
+31 (0)20 406 97 50
Industry:
Life Sciences, (Petro)Chemistry , Biotechnology, Consumer & Industrials
Contact email:
Quinton_maduro@oxfordcorp.com
Ben jij toe aan een uitdagende rol bij een internationaal bedrijf in regio Amersfoort? Klinkt chemisch technoloog als muziek in je oren? Lees dan vooral verder!

Functieomschrijving
Als Chemisch technoloog ondersteun jij de afdeling productie bij storingen of incidenten en analyseer je chemische en procestechnologische componenten in het productieproces. Je bent tegelijkertijd ook bezig met de grootschalige opschaling. Je werkt veel samen met de operators en werkt daarnaast ook nauw samen met verschillende afdelingen binnen het bedrijf.


Verantwoordelijkheden
Plant manager adviseren;
Het analyseren van recepturen om de vertaalslag te maken naar de chemische componenten in het productieproces;
Waarborgen van de kwaliteit in grondstof en zorgt voor de juiste vertaling naar proces en product;
Zorgen voor effectieve implementatie van nieuwe producten en recepturen;
Je rapporteert aan de R&D Team lead.
Profiel
HBO/WO-opleiding afgerond in Chemie of Chemische Technologie;
Minimaal 3 jaar relevante werkervaring in de chemische (technologische) sector;
Je hebt ervaring in Productie;
Ervaring met Polymeren en Emulsies is een pré;
Vloeiend Nederlands en Engels;
Je bent bereid tot het lopen van een consignatiedienst.
Arbeidsvoorwaarden
Een salaris tussen €3.400,- en €4.500,- bruto per maand
Een 13e maand en winstdeling;
Werktijden: fulltime (32u bespreekbaar)
Opleidings- en persoonlijke ontwikkelingsmogelijkheden;
Vacaturenummer: 22084
Apply Now",https://media.glassdoor.com/sql/33499/oxford-global-resources-squareLogo-1625128989032.png,Amersfoort,€3K - €5K (Employer est.),Oxford Global Resources
