job_titles,job_description,images,locations,salaries,companies
Receptionist / Community Host,"Come reimagine hospitality with us as our new super host of our Rotterdam location!

Your Mission Should You Choose To Accept It…

As our Community Host, you'll be operating in all of our front of house areas, making sure that each guest is having the best possible TSH-experience. Whether you're providing a flawless welcome and check in, awesome service in our restaurant and bars or just having a chat to make their stay truly unforgettable ― you are at the forefront of our guest facing operation. You know everything about our products and how to (cross-)sell these to our guests. And it's because of you that everyone who enters our Rotterdam-location will become a raving fan of TSH instantly!

In Case You Don't Know Who We Are:

Known for being the rule breakers in hospitality, TSH is a fun, creative and inspiring environment where everyone can work, stay, learn and play and most importantly – be themselves. As an employer we look, act and think like a hotel, but instead we offer a lot more. Think student accommodation, long and short stay options, gyms, talks, events, rooftop bar and eat & drink escapes as well as community and coworking spaces. Located in The Netherlands, Germany, Austria, Italy, France and Spain with several new openings on the way, this hybrid hospitality concept may take root in the heart of Europe, but our plans are set for going global.

What You'll Do

You make sure everyone gets a warm welcome as soon as they walk in
You'll help our guests at our self-check-in kiosks (we have no reception desk)
You get to stretch your F&D skills by preparing and serving a variety of local dishes
Barista anyone? You'll brew delicious coffee one day and will be mixing our signature cocktail the next
You'll be a secret concierge to the city, answering all of your guests' questions about the best places to visit, eat, shop or party
Tidy home's a happy home. You'll make sure everything is spick and span in all areas and ready for the following shift
You'll help our guests with any requests or demands regarding our facilities (you may even pick up some new tech skills along the way!)

Who You Are

You have a flexible, hands-on, motivated and positive approach
You're an octopus that loves to get your dexterity skills into action
You have a background in hospitality, preferably in a hotel environment
You love responsibility and handle stressful peak periods like a pro
Fluent in English and Dutch – Know any other languages? The more the merrier!
Hard working, responsible and a ""let's do this!"" mentality
You're a European citizen or legally allowed to work in The Netherlands

What We Offer

The opportunity to work at a dynamic, multi-national company. Not just another hotel - we're a game changing innovator, challenging every convention and defining the future
The chance to learn and grow in your role with the potential for future growth
Awesome discounts in all our properties in Europe and not just for you, but also for your friends and family!
A wonderful workplace to call home, full of events, fun colleagues and all the other amazing salary/benefits stuff

Who you are, is how we want you to be. To us, hybrid hospitality goes across the board, from how we service our guests to how we represent ourselves. Here, everyone belongs, and we welcome people no matter their nationality, gender, age, sexual orientation, religion or culture. Your authenticity keeps our team diverse. Come as you are.",https://media.glassdoor.com/sql/1076013/the-student-hotel-squareLogo-1666339047823.png,Rotterdam,nan,The Social Hub
Community & Events Intern,"Connector - Community & Event Manager Intern

Your Mission Should You Choose To Accept It:

Can you make The Social Hub Amsterdam City a favorite city hotspot for events, lectures, movie nights, exhibits and parties? We're looking for someone that is the open door to something beautiful, a new friendship, a business collaboration or unforgettable experience. The Social Hub Connector Intern gives our building a purpose and creates stories and adventures with and for, all of our guests.

In Case You Don't Know Who We Are:

Known for being the rule breakers in hospitality, TSH is a fun, creative and inspiring environment where everyone can work, stay, learn and play and most importantly – be themselves. As an employer we look, act and think like a hotel, but instead we offer a lot more. Think student accommodation, long and short stay options, gyms, talks, events, rooftop bar and eat & drink escapes as well as community and coworking spaces. Located in The Netherlands, Germany, Austria, Italy, France and Spain with several new openings on the way, this hybrid hospitality concept may take root in the heart of Europe, but our plans are set for going global.

What You'll Do

You will actively connect our semester, co-working, hotel and extended stay community
You will help with the set-up of ongoing program of events with and for our internal community
You, along with the Connector, are the eyes and ears of our community and will be the to go contact person in terms of events & community activations
You will build and maintain relations with partners to fill our annual calendar with on-trend/on-topic recurring events that appeal to our community
You will host and engage with our local student ambassadors on a regular basis
You will create/collect & deliver digital content based on the marketing briefings (formats include text, video and images)
You will own and manage the local TSH social channels and operate them within the brand guidelines
You will attend and be an essential part of local network events

Who You Are

You're currently enrolled in a University
You have an outgoing and confident personality. You kill it in front of an audience
You are the connector: you have a natural interest and love to be around and with people
You're professional & responsible enough to work independently in a fast-paced, sometimes chaotic atmosphere
You're super social, always flexible, incredibly motivated and never without a sense of humor
A visionary – you already have a couple of AMAZING ideas how to grow the company's connector strategy
You're super communicative and have a great entrepreneurial spirit
You're extremely calm under pressure
You're exceptionally organized
You're fluent English and Dutch. Know other languages? The more the merrier!
You're currently studying within the EU.

What We Offer

An amazing work environment with a fantastic vibe and lots of positive energy
On the job coaching and guidance
Monthly compensation for your internship
The opportunity to work and learn at a dynamic, young, international organization; we're a real game changer in the hospitality industry
A first glimpse into the world of Hospitality with one of the most innovative players in the market
Access to the amazing TSH facilities, including our awesome restaurant and gym. And did we mention you also get a discount on Hotel stays and Food and Drinks?
A wonderful workplace to call home with, dare we say it, fun colleagues

Who you are, is how we want you to be. To us, hybrid hospitality goes across the board, from how we service our guests to how we represent ourselves. Here, everyone belongs, and we welcome people no matter their nationality, gender, age, sexual orientation, religion or culture. Your authenticity keeps our team diverse. Come as you are.",https://media.glassdoor.com/sql/1076013/the-student-hotel-squareLogo-1666339047823.png,Amsterdam,nan,The Social Hub
Type rated First Officers B737 for Schiphol,"TUI keeps bringing his passengers with our known TUI-smile to our destinations and for our summer season we are hiring First Officer B737.

At TUI fly you work in a professional environment with high safety standards. As a First Officer you will already be given quite some responsibilities. Professional and experienced Captains will be coaching you actively to bring you to the next level. Together with a highly motivated and dynamic team, you make travel experiences special!


About The Job

As First Officer you support the Captain in managing the flight operations as part of the entire production process within TUI fly;
You are responsible for monitoring a safe, efficient and passenger-friendly flight operation in collaboration with the Captain;
This flight operation takes place in accordance with standards laid down in relevant (operational) documentation and legislation and within a safety culture desired by TUI fly;
You provide feedback to improve the quality of the operation;
As a First Officer, under the leadership of the Captain, you actively help to create conditions for good cooperation within the team;
The collaboration is not limited to the crew, but also concerns parties that support flight preparation, both within and outside TUI fly;
Under the guidance of the Captain, you will and in collaboration with the other crew members, realize the service levels and ways of dealing with passengers desired by TUI fly.

About You


You are in possession of a (Frozen) ATPL, valid IR/ME, an MCC certificate and an EASA license;
You have a valid type rating B737;
LVO operations CAT III approved;
You are fluent in Dutch and English;
You are interested to fly out of our base Schiphol;
You are interested in a temporary contract for our summer season;
The TUI values “Trusted – Unique – Inspiring” are in your DNA;
No minimum flight hours required

About Our Offer

A competitive and attractive salary package for a fulltime position;
To fly with the most modern fleet for passenger travel (including 737 MAX);
The opportunity to fly in a dynamic team with experienced Captains;
To fly to over 100 different holiday destinations.
TUI Airline is an organisation setup within TUI to cover all Aviation activities. We interlink local airline and group aviation functions to share expertise, collaborate effectively, drive continuous improvement and create economies of scale. With five airlines based in the UK, Sweden, Belgium, The Netherlands and Germany each serving their own markets, we work together to build a better, stronger and more efficient TUI Airline for the future.

If you want to know more about why TUI Group is the world’s leading tourism group, and our continuing work in the diversity & inclusion space, simply visit careers.tuigroup.com",https://media.glassdoor.com/sql/950367/tui-group-squareLogo-1664371247397.png,Schiphol,nan,TUI
Sales Coordinator (m/f),"With the opening of our Motel One Amsterdam in 2015 we set a further milestone in our expansion. The new Motel One is our first hotel in the Netherlands, with 320 rooms and a spacious One Lounge. Situated in the district „The Zuidas“, Amsterdam’s new Finance Centre in the south of the city, the hotel is close to the conference and exhibition centre „RAI“. Public transportation is located in front of the hotel and takes the hotel guests in 15 minutes to the historical centre of Amsterdam.

Our employees are the center of our company and our most important factor of success. For the Motel One Amsterdam Rai we are looking for a

Sales Coordinator (m/f)

Your remit:
Our employees are our most important assets and at the very centre of our corporate philosophy.
Sales Coordinator with Motel One assist with the delivery of excellent guest experience, by providing professional, friendly & helpful service at all times.

As a Sales Coordinator with Motel One, you will be primarily responsible for performing the following tasks to the highest standards:
Assist the Sales Manager in the planning and conducting of sales activities with a view to achieving the sales targets
Organise customer events
Conduct guided tours of the hotel when required
Deal effectively, efficiently and professionally with customer calls
Assist in conducting contract negotiations, including the creation of accommodation agreements
Acquire corporate customers
Write various reports

Your profile:
Sales Coordinator at Motel One are always working on behalf of our guests and working with other team members. At Motel One “We Focus on Personality” when recruiting new team members and to be successful in this role, you should have the following attitude, behaviours and skills:
A convincing sales personality, and you very much enjoy being actively involved in sales
Ability to optimise the occupancy rate of the hotel through customer acquisition and to ensure that customers are well looked after
You are very much looking forward to independently planning sales strategies for one of the most successful hotel chains in Germany and to conquering the market as a sales professional
Ideally a hotel management qualification and/or a degree
First experience in sales, ideally within the hotel trade
A high level of quality consciousness, customer focus and flexibility
Excellent spoken and written English and Dutch
A wide range of IT skills
Work independently and in a structured manner
A positive, open-minded charisma, good social skills and confidence in your interaction with others
A good communicator who enjoys engaging with others and has excellent negotiating skills and a good talent for acquiring customers

You will love it! This promise we do not only give to our guests, but also to our employees. Because being part of a successful concept is fun, if you participate in it actively.


Motel One Incentive System – You participate in the company success and therefore receive an attractive bonus!

Motel One Campus – At our new training academy in Munich you will take part at diverse training and study programs!

Motel One Goes International – Exciting career opportunities and flat hierarchies are waiting for you at one of our new Motel One destinations.

Take that chance to develop in a dynamic and employee related company. We are looking forward to receiving your online application!",https://media.glassdoor.com/sql/930812/motel-one-squareLogo-1672925583615.png,Amsterdam,nan,Motel One Amsterdam
Meeting and Events Coordinator Intern,"Do you have a commercial mindset and get energy from working with people? Are you structured and do you love to advise others when it comes to the organization and planning of meetings and events?

Your mission, should you choose to accept it…

As our brand-new Meeting & Events Coordinator Intern, you support in driving commercial results for all our revenue streams and coordinate the Meeting & Event bookings for our locations Amsterdam City and Amsterdam West.

No one does it better when it comes to selling the TSH concept and all of our products and services to our guests. You'll make sure that people will easily find us and come to connect in our hotel to experience our 'one of a kind', unique spaces. You'll be working to sell our meeting rooms, our awesome hotel rooms or a fabulous dinner at our restaurant. On top of that, your goal is to make each guest return and you do this by delivering the best TSH guest-experience. We are looking for someone to join our team for a period of 6 months starting in August/September.

In case you don't know who we are (ahem):

Known for being the rule breakers in hospitality, TSH is a fun, creative and inspiring environment where everyone can work, stay, learn and play and most importantly – be themselves. As an employer we look, act and think like a hotel, but instead we offer a lot more. Think student accommodation, long and short stay options, gyms, talks, events, rooftop bar and eat & drink escapes as well as community and coworking spaces. Located in The Netherlands, Germany, Austria, Italy, France and Spain with several new openings on the way, this hybrid hospitality concept may take root in the heart of Europe, but our plans are set for going global.

What You'll Do:

You'll assist with answering questions and making bookings for our Commercial Partnerships. This happens through various channels such as: telephone, third parties and e-mails.
You'll help with the development of customer accounts to drive business into TSH Amsterdam properties and to increase market/customer share in all revenue streams.
You'll work within current business strategies and recognizing potential opportunities.
From admin to hosting, you'll do it all. You'll prepare, update and file all correspondence.
You'll prepare the meeting & events functions sheet with completed final and accurate details for our banqueting department.
You'll host meetings together with the banqueting department/stakeholders.
You're responsible for maintaining an effective follow-up system to secure business and provide an after sales service in order to secure repeat business.
You'll assist our heroes in Finance to ensure a smooth ride - from invoicing down to payments.
You'll compile statistics and reporting for our cluster management and commercial teams.
You'll support with the creation and roll out of the local commercial strategy.

Who You Are:

You're currently enrolled in university.
You're fluent in Dutch and English with excellent communications skills (verbal as well as written).
You have a positive, can-do attitude towards working within a team.
You're highly organised and with a high level of attention to detail.
You're a multi-tasker with strong problem-solving skills and a hands-on mentality
You're sales driven and commercially savvy. Cross and upselling is a second nature to you.
You're extremely guest and service oriented.
You're studying within the EU.

What We Offer:

An amazing work environment with a fantastic vibe and lots of positive energy.
On the job coaching and guidance.
Monthly compensation for your internship.
The opportunity to work and learn at a dynamic, young, international organisation; we're a real game changer in the hospitality industry.
A first glimpse into the world of Hospitality with one of the most innovative players in the market.
Access to the amazing TSH facilities, including our awesome restaurant and gym. And did we mention you also get a discount on Hotel stays and Food and Drinks?
A wonderful workplace to call home with, dare we say it, fun colleagues.

Who you are, is how we want you to be. To us, hybrid hospitality goes across the board, from how we service our guests to how we represent ourselves. Here, everyone belongs, and we welcome people no matter their nationality, gender, age, sexual orientation, religion or culture. Your authenticity keeps our team diverse. Come as you are.",https://media.glassdoor.com/sql/1076013/the-student-hotel-squareLogo-1666339047823.png,Amsterdam,nan,The Social Hub
Assistant Financial Controller,"ARE YOU A HOSPITALITY BRAVEHEART?

JOIN US AS AREA FINANCIAL CONTROLLER.

ABOUT ODYSSEY

We're The Odyssey Hotel Group, Europe’s most ambitious hotel operator and the team behind many famous global hospitality names. We partner with Marriott, IHG, and Accor to develop exceptional properties across various brands, from Holiday Express to Marriott's Autograph collection. Powered by over 500 Bravehearts and supported by Activum SG as our major shareholder, our purpose is to create wonderful stories through a passion for unique and locally inspired hotel design and attention to every detail. We achieve this through a culture of enabling and empowering our teams to be masters of the art of hospitality. At Odyssey our story is your story.

ODYSSEY CULTURE

You’ll be joining a fast-moving, ambitious, and successful team that’s shaking up the industry we love. If you thrive on responsibility, share a passion for great service, and are a natural collaborator, we'll be a good fit. We pride ourselves on a Braveheart spirit with a collaborative mindset.
THE POSITION

As Assistant Financial Controller you ensure the correct processing of data and information. You do not only think from the figures, but also from the operational point of view and you provide the right substantiation. You are responsible for the coordination, planning and control of the business and financial operations of our Delta Hotel (in Offenbach, Germany).
In the position of Assistant Financial Controller (Delta Offenbach) you are part of the hotel team but you work with the centralised finance team in Utrecht.
YOUR KEY RESPONSIBILITIES

Preparing, developing, and analyzing various financial statements
Providing reports that offer insight into key business drivers to support operational and strategic decision-making
Maintaining accurate P&L, actuals and balance sheet records
Preparing annual budget
Providing all necessary information during the annual audit process
Forecasting calculations at hotel level
Drawing up capex and investment plans together with the general managers
Performing declaration of VAT and reconciliation
Working in accordance with USALI and ICQ principles.
Participating in various meetings (team / P&L meeting / Budget meeting, etc.)
Collaborating with the various layers in the organisation (from training hotel teams to conducting complex conversations about cash flow)
HOW YOU’LL DO IT

By being a warm and helpful communicator and being guest-oriented
With the ability to put things in perspective when it comes to helping guests
Thinking out of the box to create unique experiences
With a love for structuring a bit of chaos
By being a great team player and being proactive

Having an eye for detail and accuracy
WHAT YOU’LL BRING

Knowledge of the accounting and regulatory environment affecting accounting, tax and finance and auditing
Languages, oral and written knowledge: English (must), German (advantage)
Experience with Microsoft Dynamics Business Central (formerly Navision) and/or Fairmas is a plus
Natural flair for analytics and numbers
WHY THIS ROLE AT ODYSSEY?

The advantage of joining via Odyssey means that you’ll be empowered to be your very best. Together we grow. You get the opportunity to grow to our other brands and headquarters.
Flexible working hours [optional: and a hybrid working environment] - you choose your schedule!
A market-competitive salary
Employee discount rates in more than 7000 hotels, for you and your family
Your personal development is taken seriously. You have the option to grow within our diverse hotel brands and our headquarters. You'll be regularly informed of vacancies and are free to apply internally!
Room for your ideas and creativity - your vision is important to us
Working from a beautiful location, as all our hotels are well designed
A big discount on your meals that you can enjoy during your shifts
Working in a dynamic work environment where no day is the same
A culture where great colleagues become true friends
Diversity in the work and tasks and getting involved in projects
INTERESTED?
Please apply via this vacancy and our colleagues from the Talent team will contact you as soon as possible. The first screening will be done by our Talent Specialists, and the first interview will be with the hiring manager, Peter Lackner. If this interview is positive, you’ll have a second interview with more of the team. We look forward to receiving your application!",https://media.glassdoor.com/sql/6411712/odyssey-hotel-group-squareLogo-1667569551308.png,Utrecht,nan,Odyssey Hotel Group
Chef de Commis,"Food sets the stage, drinks create the mood. The only thing we need is a friendly member of the TSH community!

Your Mission Should You Choose to Accept it…

We are looking for a highly motivated full-time chef de commis, who is passionate about his or her work and has an eagerness to develop with us. Mise en place will be a considerable part of your job. Additionally, you will have flexible shifts with no restrictions regarding the day of the week or time of day.

In Case You Don't Know Who, We Are (ahem)…

Known for being the rule breakers in hospitality, TSH is a fun, creative and inspiring environment where everyone can work, stay, learn and play and most importantly – be themselves. As an employer we look, act and think like a hotel, but instead we offer a lot more. Think student accommodation, long and short stay options, gyms, talks, events, rooftop bar and eat & drink escapes as well as community and coworking spaces. Located in The Netherlands, Germany, Austria, Italy, France and Spain with several new openings on the way, this hybrid hospitality concept may take root in the heart of Europe, but our plans are set for going global.

What You'll Do

Food preparation work and basic cooking
Ensure accurate measurements of dish ingredients and portion sizes
React to the needs of the senior chefs, assisting in all kitchen operations
Deal with deliveries and stock rotation
Maintain high standards of hygiene

Who You Are

You have an MBO degree
You're fluent English (and country language) skills - written and spoken
Preferably 1-2 years' experience in a similar role
Friendly and welcoming to guests and team members
Extremely calm under pressure and have excellent multitasking abilities
Contemporary spirited and think even further than outside the box
You're flexible, motivated, social and highly organized
You're legally allowed to work in the Netherlands

What We Offer

The opportunity to work at a dynamic, multi-national company. Not just another hotel - we're a game changing innovator, challenging every convention and defining the future.
The chance to learn and grow in your role with the potential for future growth.
Awesome discounts in all our properties in Europe and not just for you, but also for your friends and family!
A wonderful workplace to call home, full of events, fun colleagues and all the other amazing salary/benefits stuff

Who you are, is how we want you to be. To us, hybrid hospitality goes across the board, from how we service our guests to how we represent ourselves. Here, everyone belongs, and we welcome people no matter their nationality, gender, age, sexual orientation, religion or culture. Your authenticity keeps our team diverse. Come as you are.",https://media.glassdoor.com/sql/1076013/the-student-hotel-squareLogo-1666339047823.png,Rotterdam,nan,The Social Hub
Front Office Agent,"About Motel One

The Munich based Motel One Group has 75 hotels with more than 20,000 rooms in Germany, Switzerland, Belgium, the Netherlands, the Czech Republic, the United Kingdom, Austria, France and Spain. Motel One started in 2000 by 'Dieter Muller' a German Entrepreneur, with a promising vision of providing high-quality interiors, exclusive designs, excellent service and outstanding locations at attractive prices. Motel One's motto is ""Like the Price, Love the design""

Motel One positions itself as a low budget design hotel and it is the pioneer of this concept in Germany. From 2000 to 2010, Motel One proved itself as the 'Best Budget Hotel in Germany' by earning this award in 2010 from the German Institute for Service Quality. Furthermore, high occupancy and a large number of satisfied guests also attest to this tag. From 2010 until now, Motel One has been able to expand even outside Germany by implementing its strategy of high-quality product and design standards, combined with excellent city center locations and a very attractive price.

In 2015, Motel One Group opened its first Hotel in the Netherlands, ""Motel One Amsterdam "", right in front of Amsterdam RAI Conference Center. In 2017, second Hotel was opened in the Netherlands: ‘Motel One Amsterdam- Waterlooplein’.

2015 - Motel One is awarded the prestigious “German Marketing Award” as the first hotel brand.
2016 - Motel One is again awarded “Best Budget Hotel in Germany” as well as “Entrepreneur of the Year” by Ernst & Young.
2016 - Dieter Müller receives the IHIF Lifetime Achievement Award, considered as the Oscar of the hotel industry
2017 - Motel One is awarded “Top National Employer” by the magazine Focus in collaboration with Xing and kununu, as well as “Innovator of the Year” by the trade magazine “Brand Eins”.

Our employees are the center of our company and our most important factor of success. For the Motel One Amsterdam Waterlooplein we are looking for a :

Front Office Agent (m/f)
Motel One Amsterdam
Full Time Employment / Part Time Employment

What you should bring
If you’re good at giving people a warm welcome, enjoy hosting and have a passion for the hotel industry, then you’ve come to the right place. We would also expect you to enjoy working in multicultural teams and be prepared to work across different departments, so that our guests can have a pleasant stay.
Furthermore, you are open, you have good communication skills, a neat outer appearance, positive charisma and good manners. Your positive qualities also include a high level of quality awareness and service focus, and it’s your aim to keep developing.

Main job features:
: ) reception & guest contact
: ) Conduct check-ins and look after guests as they arrive and depart
: ) Conduct organisational and administrative functions in Front and Back Offices
: ) Accept, process and verify reservations; also check for overbookings and available options
: ) Gain insights into new tasks by working together with other departments

Employee benefits
: ) Salary confirm hospitality CAO and experience
: ) Incentive system for all employees
: ) Enjoy an active share in Motel One’s business success.
: ) Boost your earnings 4 times a year.
: ) Stylish dress code
Standard uniforms are a thing of the past. The Motel One Dress Code is truly stylish, as our uniform features new turquoise fashion items each year.
: ) Employee rate in european Motel One hotels
: ) Customized trainings at our One University in
: ) Receive professional and personal development at Motel One’s own training campus in Munich 2-3 times a year.
: ) Social intranet for Motel One employees
: ) Network with colleagues throughout Europe via Motel One’s own social intranet.

So, did we trigger you to apply for the job? Do not hesitate any longer! You feel comfortable to work with an organization with a lot of efforts for their employee's in a very warm and friendly envoirment? Do not wait any longer and press the apply button on the top right sight : )

_",https://media.glassdoor.com/sql/930812/motel-one-squareLogo-1672925583615.png,Netherlands,nan,Motel One Netherlands BV
Part Time Host / Server,"Come reimagine hospitality with us as our new super host of our Amsterdam West location!

Your Mission Should You Choose To Accept It…

As our Community Host, you'll be operating in all of our front of house areas, making sure that each guest is having the best possible TSH-experience. Whether you're providing a flawless welcome and check in, awesome service in our restaurant and bars or just having a chat to make their stay truly unforgettable ― you are at the forefront of our guest facing operation. You know everything about our products and how to (cross-)sell these to our guests. And it's because of you that everyone who enters our Amsterdam West-location will become a raving fan of TSH instantly!

In Case You Don't Know Who We Are:

Known for being the rule breakers in hospitality, TSH is a fun, creative and inspiring environment where everyone can work, stay, learn and play and most importantly – be themselves. As an employer we look, act and think like a hotel, but instead we offer a lot more. Think student accommodation, long and short stay options, gyms, talks, events, rooftop bar and eat & drink escapes as well as community and coworking spaces. Located in The Netherlands, Germany, Austria, Italy, France and Spain with several new openings on the way, this hybrid hospitality concept may take root in the heart of Europe, but our plans are set for going global.

What You'll Do

You make sure everyone gets a warm welcome as soon as they walk in
You'll help our guests at our self-check-in kiosks (we have no reception desk)
You get to stretch your F&D skills by preparing and serving a variety of local dishes
Barista anyone? You'll brew delicious coffee one day and will be mixing our signature cocktail the next
You'll be a secret concierge to the city, answering all of your guests' questions about the best places to visit, eat, shop or party
Tidy home's a happy home. You'll make sure everything is spick and span in all areas and ready for the following shift
You'll help our guests with any requests or demands regarding our facilities (you may even pick up some new tech skills along the way!)

 Who You Are

You have a flexible, hands-on, motivated and positive approach
You're an octopus that loves to get your dexterity skills into action
You have a background in hospitality, preferably in a hotel environment
You love responsibility and handle stressful peak periods like a pro
Fluent in English and Dutch – Know any other languages? The more the merrier!
Hard working, responsible and a ""let's do this!"" mentality
You're a European citizen or legally allowed to work in The Netherlands

What We Offer

The opportunity to work at a dynamic, multi-national company. Not just another hotel - we're a game changing innovator, challenging every convention and defining the future
The chance to learn and grow in your role with the potential for future growth
Awesome discounts in all our properties in Europe and not just for you, but also for your friends and family!
A wonderful workplace to call home, full of events, fun colleagues and all the other amazing salary/benefits stuff

Who you are, is how we want you to be. To us, hybrid hospitality goes across the board, from how we service our guests to how we represent ourselves. Here, everyone belongs, and we welcome people no matter their nationality, gender, age, sexual orientation, religion or culture. Your authenticity keeps our team diverse. Come as you are.",https://media.glassdoor.com/sql/1076013/the-student-hotel-squareLogo-1666339047823.png,Amsterdam,nan,The Social Hub
Senior GL Accountant,"The Social Hub, formerly known as The Student Hotel is on the look-out for a shiny, new GL Accountant to join our Finance team.

Your mission, should you choose to accept it…

As our GL accountant, you'll play a very important role in the day-to-day financial operations of The Social Hub Group, which consist of hotels, restaurants and coworking locations in the Netherlands, Germany, Austria, France, Italy & Spain with future developments in the pipeline. In this role, you'll work with the Accounting Manager to ensure accurate and timely reporting of the financial results, while working on improving the internal control processes for our portfolio. You'll join a fun-loving, international team based in Amsterdam that values proactiveness, strong stakeholder management and problem solving.

In case you don't know who we are…

Redefining hybrid hospitality since 2012, TSH sets standards on a global scale. Offering a community driven, socially inspired hotel concept with student accommodation, as well as long and short hotel-stay options, eat & drink, gym and rooftop bar facilities and coworking for every demographic, the brand's success is unprecedented. With 16 hotels in 6 countries and plans to open at least 3 more locations each year until 2026, TSH is a fun, creative and inspiring environment where everyone can work, stay, learn and play. Thanks to an exceptional international team of changemakers, our one goal is to make society a better place for everyone.

What You'll Do

You'll prepare monthly accruals and provisions, including payroll related items
You'll reconcile POS system on the balance sheet
You'll prepare reconciliation of all balance sheet items and documentation for review
You'll prepare VAT Returns, including journal entries
You'll prepare reconciliation of intercompany accounts (incl. loans/interests) and intercompany invoices
You'll process bank statements into the general ledger
You'll do fixed asset accounting
You'll actively participate in the month end closing with first responsibility for several entities
You'll prepare year-end audits and you'll review them with external auditors
You'll support ad hoc projects within TSH

Who You Are

You have a HBO degree, bachelor or Master in Economics, Accounting
You have 4-8 years working experience in a financial department
You have experience working in the finance department of a large, multinational organization
You have an exceptional eye for detail
You can think process-oriented and are able come up with improvements on the go
You have great English communication skills (Dutch or Spanish is an advantage)
Work experience in German and/or Austria market is a big plus
You have excellent time management skills
You are a Microsoft Office-pro

What We Offer

The opportunity to work at a dynamic, multi-national company based in one of Europe's most exciting cities.
We're not just another hotel - we're a game changing innovator, challenging every convention and defining the future.
The chance to learn and grow in your role with the potential for future growth.
Awesome discounts in all our properties in Europe and not just for you, but also for your friends and family!
A wonderful workplace to call home - full of events, fun-loving colleagues and of course all of the other amazing salary and benefit stuff.

Where people come together, committed to providing the best space, experience and coworking space for our community and even more so, the people who work for TSH. With everything from mental health support to leadership training and more, we are there to help you grow as much as we do as a company. We promote a workplace where society comes together to do better and we do this no matter the age, gender, sexual orientation, ethnicity, and national origin. Your fascinating characteristics is what make us different, so come as you are.",https://media.glassdoor.com/sql/1076013/the-student-hotel-squareLogo-1666339047823.png,Amsterdam,nan,The Social Hub
