job_titles,job_description,images,locations,salaries,companies
Assistant Controller- Consultancy and HR Solutions,"Wat ga je doen?
As an Assistant Controller, you will work within the new shared services department. Your responsibilities include a wide range of varied activities and you will work together in a team on projects to improve our administrative processes. Together with your team (a total of 8 colleagues, including the team leader) you are responsible for delivering high-quality financial administration and month-end closing.You will :


Complete the month-end report, and create various management reports
Checking, coding and booking purchase invoices
Complete VAT returns
Collect data for the purpose of annual auditing
Act as the point of contact for suppliers and colleagues from the business

Wat hebben wij te bieden?


A relaxed working environment with an open and international team
A personal budget to spend on your personal development or well-being
A monthly salary of up to €4600 based on 40 hours
Travel cost reimbursement, a pension scheme and a company laptop
A year-end bonus

Wat zoeken wij?


A minimum of three years of experience in a similar role
A completed HBO in Accounting or another relevant field
Master the Dutch language, both spoken and written. Correspondence and meetings are conducted in Dutch, so this is a hard requirement.
A strong sense of team spirit, a sense of responsibility and ownership for your performance and the quality of your work
Communicative and customer oriented

Bedrijfsprofiel
Our client offers a higher standard of HR solutions. Their seasoned professionals share proven practices and industry expertise with the highest commitment to quality, value and service. Passionate about success- that’s their priority!",https://media.glassdoor.com/sql/2569766/five-finance-recruitment-squarelogo-1584693560427.png,Amsterdam,€5K (Employer est.),Five Finance Recruitment
Junior Business Developer,"Do you want to build up a business? Start as Japanese Business Developer and help to found the new branch of an international Japanese trading company
What are you going to do:
Do you speak Japanese and are you looking for a new challenge? Don't miss the chance to be part of the foundation of a new business in the Netherlands! The Japanese trading company headquarter is based in Tokyo, and is currently in the process of opening a new branch in the Netherlands. Their core business is export and import of agricultural products, food, medical and industrial supplies, and much more.
In your position as Junior Japanese Business Developer, you will assist in the market research and development of the new subsidiary of the company in the Netherlands. Your tasks will include:
market research in the Netherlands and Europe
Looking for potential suppliers for the business
Looking for potential clients
Administration and collection of data.
The company does not have a physical location yet in the Netherlands, therefore you will be able to work comfortably from home, with occasional meetings in person with your responsible. Start your new journey as Junior Japanese Business Developer and apply now!
#Multilingual
What we offer:
A gross salary of 40K per year;
Full time position as Japanese Business Developer;
Work from home;
A complete training on the company business;
Being part of the process of foundation of a new business.
What we ask:
Minimum hbo level or equivalent ability
Fluent in Japanese (Dutch is a big plus)
Any relevant work experience with market research or business development.
Extra information
Status
Open
Education Level
MBO, HBO, Universiteit
Location
Amsterdam
Working hours per week
32
Type of Contract
Fulltime (startersfunctie), Fulltime (ervaren)
Salary indication
€40.000 Per jaar
Responsible for
Market research, sales
Published at
04-04-2023
Apply
Are you the perfect candidate?Click the button 'apply now' or send an email with your CV tod.distefano@youngcapital.nland I will contact you as soon as possible.Otherwise, send me a message on WhatsApp or call me at: +31 6 51368717",https://media.glassdoor.com/sql/987761/youngcapital-squarelogo-1537256020436.png,Amsterdam,€40K (Employer est.),YoungCapital
IT manager,"Harderwijk 40 uur #9391
Ben jij klaar voor de volgende stap? Wij zijn op zoek naar de IT Manager die eindverantwoordelijk gaat zijn voor de IT binnen Foppen Seafood in Harderwijk.
De organisatie
Foppen Seafood is een begrip in de regio en in de branche. Foppen verwerkt van zalm voor retailers en voor de foodservice. De organisatie bestaat al ruim 100 jaar en is sinds kort onderdeel van Hilton Food Group.
Het kantoor en één van de moderne productielocaties staan in Harderwijk. Samen met de collega’s op de locatie in Griekenland (Preveza), werken we met zo’n 500 collega’s aan een breed en hoogwaardig assortiment van gerookte zalmproducten. We blijven trouw aan onze traditie van vakmanschap en traditioneel roken en zo leveren we de beste kwaliteit zalm met een eigen herkenbare smaak. Daarnaast kijken we altijd naar vernieuwing en trends om in te spelen op de wensen van onze klanten!
De onderneming heeft haar applicatie omgeving de afgelopen jaren flink geüpgraded en voor de infrastructuur leunt zij voor een belangrijk deel op een gespecialiseerde externe partner. De infrastructuur valt onder de verantwoordelijkheid van IT-manager infra en een systeembeheerder. Zij zorgen samen dat de dagelijkse operatie ongestoord kan doorgaan en managen de relatie met de IT-dienstverlener(s).
De functie
Als IT-manager ben jij eindverantwoordelijk voor IT en operationeel verantwoordelijk voor business applications. Je initieert en participeert actief in verbeterprojecten. Je onderhoudt actief contacten binnen de eigen organisatie, binnen de groep en bij partners. Je rapporteert direct aan Eric Taal, de Financieel Directeur.
Sinds vorig jaar vormt de onderneming een onderdeel van het beursgenoteerde Hilton Foods. Daarmee staat de IT-organisatie aan het begin van een interessante en dynamische fase. Door de overname, krijgt de IT-manager functie een meer internationale invulling met een lokale verantwoordelijkheid en ontstaat een grotere financiële armslag.
Belangrijkste uitdagingen voor de komende jaren:
Migratie van het bestaande netwerk naar een modernere infrastructuur die in lijn ligt met de laatste inzichten van de Hilton Foods IT organisatie en de organisatie beter in staat stelt virtueel met elkaar samen te werken;
Migratie van Windows 10 naar Microsoft Azure (Cloud);
Meebouwen aan de nieuwe virtuele Hilton IT-organisatie en het benutten van haar sterke punten om de lokale business te ondersteunen
Verder invulling geven aan verbeterprojecten binnen de Foppen organisatie;
Key-users meer selfsupporting maken
Verdere professionalisering van het datawarehouse als fundament voor een meer data-gedreven organisatie;
Het profiel
Om succesvol te zijn in deze eindverantwoordelijke positie, vinden we het belangrijk dat je de volgende zaken meebrengt:
Ruime ervaring in IT in een relevante sector (productie, food, logistiek) aangevuld met leidinggevende ervaring;
HBO werk- en denkniveau;
Hands-on mentaliteit, pragmatisch, resultaat- en oplossingsgericht;
Makkelijk in de omgang, flexibel in zijn of haar management- en communicatiestijl;
Je gedijt goed in een dynamische organisatie en houd van een informele cultuur;
Neemt initiatief en werk planmatig en nauwkeurig
Kunt duidelijk prioriteiten stellen en consultants gefocust houden op de voortgang van de belangrijkste projecten;
Goede kennis in woord en geschrift van de Engelse taal is een must
Ervaring met Database Administration (MSSQL/SSIS);
Ervaring met EDI messages (X12 /EDIFACT) en Microsoft Azure is een pré
Het aanbod
De inhoudelijke aantrekkelijkheid van deze positie staat buiten kijf. Toch leert de ervaring dat inhoud aangevuld moet worden met passende arbeidsvoorwaarden.
Goed salaris;
Goede pensioenregeling;
Auto van de zaak
Telefoon & laptop.
Meer informatie
Steven Trienen
M: +31 (0)6 28 30 93 43
E: steven.trienen@sterksen.com",https://media.glassdoor.com/sql/1143989/sterksen-squarelogo-1450492993764.png,Harderwijk,nan,Sterksen
Japanese speaking Marketing Support,"Japanese speaking Marketing Support (Ref:MI43988)An exciting opportunity has arisen in an international banking corporation in Amsterdam.This role requires strong communication skills as there will be various interfaces with customers and within the organisation. It also includes KYC, administration, management information reporting and taking care of whole marketing support in BPD in Amsterdam.TYPE: Permanent, full-timeWORKING HOURS: Monday to Friday, 9:00 -17:00 (36 hours a week)Hybrid styleSALARY: €50-55k, depending on experienceSTART: ASAPLOCATION: AmsterdamMarketing Support RESPONSIBILITY:- To support marketing activities and administration tasks for Marketing Officers- To conduct KYC, necessary procedures for account opening, maintaining the account, account closure and other administrative tasks- To communicate with the customers directly regarding of administrative matters- To prepare the management information report on a regular basis- To comply with various regulations, internal policies, procedures and rules- To understand the bank’s internal procedures and processes and applying them correctly- To advise and support other marketing support staff in EMEA branchesMarketing Support IDEAL CANDIDATE:-Working experience with Japanese companies in Japan or in abroad are a plus- A good level of past experiences in KYC / Banking are a plus- High level of IT skills, such as excel, word and power point-To have strong interpersonal skills engaging with key stakeholders at all levels-Be a good team player willing to work with us at short notice- Fluency in English and Japanese** All applicants must have the right to work in the Netherlands as the Company is not able to offer visa support.If your application is successful, you will be contacted within two business days.We regret that due to the high volume of applications we receive we cannot provide feedback on individual CVs.◎43988◎アムステルダムの日系金融機関でのビジネスプロモーション/マーケティングサポートアムステルダムにある日系金融機関でのお仕事です。ビジネスプロモーション部のマーケティングサポートチームのお仕事です。現在5名のチームで、1名増員でのAVP募集になります。【職務内容】・マーケティング活動および管理業務のサポート・KYC関連の管理サポート・口座開設の手続き・管理・経営に関わる報告書作成・規制、内部方針、手順、規則の遵守・ 銀行の内部手続きやプロセスの実行・ EMEA支店の他のマーケティングサポートスタッフの支援・ BPDのマーケティングオフィスのサポート【応募要件】・日系企業での勤務経験歓迎・KYC / 銀行業務の経験者歓迎・ステークホルダーとのコミュニケーションスキル・柔軟でマルチタスクな方・ビジネスレベルの高い日本語力・英語力保持者・PCスキル(Microsoft office)保持者【給料】経験に応じて €50-55kレベル【雇用形態】正社員雇用【開始時期】決定次第すぐ【勤務時間】月－金　9:00 -17:00 (週36時間)ハイブリッド勤務（週3日出社、2日在宅）【勤務地】オランダ　アムステルダム【ビザ】オランダにてビザスポンサーの必要がなくフルタイムで就労可能なビザをお持ちの方Salary: €50,000.00 - €55,000.00 per yearLanguage:Japanese (Preferred)English (Required)Work authorization:Netherlands (Required)Work Location: In person",https://media.glassdoor.com/sql/36559/centre-people-appointments-squarelogo-1474624515118.png,Amsterdam,€50K - €55K (Employer est.),Centre People Appointments Ltd
Financial Controller,"Hotelschool The Hague has developed an excellent reputation over 90 years; the result of the structured & innovative educational programme and the experience and quality of our staff, instructors, and lecturers. As a Financial Controller within the financial department, you are an important pivot in providing financial information for The Hotelschool The Hague.
Your potential employer
You will join a multidisciplinary team of professionals in a challenging but friendly environment. The school community is international, which means both the educational programme and all business communication are done in English. Hotelschool The Hague has developed an excellent reputation over 90 years; the result of the structured & innovative educational programme and the experience and quality of our staff, instructors, and lecturers.

Your department/team
The finance department is responsible for planning and control of financial administration, both for the students and The Hotelschool The Hague. The finance department handles investments for Hotelschool The Hague, analyses the financial state of affairs and provides information for the management and Board of Directors, including the budget cycle, forecast models, and a multi-year financial planning.

Your tasks and responsibilities

As a Financial Controller within the financial department, you are an important pivot in providing financial information for The Hotelschool The Hague Your tasks will include checking, preparing and editing financial information, legal and financial reporting (Dutch GAAP), management reports, including monthly and half year closings and the annual accounts, monitoring the P&C cycle.

You and your colleagues are also the point of contact for employees and third parties with regard to financial questions and you support your colleagues in the financial department where necessary. As a Financial Controller you report directly to the Finance and Control manager.

Jointly responsible for the monthly and annual reports, including the annual accounts and turnover tax, corporation tax and tourist tax returns;
Support in drawing up budgets, forecasts, cash flow budgets and various reports;
Identifying and realizing improvement potential in processes, internal control and initiating improvement;
Carrying out internal (management) checks and adjustments for a secure administrative organization;
Ensures the preparation of investment decisions and advice;
Contribute to the professionalization process, such as the further digitization of the financial administration;
Jointly responsible for the contact with the accountant and the course of the audit;
Drafting, analyzing and interpreting financial management reports according to the planning & control cycle and monitoring this planning & control cycle.

Your experience and knowledge

Completed HBO/WO education, with a focus on accountancy or business economics;
At least 5 years of work experience as a Financial Controller;
You are analytical and socially skilled and good at process-oriented thinking;
Be able to work accurately;
You are stress-resistant, used to deadlines and can set priorities well;
You can communicate on different levels and are clear in your language;
Good command of the English and Dutch language, both orally and in writing;
You have an excellent knowledge of Excel;
A pro-active, hands-on approach and able to work independently.

Your offer

A 13th month;
An excellent package of fringe benefits;
Employees with a 40-hour working week are entitled to 428 hours (53 days) of leave annually with retention of salary;
Excellent opportunities for further personal development;
Compensation towards your health insurance expenses;
Option to make use of group discounts for multiple insurances;
Travel allowances for commuting to and from work;
A pension plan through ABP;
Most importantly you would work for an organisation that strives to have a positive impact on society, helping to develop future leaders in the hospitality industry.

Location

Den Haag

Interested? Please apply via Robert Walters!

Hotelschool The Hague has developed an excellent reputation over 90 years; the result of the structured & innovative educational programme and the experience and quality of our staff, instructors, and lecturers ...",https://media.glassdoor.com/sql/12235/robert-walters-squarelogo-1583172317047.png,The Hague,nan,Robert Walters
Finance Manager,"Are you a Finance Manager aiming for an impactful new step, in a transformative timeframe and internationally oriented working environment? Can you utilize your strategic insight and pragmatic approach to tailor the needs of consultants, while simultaneously caring for multiple stakeholders? If so, Vintura has the perfect opportunity for you!

Functie

As an experienced Finance Manager, you:
professionalize Vintura’s increasingly complex financial structure
have a service-oriented mindset in providing business insights
accommodate the day-to-day operational business services
continuously strive for efficiency, by making optimal use of systems
The primary goal of the Finance Manager is to oversee and structure this financial complexity, by ensuring in-time, accurate reporting and managing the planning & control cycle. This position is responsible for company-wide financial activities and includes informational flows towards management and involvement in pre and post M&A activities. You will standardize and improve processes and ensure that all departments receive the required business support.
In this position you report directly to the board. You will receive support from local bookkeepers / accountants per operating location, and you will have two office assistants directly reporting to you. You are also responsible for the integration of several systems and processes. At the end of 2023, all operating systems will be integrated into one program, Exact Globe and Synergy.
As Finance Manager, you are responsible for the following activities:
Business controlling and reporting
Group Business planning cycle (targets/budgets)
Planning & control cycle (internal and external reporting, business reviews)
Ensure and manage financial operational processes (hour registration/invoicing/debtors/payments/cash management/etc.)
Internal reporting and follow-up of all meetings
Solving finance-related questions on an ad hoc base
Systems and processes
Defining and implementing operational processes and policies (project management / invoicing / expense management)
Maintaining and developing relevant operational systems (Exact / Synergy / CRM / O365 / Sharepoint)
Building and streamlining activities within the IT structure
Bedrijf

Vintura is an international consultancy boutique, fully specialized in the health care sector. By developing strategies, strengthening organizations, and optimizing processes for clients, the organization improves European healthcare and healthcare systems. Vintura achieves new perspectives and meaningful solutions by utilizing information of partners and specialized consultants.
Vintura operates from offices in The Netherlands, Germany, France, and the UK, and is rapidly growing due to organic growth and acquisitions. Its multinational team of 85 consultants is active within the Pharmalex Group, one of the market leaders in offering specialized services for the pharma, biotech, and medtech industries.

Aanbod

Vintura offers an internationally oriented and impactful combined with entrepreneurial challenging working environment. You collaborate with highly skilled professionals who constantly raise the bar and ensure a dynamic and energetic day-to-day.
Additionally, the right candidate will receive the following terms of employment:
Salary of approximately € 100.000 gross annual
Company car
Bonus component
Offices in NL, UK, DE, and FR, with the option to work from all of their offices
Profiel

You will excel in this position if you are naturally versatile, have plenty of operational finance and transformation experience, and possess an open and progressive attitude. You have strategic insight, discipline in process management, and a pragmatic mindset. You have the ability to develop a dynamic organization, retain employees and accommodate growth perspectives.
The ideal candidate fits the following profile:
Masters degree in finance / economic / business administration
A minimum of 6 years experience at a consulting firm, specialized in financial transformation and in an international environment
Can implement a new governance strategy around the operational integration of several countries and future M&A activities
Strong affinity with systems including proven track record in optimizing the use of features, related to efficiency and business insights
Able to balance financial processes and requirements, and the flexibility a consulting firm needs
Capacity to translate the wishes of stakeholders into tangible improvements
Strong communicative skills and awareness of a culturally diversified environment
Fluency in English. Dutch, German and/or French is a plus
Interested in occasional business travel in Europe
Can you help Vintura’s finance and business services structure grow to new heights? Apply now!",https://media.glassdoor.com/sql/414902/yer-squarelogo-1520331483682.png,Baarn,nan,YER
HR Administrator,"For an international company in Rotterdam we are looking for a HR Administrator (m/f/x). It concerns a fulltime job.
Focal point for all for HR admin-related employee requests. Support P&O, Payroll and employees with all administrative activities related to On- and Off-boarding and employee life cycle as well as to data maintenance of people-related data.
Responsibilities
Owning all administration-related topics and processes along the employee lifecycle
Data and documentation accuracy at all times in our HR systems and personnel files
On-boarding of new employees incl. the provision of physical equipment and material to create the best possible experience and integration for new employees
Off-boarding of employees and initiation of system-side processes incl. access management to IT-systems and all personnel-relevant processes (e.g. pension plan management) in alignment with all relevant internal and external regulations
Initiation of system-side processes for on-boarding incl. set-up of appropriate access to relevant IT-systems in coordination with respective leader and IT-department (creation of e-mail, User-ID, address etc.) for employees and contractors
Maintenance and coordination of different pension plans for Netherlands and Germany (several different legacy pension plans) in coordination with the P&O and Payroll departments as well as with third party service providers
Maintenance of people-related data (apart from payroll-related data) in respective systems incl. cost changes, SAP-uploads, job descriptions for audits in coordination with all relevant departments
Manage the employer statements and IND work permits, including the coordination of VISA, revisions, extensions and de-registration
Creation of regular and ad hoc reports and dashboards according to the assigned personnel topics. Respective creation of the headcount reports for the provision to relevant departments
Profile
4 years of relevant work experience
Thorough knowledge of local labor law
Experience in pension plans and partial retirements is a plus
Strong data analysis and numerical skills
Good knowledge of MS Office ()particularly excel and word
Experience with Oracle HCM Tool is considered a plus
Business fluent in English and German (writing and speaking)
Confidentiality of information
Offer
Gross month salary between € 3600,- and € 4200,-
Interested?
Are you this HR Administrator (m/f/x) we are looking for? Do you live in the area of Rotterdam? Apply for this position today!
Robert Half Nederland B.V. en Robert Half International B.V. verwerken de gegevens van sollicitanten die nodig zijn om de sollicitatieprocedure uit te voeren. Meer informatie over gegevensbescherming, in het bijzonder over uw rechten, vindt u op https://www.roberthalf.nl/nl/privacyverklaring. Indien u vragen heeft omtrent de verwerking van uw persoonsgegevens kan u steeds contact met ons opnemen via privacy-emea@roberthalf.net.",https://media.glassdoor.com/sql/1838/robert-half-squarelogo-1592327072305.png,Rotterdam,€4K (Employer est.),Robert Half Netherlands
Financial Administrator | Arabic,"For this role, we are looking for a person that has experience in Financial Administration. You will be in contact with financial departments of your clients to follow up on payments. This will be done via phone and e-mail.

Furthermore, you will be handling:

Accounts receivable management / credit management
Managing credit limits
Managing payment cases with insurance
Administration for inventory control
Invoicing listed goods
Requirements
Fluency in English (C1/C2 level)
Fluency in Arabic (only verbally C2 level)
At least 1 year of experience in a similar role (Financial Administration/Accounts Receivable/Credit Management)
You live maximum 40 km from Katwijk (Noord-Brabant)
Working conditions
A 1 year of 7 month contract, followed by another temporary contract, which will be followed by a permanent contract
25 vacation days and 8% holiday allowance
Travel cost allowance of €0,21 per kilometer
Bonus based on performance
Salary from: €2500,-
Salary to: €3500,-
Work location
Katwijk (Noord-Brabant)
Company description
Our client is an importer of Arabic and Mediterranean products, located in Katwijk (Noord-Brabant). They sell their products b2b in Europe. They are also an exclusive supplier of many famous brands. Our client is rapidly growing and expending their business. Their office is an international environment, which includes a melting pot of many different nationalities.",https://media.glassdoor.com/sql/1076105/undutchables-recruitment-agency-squarelogo-1450386866031.png,Katwijk,€3K (Employer est.),Undutchables
Logistics Specialist – English,"Responsibilities/Tasks
The Logistics Specialist is expected to serve as the global logistics expert for a portfolio of assigned countries and utilize logistics expertise for various countries of delivery. The Specialist is responsible for working within the import/export documentation requirements and managing the smooth shipment and delivery of quality-assured, health-related commodities. The Specialist is expected to ensure compliance with client requirements and is expected to define corrective actions in in cases of irregularities.
The Logistics Specialist is responsible for the smooth implementation of daily Third-Party Logistics (3PLs) operations and provides proactive management from goods readiness through last mile/in-country delivery. Coordinating closely with 3PLs, the Specialist is expected to support the troubleshooting of transport and delivery issues. The Specialist is expected to provide customer service excellence to all stakeholders. The Specialist is expected to provide regular status updates on shipments and address questions, concerns, and/or change requests that the client may have in coordination with the Sourcing and Client Services Units and/or 4PL Subdivision and other stakeholders as needed.
The Logistics Specialist is also responsible for maintaining data accuracy from the point of goods readiness to proof of delivery and confirmation of receipt; and for working with the Sourcing and Client Services Units to ensure the supply chain is established and executed to key performance indicators (KPIs).
Logistics Administration:
Ensure timely logistics execution (plan, execute, monitor) of the international transport of goods, including high value & temperature sensitive products, into the specific countries (export, shipping lanes etc.), the importation and clearance, and in-country delivery of goods for all categories of products managed in collaboration with different 3PL partners.
Lead troubleshooting of transport and delivery challenges; address other issues as they arise.
Monitor closely all assigned shipments and proactively mitigate or remove any delays & risk on country level.
Monitor vendor overall performance on a regular basis to ensure necessary export documents are received timely and orders are delivered on time, in full.
Provide advice or assistance for vendors on documents required for the importation of pharmaceuticals and medical supplies in countries of destination, working with the Sourcing and Client Services Units.
Collaborate on a daily basis with internal stakeholders, such as Strategic Supply Chain and Client Service Units, to address business challenges and opportunities at the order level to provide high quality solutions to the recipients.
Client Relationship Management:
Provide proactive customer service while acting as primary point of contact for logistics to principal recipients, client, 3PLs, vendors, and other stakeholders.
Provide regular and timely updates (Order Overviews) to principal recipients and ensure principal recipients are able to track orders using visibility platform and deliver training as necessary.
Provide training to 3PL partners, as a part of the on boarding process, on importation requirements for portfolio countries and review importation processes and communication expectations in coordination with the 4PL Services Subdivision.
Work collaboratively with the principal recipients, vendors, internal and external, and partner organisations on logistical issues.
Handle all shipment-related incidents; log incidents into Incident Management System, provide inputs for incident investigation and contribute to the resolution within incident set timelines.
Administration:
Maintain country-profiles with the most up-to-date information for each of the assigned portfolio countries with key information on country context/requirements knowledge and expertise including in-country supply chain issues regarding storage and/or delivery of goods.
Work closely with 4PL Services and the client to monitor waiver lead times, and update the matrix as necessary. Additionally, communicate key changes in waiver lead time and/or process in country to Logistics Manager for proper escalation.
Maintain system-related changes required on planned shipment costs, milestones, and confirmation of delivery in coordination with the 3PLs throughout the shipment management process.
Maintain and update ERP system at the order and shipment levels, to ensure internal data accuracy and external reporting are optimal.
Adhere to established logistics policies and standard operating procedures, and seek and identify opportunities for improvements in the operational processes and daily activities.
Provide inputs into final invoicing documentation and approval process in coordination with 4PL Services and Finance & Accounting Units.
Ensure that country shipping instructions are updated periodically, sharing updates with Strategic Supply Chain and Client Services Units and vendors as needed.
Contribute to the development of work-instructions and standard operating procedures.
Document and share all relevant information concerning logistics knowledge.
Perform collection activities via telephone and emails.
Help to clean up an old portfolio of French customers.
Administer and monitor overdue payments within company guidelines and procedures.
Interact daily with internal and external stakeholders, including the management team, finance, sales and customers.
Ensure that customer details and account information is up to date.
Handle client queries and solve any issues in order to create good relationships.
Coordinate and monitor payment plan proposals.
Work together with the Credit Risk team when required.
Requirements
Bachelor’s Degree in logistics, transportation, supply chain management, public health, or other related area or equivalent experience.
3+ years’ experience in supply chain operations, transport, or logistics required.
Critical operational and complex organizational problem solving experience required.
Previous client relations or customer service experience required.
Experience with ERP or other supply chain management system required.
Experience in supply chain with high value and temperature sensitive products is preferred.
Experience in the international, public health sector is preferred.
Previous experience working with international donor agencies, preferred.
Experience working in a developing country a plus.
Fluency in English is required; other languages (French, Spanish, Portuguese) are a plus.
Excellent written/verbal communication and interpersonal skills with strong sense of customer service.
Strong organizational skills and ability to perform multiple tasks simultaneously, set priorities and work in a team with diverse cultural backgrounds.
Solution oriented with a high sense of quality, attention to detail, accuracy, efficiency and meeting tight deadlines.
Team player who is also able to work independently and handle conflicting priorities while maintaining consistent, quality performance standards.
Ability to manage multiple tasks within tight deadlines and prioritize effectively, while delivering high quality work.
Ability to work comfortably with Microsoft Office software, specifically Word, Excel, and PowerPoint. Knowledge of Microsoft Project desirable.",https://media.glassdoor.com/sql/618702/abroad-experience-squarelogo-1450384796681.png,Utrecht,nan,Abroad Experience
Administrative Coordinator,"Administrative Coordinator (Amsterdam) (Ref: AT44891)A growing Japanese trading company in Amsterdam is currently looking for a Sales Administration Coordinator. Someone who has a knowledge of the trading and shipping business will be welcomed.TYPE: Full-time, Fixed term 7 months contract at the start of employment, then renewed for another fixed term or appointed as a permanent employeeWORKING HOURS: 9:00-17:00 from Monday to FridaySALARY: €2,500 per month DOE, plus good benefits (travel fee, insurance)START: ASAPLOCATION: Amsterdam (The Netherlands) *Currently, hybrid working style, working in office 3 days a weekRESPONSIBILITIES:・ Serve as liaison between employees/managers, internal departments, and external parties, including vendors, customers, and external advisors.・ Handle bookkeeping on internal accounting system.・ Create business documents as required, including contracts, invoices, etc.・ Control shipment schedule and facilitate logistics for cargo transportation.・ Coordinate process/delivery order, and collect relevant evidences for stock management.・ Prepare related evidence and coordinating with relevant departments for payments.・ Assist with monthly VAT declaration and coordinate with external advisors.・ Prepare monthly business report including payment performance control.・ Assist with special projects as necessary, such as system development, work flow improvements, budget preparation, and internal/external audits.・ Support traders for business trip arrangements.IDEAL CANDIDATE:・ 2+ years of experience in administrative field・ Right to work (e.g. EU nationality, Dutch work permit)・ Business-level English・ Minimum Bachelor’s or equivalent・Interpersonal communication skills (verbal and written) with a customer-oriented mindset・ Strong task and time management skills, and detail-oriented・ Proficient with e-mail, Microsoft Office applications and general IT systems・ Work cooperatively and collaboratively with all stakeholders・ Willing to take on new challenges to maximize peformance and resultsPreferred Skills・ Japanese language proficiency・ Other European languages (especially Dutch and German)・ Experience in international trading field with knowledge of Incoterms** All applicants must have the right to work in the Netherlands as the Company is not able to offer visa support.If your application is successful, you will be contacted within two business days.We regret that due to the high volume of applications we receive we cannot provide feedback on individual CVs.Salary: €2,500.00 per monthApplication Question(s):Have you ever worked within Japanese corporate environment?Experience:administrative work experience?: 2 years (Required)Language:English (Required)Work authorization:Netherlands (Required)Work Location: In person",https://media.glassdoor.com/sql/36559/centre-people-appointments-squarelogo-1474624515118.png,Amsterdam,€3K (Employer est.),Centre People Appointments Ltd
