job_titles,job_description,images,locations,salaries,companies
Product Manager,"Overview:

As Product Manager of our biometrically enabled award winning SITA Smart Path Kiosks you will be responsible for driving growth to one of our most successful product groups. You will be accountable for all aspect of the product creation life cycle and should be able cascade your vision to the several team members and supporting services that will assist you to make this product an even bigger success. With a solid product to build on, your main focus will be on the strategy to take this product group to the next level by looking into new ways to sell, deliver and support.Reporting to the Senior Product Manager Touchpoints, you will be a part of a driven team of other product managers and engineers responsible for delivering the highest quality products to the aviation industry within our Passengers at Airports division.

At SITA, we achieve more, together. Are you ready to join us?

What you will do

Defining product strategy: responsible for developing a product strategy that aligns with SITA’s vison and goal.
Conducting market research: This involves gathering data, analyzing it, and identifying key insights that will inform product decisions.
Developing and managing an innovative product roadmap: responsible for creating a product roadmap that outlines the key products, features and functionalities that will be added to the product over time.
Collaborating with cross-functional teams: such as design, engineering, marketing, and sales.
Measuring and analyzing (financial) product performance: measure and analyze product performance (revenue/margins, # of incidents, etc.) to make data-driven decisions.
C-level reporting on your product group and be responsible for the entire P&L of your product.
Making product decisions: make decisions about the product, such as which features to prioritize, what pricing model to use, and when to launch new products or updates.
Qualifications:

Who you are

3-5 years of working experience as a product owner or product manager.
A proactive and positive attitude.
You like to work well within teams.
Outstanding communication, presentation and leadership skills
Analytical and problem-solving skills.
Knowledge of strategy development, Product Development and Optimizations process.
Knowledge of Microsoft Office, Solidworks, Mechanical/Software Engineering.
Good knowledge of IT based solutions, knowledge of ATI is a plus.
Preferred to have a background in hardware/software engineering, consultancy or project management.
Good knowledge of IT based solutions, knowledge of ATI is a plus.

What we offer

SITA’s workplace is all about diversity: many different countries and cultures are represented in our workforce, and colleagues who’ve been working here for decades collaborate with those just out of college and early in their careers. SITA is a place of change and constant improvement, where we're always pushing ourselves to find better ways of doing things: smarter, quicker, easier, for us and our customers and for their customers too.

And we offer all the good stuff you’d expect like holidays, bonus, flexible benefits, medical policy, pension plan and access to world class learning.

Welcome to SITA

SITA is the world’s leading specialist in air transport communications and information technology. We don’t just connect the global aviation industry. We apply decades of experience and expertise to address almost every core business, operational, baggage, and passenger process in air transport. We design, build, and support technology solutions all with one vision to create easy air travel every step of the way. As an organization, we cover 95% of all international air travel destinations and work with over 2,800 air transport and government customers in every corner of the globe. Are you ready to explore the opportunities?

Keywords: Product Manager, Product development, innovation, aviation, user needs, strategy

In case of issues with uploading your CV or accessing the application system, please contact us @ careers@sita.aero",https://media.glassdoor.com/sql/8631/sita-squarelogo-1523294310345.png,Rotterdam,nan,SITA Switzerland Sarl
Senior Data Center Engineer,"Across the data center industry – from deployment, through operations and maintenance, to decommissioning – Salute Mission Critical (https://salutemissioncritical.com/about/) is the industry leader of delivering global data center services executed with military precision.
At Salute, we don't have employees. We have team members. It's our culture (https://www.linkedin.com/company/salute-mission-critical/), and it's a significant driver of the success we're able to deliver for our clients. This team-oriented culture is defined by transparent communication, collaborative development and deployment of procedures and best practices, a customer service mindset both internally and externally, and a strong commitment to safety. Join us as a Senior Data Center Facilities Engineer.
The Senior Data Center Facilities Engineer (FE) (https://salute-mission-inc.breezy.hr/p/c7c232ef0d57-junior-data-center-facility-engineer-dutch-speaker)is responsible for ensuring that all electrical, mechanical, and fire/life safety equipment within the data center operates at peak efficiency. This involves both planned preventative maintenance of equipment, daily corrective work, and emergency response to emergent issues. The Senior FE serves as an expert technical resource reporting to the Site Manager and interacting with onsite Engineering Operations Technicians (EOT) and any third-party vendors. They are expected to potentially be a singular focal point for all facility operations within a given data center. This equipment includes, but is not limited to, standby diesel generators, switchgear, UPSs, PDUs, AHUs, chillers, cooling towers, chemical treatment systems, pumps, motors, VFDs, and building automation systems.
Responsibilities
Operate, monitor, maintain, and respond to abnormal conditions in facilities systems.
Complete planned and ad-hoc preventive maintenance work assignments requiring the skill and direction of several engineering, mechanical, and maintenance trades
Conduct periodic inspections of building systems, i.e., HVAC, electrical distribution, maintain mechanical equipment rooms to ensure clean and safe conditions
Rapid response, investigation, and management of indoor emergency situations and air quality complaints
Have a complete working knowledge of creating, closing, and tracking ""work requests"" (WR). Initiate or respond to work orders, follow-up and verify completion of work
Monitor performance/note deficiencies of service contractors and recommend changes as necessary
Perform other related duties and responsibilities as assigned by management
Qualifications
A minimum of 4 years of directly related experience in the operation, installation, and maintenance of data center critical equipment, building systems with in-depth technical understanding and knowledge of all HVAC, electrical, plumbing, fire/life safety, and control systems
High school diploma or College Degree
Knowledge of the electrical and mechanical systems used in a data center environment, including Feeders, Transformers, Generators, Switchgear, UPS systems, ATS/STS units, PDU/PMM units, Chillers, Air handling units and CRAC units.
Good observation skills and problem-solving ability
Good command of Dutch and English, verbally and written required
The role is a full-time position and based in Amsterdam, the Netherlands, and will include business travel as needed to meet business demands but will likely be nominal.
If your professional growth and compensation trajectory are restricted in any way, consider –
Stepping into a role with a nationally recognized leader in the Mission Critical market
Working with an employer who maintains a corporate philosophy to hire only our nation's best
Who invests in and are unilaterally committed to continuing the enrichment of their employees
If you have have what it takes to work in a dynamic, fast-paced environment we welcome the opportunity to provide more detail and explore your current situation and interests.

Military experience is preferred.",https://media.glassdoor.com/sql/2127853/salute-squarelogo-1633526960919.png,Schiphol,nan,Salute Mission Inc.
Project Manager,"We are Skytree

Skytree enables a transition to a world with cleaner Air, Water & Energy for everyone. We do this by developing and deploying smart technology that captures atmospheric carbon dioxide, enabling its use or storage to combat climate change and aid society and businesses around the world.

Born out of the European Space Agency (ESA), we are a global team of highly talented scientists, engineers, business development and marketing professionals, supported by an experienced management team. Our working culture is based on a dynamic and smart approach to business with an open and understanding attitude to others and the desire to expand the boundaries of what is possible.

As we enter a new phase of hyper-growth, we are looking for a driven tech professional willing to go on this journey with us.

Our Core Values


Take a moment to read more about our values on our website.
The Role

The Project Manager is responsible for efficiently executing and delivering product development projects by closely collaborating with different teams and management to ensure timely delivery within scope and budget while managing risks. The Project Manager will manage resources, tasks, deliverables and timelines across different projects and run the PMO at Skytree.
Your tasks will include:

Ownership of the Project Management Office (PMO) and establish and run project management processes in Skytree.
Manage product development projects, including hardware, embedded software and custom-made PCBs.
Identify and resolve issues and risks, and manage mitigation strategies.
Set up and control planning, project cost, requirements specifications, and scope, including report making.
Manage internal resources and coordinate third-party vendors.
Run cross-company NPI processes and align with all stakeholders.
Mature company processes between product engineering and other departments.
Create and maintain comprehensive project documentation.
Facilitate the development of the roadmap and business opportunities.
Manage day-to-day aspects of the projects and scrums and report project progression to all stakeholders
Job Requirements

BSc and/or MSc degree in Electrical, Software, Mechanical, or equivalent.
3+ years of experience in project management for complex technical systems (preferably hardware and software combinations).
Experience in implementing Agile and Hybrid management methodologies.
Excellent and straightforward communication skills (in English).
Solid organizational skills, including attention to details
Proficiency with project management software and related tools including but not limited to Jira, Monday, MS Excel, or Microsoft PM.

It is also a plus if you have any of the following:

PMP, PMI-ACP, CAPM certification is a plus
Experience within Project Management Office (PMO)
Benefits

Apart from working with great colleagues and a competitive salary, you can also expect these additional benefits:

A diverse and international team
A company cellphone and laptop
Travel cost reimbursement (choose from an NS business card, lease bike, or 21ct p/km travel allowance)
Competitive package
25 vacation days per year
A (flexible) hybrid working policy
A cozy office located close to Science Park train station, also close to the highway.
Access to the Science Park and Amsterdam University cafeterias (and all the great and healthy meal options)
Regular social activities hosted by our very own Champagne Committee
Questions?

Need some more info, or simply have a question for us? Don’t hesitate to reach out! Please send an email to chante@skytree.eu and I will get back to you!",https://media.glassdoor.com/sql/746612/skytree-squarelogo-1426152062987.png,Netherlands,nan,Skytree
HV Battery Systems Engineer,"Helmond
Bachelor, Master
0 - 40 uur
Automotive
Medior Professional, Senior Professional

Met meer dan 20 jaar ervaring in hybride en electrische voertuigen, is het koolstofarm maken van alle voertuigen ons persoonlijk doel voor het aankomende decennium. Als lid van ons Automotive Engineering team kirjg je veel kansen om aan verschillende projecten te werken. Deze baanbrekende projecten geven de toekomst van mobiliteit verder vorm. Samen met collega-ingenieurs werk je aan oplossingen die impact hebben op de samenleving en de manier waarom wij reizen. Wij willen de wereld duurzamer maken, door bij te dragen aan een schonere planeet en tegelijkertijd je carriére in de auto-industrie te laten evolueren!
Jouw job in één alinea

Je communiceert met de leveranciers van de batterijen om de vereisten van de batterij te beoordelen, evalueren, evenals communiceer je met het voertuigteam voor succesvol functioneel beheer en veiligheid. Daarnaast werk je samen met mechanische/electrische/thermische simulatieteams binnen Capgemini Engineering en de leveranciers om de ontwerpfunctie te verbeteren en de kosten te verlagen. Je controleert het batterij-overzicht en ontwerp om er zeker van te zijn dat de batterij aan alle vereisten voldoet. Het beoordelen van het ontwerp doe je met GBS-software, functionele veiligheid, electrische schema's en een selectie van electrische componenten.


Je thuisbasis bij Capgemini

Het High Voltage Battery Team is verantwoordelijk voor het ontwerp en de validatie van hoogspanningsaccupacks voor een breed scala aan toepassingen. Denk hierbij aan personenauto's tot bedrijfsvoertuigen en zelfs niet-voertuigtoepassingen. Als ingenieur batterijsystemen ben je verantwoordelijk voor de systeemvereisten voor het batterijpakket, functionele veligheid, validatiebeoordelingen en EOL-testvereisten (End of Line).
Benefits
Direct een vast contract en een passend salaris;
Onbeperkt trainingen volgen bij onze Academy;
26 vakantiedagen. Zin in extra veel tijd? Koop dan dagen bij;
Een premievrij pensioen;
Werken waar je maar wilt met onze connectiviteits- en thuiswerkvergoeding;
Een snelle laptop en een simkaart die je ook privé mag gebruiken.

Waarom past deze vacature bij jou?
Je hebt een BSc of MSc diploma met een Systems, Electrical of Mechanical engineering;
Je hebt kennis over de ontwikkeling van batterijhardware en ervaring met het ontwerpen van hoogspanningsbatterijen is een pré;
Kennis van ISO26262;
Uitstekende communicatieve vaardigheden Nederlands en Engels (C1 niveau).",https://media.glassdoor.com/sql/3803/capgemini-squareLogo-1674045611518.png,Helmond,nan,Capgemini
CE Electrical Engineer (Energy Marshall),"Business Function Overview:
In alignment with our Microsoft values, we are committed to cultivating an inclusive work environment for all employees to positively impact our culture every day and we need you as a Critical Environment Energy Marshall.
Microsoft’s Cloud Operations & Innovation (CO+I) is the engine that powers our cloud services. As a CO+I CE Energy Marshall, you will perform a key role in delivering the core infrastructure and foundational technologies for Microsoft's online services including Bing, Office 365, Xbox, OneDrive, and the Microsoft Azure platform. As a group, CO+I is focused on the personal and professional development of all employees and offers training and growth opportunities including Career Rotation Programs, Diversity & Inclusion trainings and events, and professional certifications.
Our infrastructure is comprised of a large global portfolio of more than 100 datacenters and 1 million servers. Our foundation is built upon and managed by a team of subject matter experts working to support services for more than 1 billion customers and 20 million businesses in over 90 countries worldwide.
With environmental sustainability and optimization at the forefront of our datacenter design and operations, we continue to grow and evolve as we meet the ever-changing business demands that hold Microsoft as a world-class cloud provider.
Do you want to empower billions across the world? Come and join us in CO+I and be at the forefront of the action! #COICareers
Responsibilities
As a successful Critical Environment Electrical Engineer (Energy Marshal) you must have a strong desire and capability to learn, grow, and develop new skills while empowering a culture of safety, security, and compliance in all aspect of data center activities. Your understanding of the design and functionality of your datacenter in support of 24x7x365 on-site datacenters operations and MEP (Mechanical, Electrical, and Plumbing) infrastructure while acting as the technical authority for on-site operations related to a large-scale mission critical MEP system, design, and functionality is critical to success.
You have responsibilities including but not limited to being responsible for the overall energy isolation program management at the site for MEP energy. Accountability to ensure all activities related to the energy isolation process is coordinated and executed across the assigned location(s) according to established policies and procedures.
Performance objectives should also include:
Ensure safe working conditions have been established by reviewing documentation (including procedures, job hazard analysis, and permits) and auditing the energy program for construction, commissioning, maintenance and operations activities
Work with construction and commissioning teams to ensure safe working conditions to properly test and validate installation, operation, and performance of MEP systems.
Support the management of the electrical infrastructures throughout datacenter campus ranging from a single large capacity facility, to several smaller ones
Partner closely with Environmental, Health, and Safety teams to drive Operational Excellence in all aspects of the Control of Hazardous Energy
Training new and existing employees in defined Energy Isolation process and procedure
Qualifications
Microsoft reviews all applications that meet the below Qualifications:
Required Qualifications:
Bachelor's degree in Electrical, Industrial, Process Engineering, or related work experience
Strong experience with industrial or commercial field engineering in mission critical facilities and electrical infrastructures
Decent experience developing and supporting programs in electrical safety in alignment with NEN3140, NEN3840, NFPA70E, National Electrical Code (NEC), and OSHA requirements as it relates to Data Center best practices
Experience in the Control of Hazardous Energy in complex mission critical infrastructure
Preferred Qualifications:
Strong experience with the operation and maintenance of building MEP systems. (Power distribution, lighting, grounding, fire alarm, security, life safety, and controls systems)
Established understanding of electrical theory and practical application via your maintenance & operation of critical electrical equipment. (Paralleling switchgear, redundant UPS systems, DC battery strings, multi-source electrical utility switchgear, standby diesel generators, etc.)
Knowledge of construction techniques, terminology, and documentation (Your ability to interpret blueprints, electrical one-lines, construction drawings etc.)
Practical experience with building management systems and automation, controls & frameworks
Background Check Requirements:
Ability to meet Microsoft, customer and/or government security screening requirements are required for this role. These requirements include, but are not limited to the following specialized security screenings:
Microsoft Cloud Background Check: This position will be required to pass the Microsoft Cloud background check upon hire/transfer and every two years thereafter.
#COICareers",https://media.glassdoor.com/sql/1651/microsoft-squarelogo-1479856042252.png,Middenmeer,nan,Microsoft
Technical Support Engineer,"Who we are

Samsara (NYSE: IOT) is the pioneer of the Connected Operations Cloud, which helps to digitize the world of physical operations, providing visibility and empowering entire sectors of our economy to become more safe, efficient, and sustainable. Founded in San Francisco in 2015, we now employ more than 2,000 people globally and collect more than 40 billion minutes of video footage and 5 trillion data points annually.

Working at Samsara means you'll help define the future of physical operations and be on a team that's shaping an exciting array of product solutions, including video-based safety, vehicle telematics, apps and driver workflows, equipment monitoring, and site visibility. As part of a newly public company, you'll have the autonomy and support to make an impact as we build for the long term.

Recent awards we've won include:

Best Place to Work by Built In 2022
Deloitte Fast 500 Companies

IoT Analytics Company of the Year in 2022's IoT Breakthrough Winners
Every year, we partner with our customers to deliver outcomes like conserving millions of gallons of fuel, saving millions of dollars, and creating positive environmental change. As more customers connect to our platform, our data grows, our AI models get smarter, and our opportunities expand.
About the Role:

Samsara is looking for an experienced Technical Support Engineer to provide a world-class hardware and software support experience to our customers in Dutch and English (additional languages a bonus). You will be a part of our Tier 2 support team within the umbrella of the Global Technical Support organization with a primary focus on our European customers. You will be responsible for resolving complex customer problems and improving support across all teams. Your work will be collaborative in nature, working together with other support engineers in multiple support locations to serve our customers and troubleshoot complex issues.

The ideal candidate will have a strong technical background with experience in a technical support role, proven customer-facing skills, and strong communication skills. You understand the day-to-day aspects of customer support including managing tickets, building knowledge base articles, and providing product feedback to engineering and product management teams. This role can be based in any of the EMEA countries in which Samsara has operations, ideally in The Netherlands, however, the UK, France and Germany are options.

You should apply if:

You want to impact the industries that run our world: Your efforts will result in real-world impact—helping to keep the lights on, get food into grocery stores, reduce emissions, and most importantly, ensure workers return home safely.
You are the architect of your own career: If you put in the work, this role won't be your last at Samsara. We set up our employees for success and have built a culture that encourages rapid career development, countless opportunities to experiment and master your craft in a hyper growth environment.
You're energized by our opportunity: The vision we have to digitize large sectors of the global economy requires your full focus and best efforts to bring forth creative, ambitious ideas for our customers.
You want to be with the best: At Samsara, we win together, celebrate together and support each other. You will be surrounded by a high-caliber team that will encourage you to do your best.

Click here to learn about what we value at Samsara.
In this role, you will:

Product Expertise: Become an expert on Samsara's product portfolio of complete Internet of Things (""IoT"") solutions combining hardware, software, and cloud to bring real-time visibility, analytics, and AI to operations across multiple industries.
Technical Troubleshooting: Use your technical knowledge and product expertise to troubleshoot and resolve customer issues with medium to high complexity.
Responsiveness & Resolution: Respond to customers and resolve their inquiries in a timely and helpful manner with a primary focus on meeting our SLA goals.
Documentation: Partner with Enablement to author and maintain customer-facing knowledge base articles to help improve the self-servisablity for our end users.
Partnerships: Work closely to develop partnerships with our Engineering and Product teams in order to reproduce bugs and build testbeds as necessary.
Feedback Loop: Provide direct feedback to Support management for product and process improvements to help enhance the customer experience.
Team Player: Be a champion of Samsara's cultural values: Focus on Customer Success, Build for the Long Term, Adopt a Growth Mindset, Be Inclusive, Win as a Team.

Minimum requirements for the role:

B.S. degree in Electrical Engineering, Computer Science or similar field
3+ years of experience in an Engineering level role
Excellent communication, customer service, and interpersonal skills
Strong bias for action, ability to dive deep, and insistence on the highest standards
Demonstrated resourcefulness, creativity, and problem solving abilities
Ability to work in a fast paced dynamic environment
Mastery of Dutch and English Languages

An ideal candidate also has:

Willingness to work flexible hours during nights and weekends is preferred
Heavy equipment experience and electro mechanical systems expertise
Automotive or Diesel controls engineering experience (CAN/OBD/J1939)
IoT, networking and wireless troubleshooting skills
Data Analysis skills including SQL/JSON/Python/Tableau
Strong familiarity with using CRMs like Zendesk or Salesforce

At Samsara, we welcome everyone regardless of their background, race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, etc. We depend on the unique approaches of our team members to help us solve complex problems. We are committed to increasing diversity across our team and ensuring that Samsara is a place where people from all backgrounds can make an impact.

Accommodations

Samsara is an inclusive work environment, and we are committed to ensuring equal opportunity in employment for qualified persons with disabilities. Please email accessibleinterviewing@samsara.com or click here if you require any reasonable accommodations throughout the recruiting process.

Benefits

Full time employees receive an above market total compensation package along with employee-led remote and flexible working, health benefits, Samsara for Good charity fund, and much, much more. Take a look at our Benefits site to learn more.

Flexible Working

At Samsara, we have adopted a flexible way of working, enabling teams and individuals to do their best work, regardless of where they're based. We value in-person collaboration and know a change of scenery and quiet space to work is welcomed from time to time, but also appreciate that the world of work has changed. Our offices remain open for those who prefer to collaborate or work in-office, but we also encourage fully remote applicants. As most roles are not required to be in the office, we are able to hire remotely where Samsara has an established presence. If a role is required to be in a certain location and candidates do not have work authorization for that location, Samsara will conduct an immigration assessment. If the role is not required to be in a specific location, Samsara will move forward with the remote location that works best for the business. All offers of employment are contingent upon an individual's ability to secure and maintain the legal right to work at the company.


Please note: Samsara does not accept agency resumes and is not responsible for any fees related to unsolicited resumes. Please do not forward resumes to Samsara employees.",https://media.glassdoor.com/sql/1169265/samsara-squarelogo-1555367259444.png,Amsterdam,nan,Samsara
Junior Mechancial Engineer,"Eindhoven/Utrecht
Bachelor, Master
0 - 40 uur
Test Engineering
Young Professional

Uren: 32-40
Werkplek: / Eindhoven/ bij de klant / vanuit huis
Ervaring: junior
Jouw job in één alinea

Als junior mechanical engineer zit je bij ons in de driver seat van jouw carrière. We bieden een gamma van uitdagende projecten, bij of voor klanten, waarmee we samen de wereld een betere plaats maken door baanbrekende oplossingen te ontwikkelen in de meest uitdagende sectoren. In onze omgeving staat innovatie centraal. Met jouw ambitie, gepaard met onze Capgemini Engineering Academy en onze projecten lanceren we jouw carrière naar het volgende niveau. Wij zijn op zoek naar nieuwe collega’s die onze passie delen om verder het verschil te maken.
In het kort:
Je vertaalt de wensen van de klant naar optimale technische oplossingen.
Je houdt rekening met richtlijnen en normen op het definitieve ontwerp.
Je ontwerpt niet alleen de mechanica van de hardware, maar implementeert deze ook samen met je team.
Je voegt waarde toe door bestaande methoden / processen verder te ontwikkelen en te optimaliseren.
Je houdt kwaliteit hoog in het vaandel door peer reviews.
Je werkt in een multidisciplinair team in een agile / scrum omgeving.
Je thuisbasis bij Capgemini

Je wordt onderdeel van een van de units in de divisie Hardware engineering. Die divisie bestaat uit meer dan 229 Hardware professionals, van junior tot senior, van expert tot architect, van programmeur tot Product Owner. Dagdagelijks heb je te maken met het (multidisciplinaire) agile teams waarop je bent ingezet. Naast het uitvoeren van je opdracht kan je je op andere manieren inzetten voor Capgemini, zoals kennisdeling, recruitment en feestcommissie. De onderlinge omgang is zeer informeel en er is veel ruimte voor sociale contacten en plezier.
Als Young professional bij Capgemini Engineering krijg je de kans om in verschillende omgevingen te werken, jezelf te blijven ontwikkelen en het beste uit jezelf te halen!
We hebben een heel programma samengesteld, waar je door middel van opleiding, certificeringen en presentaties voorbereid wordt om in elk project aan de slag te kunnen.

Benefits
Een salaris van € 3.477,- inclusief mobiliteitsvergoeding van 750 euro & 8% vakantiegeld.
De eerste 1,5 jaar twee keer kans op een salarisverhoging.
Direct een vast contract.
Onbeperkt trainingen volgen bij onze Academy.
26 vakantiedagen. Zin in een extra veel vrije tijd? Koop dan dagen bij.
Een premievrij pensioen.
Werken waar je maar wilt met onze connectiviteits- en thuiswerkvergoeding.
Een snelle laptop en een simkaart die je ook privé mag gebruiken.
Een leaseauto, NS-businesscard of uitbetaling van je reiskostenvergoeding.

Waarom past deze vacature bij jou?
Bachelor- of Masteropleiding in Mechanical Engineering, Aeronautical Engineering of vergelijkbare studie.
Je hebt een passie voor hightech, automotive of industrie en de drive om nieuwe dingen te leren.
Jouw Nederlands niveau is minimaal level B2.
Je bent in bezit van rijbewijs B.
Interesse in verschillende fases van de ontwikkelcyclus.
Je voelt je als een vis in het water in een Agile omgeving.
Je hebt een sterke interesse in de High Tech wereld.",https://media.glassdoor.com/sql/3803/capgemini-squareLogo-1674045611518.png,Utrecht,€3K (Employer est.),Capgemini
Product Manager,"Overview
As Product Manager of our biometrically enabled award winning SITA Smart Path Kiosks you will be responsible for driving growth to one of our most successful product groups. You will be accountable for all aspect of the product creation life cycle and should be able cascade your vision to the several team members and supporting services that will assist you to make this product an even bigger success. With a solid product to build on, your main focus will be on the strategy to take this product group to the next level by looking into new ways to sell, deliver and support.Reporting to the Senior Product Manager Touchpoints, you will be a part of a driven team of other product managers and engineers responsible for delivering the highest quality products to the aviation industry within our Passengers at Airports division.
At SITA, we achieve more, together. Are you ready to join us?
What you will do
Defining product strategy: responsible for developing a product strategy that aligns with SITA’s vison and goal.
Conducting market research: This involves gathering data, analyzing it, and identifying key insights that will inform product decisions.
Developing and managing an innovative product roadmap: responsible for creating a product roadmap that outlines the key products, features and functionalities that will be added to the product over time.
Collaborating with cross-functional teams: such as design, engineering, marketing, and sales.
Measuring and analyzing (financial) product performance: measure and analyze product performance (revenue/margins, # of incidents, etc.) to make data-driven decisions.
C-level reporting on your product group and be responsible for the entire P&L of your product.
Making product decisions: make decisions about the product, such as which features to prioritize, what pricing model to use, and when to launch new products or updates.
Qualifications
Who you are
3-5 years of working experience as a product owner or product manager.
A proactive and positive attitude.
You like to work well within teams.
Outstanding communication, presentation and leadership skills
Analytical and problem-solving skills.
Knowledge of strategy development, Product Development and Optimizations process.
Knowledge of Microsoft Office, Solidworks, Mechanical/Software Engineering.
Good knowledge of IT based solutions, knowledge of ATI is a plus.
Preferred to have a background in hardware/software engineering, consultancy or project management.
Good knowledge of IT based solutions, knowledge of ATI is a plus.
What we offer
SITA’s workplace is all about diversity: many different countries and cultures are represented in our workforce, and colleagues who’ve been working here for decades collaborate with those just out of college and early in their careers. SITA is a place of change and constant improvement, where we're always pushing ourselves to find better ways of doing things: smarter, quicker, easier, for us and our customers and for their customers too.
And we offer all the good stuff you’d expect like holidays, bonus, flexible benefits, medical policy, pension plan and access to world class learning.
Welcome to SITA
SITA is the world’s leading specialist in air transport communications and information technology. We don’t just connect the global aviation industry. We apply decades of experience and expertise to address almost every core business, operational, baggage, and passenger process in air transport. We design, build, and support technology solutions all with one vision to create easy air travel every step of the way. As an organization, we cover 95% of all international air travel destinations and work with over 2,800 air transport and government customers in every corner of the globe. Are you ready to explore the opportunities?
Keywords: Product Manager, Product development, innovation, aviation, user needs, strategy
In case of issues with uploading your CV or accessing the application system, please contact us @ careers@sita.aero",https://media.glassdoor.com/sql/8631/sita-squarelogo-1523294310345.png,Rotterdam,nan,SITA
Assembly & Test Engineer (m/f),"3T is a leading design house for electronics and embedded systems. We are ISO9001:2015 and EN ISO 13485:2016 certified. With a team of in total 100 people we are one of the largest design houses in The Netherlands. Since 2021, 3T is part of the Kendrion Group.

In order to expand our operation at our office in Enschede we are looking for a:

Assembly & Test Engineer
Job description

In addition to the engineering department, where our products are actually developed, 3T has the Supply Chain Services (SCS) department. Within this department we provide, among other things on the basis of chain management, the necessary prototypes of the products developed at 3T. We also provide services for regular series.

As an Assembly & Test Engineer you are part of the SCS department and work in a team under the direction of a Supply Chain Engineer. In this position you take care of the final assembly, testing and repair of our prototype electronics boards and/or complete prototype products/systems. Furthermore, you take care of the logistical handling of goods. Building other small (test) circuits is also part of the job. In time you will also independently perform quality inspections of products delivered by suppliers for our customers. This can be both internally and on location at the manufacturer.
This position is suitable for people with several years of experience in a similar position, who want to expand their skills, who are looking for a versatile job and who also know what QUALITY is!

Job requirements

In order to perform the job well, we require that you have:

a completed MBO education in electronics or electrical engineering
a practical attitude
experience in soldering in accordance with IPC-7711/7721
affinity with mechanical constructions
an accurate and pro-active (flexible) attitude
knowledge of IPC standard IPC-A-610 is an advantage
communication skills, both within your team and externally towards customers and suppliers
a team player with a do-mentality who can also work independently
experience with Office packages
living in the Twente region or willing to relocate there
in possession of driving license B
We offer:
an open collegial working atmosphere in an organization in (industrial) electronics
the possibility for permanent education
career opportunities after proven suitability
an employment package tailored to your competencies and experience

Would you like more information? Then check out our website (www.3t.nl/werken-bij-3t) or contact Esther Vos (Manager HR) for general questions or Norbert Beltman (Business Unit Manager Services) for substantive questions, tel: 053-4336633.

? Then mail your CV with motivation to: esther.vos@kendrion.com",https://media.glassdoor.com/sql/1141370/3t-squarelogo-1632924029822.png,Enschede,nan,3T
Technical Lead Mechanical Design,"Eindhoven
Bachelor, PhD, Master
0 - 40 uur
Hardware Engineering
Medior Professional, Senior Professional

Wij zijn momenteel op zoek naar Lead Design Engineers die een grondige kennis hebben van precisiemechanica, systeemdynamica, tribologie en mechatronica. Je bent betrokken bij de spannenste projecten, van het eerste concept tot de volledige ontwikkeling van nieuwe machines en systemen. Je combineert je technische kennis met je coördinatievaardigheden om onze klanten te helpen hun activiteiten wereldwijd onder te brenegn bij Capgemini Engineering.
Jouw job in één alinea

Als Technical Lead ben je verantwoordelijk voor de realisatie van hoge precisie mechanische modules, waarbij je ervoor zortg dat aan de specificaties op het gebied van veiligheid, betrouwbaarheid, stabiliteit, vervuiling, kosteneffectiviteit, maakbaarheid en serviceability wordt voldaan. Het typische werk bestaat uit een veratling van het algemene systeemontwerp naar een Flow en Thermal ontwerp dat voldoet aan de engineering eisen. Je bent verantwoordelijk voor het aantonen dat het ontwerp werkt zoals bedoeld. Je werkt in een team om de gecommitteerde werkitems in de backlog van het team in een (kwartaal) cadans op te leveren. Als TL stuur je pro-actief de interne en externe stakeholders aan en kan je ontwerpen reviewen en verbeteren. Het team kan in grootte variëren van 2-10 design engineers.
Je thuisbasis bij Capgemini

De Hardware Divisie houdt zich bezig met de meest innovatieve oplossingen en technologieën. Wij bieden end to end advies voor het creëren van nieuwe en verbeterde prodcuten die op wereldwijde schaal worden gebruikt in levensveranderende industrieën. Met deze kennis opereren wij in verschillende sectoren, waaronder Precision Mechanics, Electro Mechanical, Electronics en Agile. Wil jij weten hoe wij dit realiseren? Meld je dan snel aan!
Benefits
Direct een vast contract en een passend salaris;
Onbepertk trainingen volgen bij onze Academy;
26 vakantiedagen. Zin in extra veel tijd? Koop dan dagen bij;
Een premievrij pensioen;
Werken waar je maar wilt met onze connectiviteits- en thuiswerkvergoeding;
Een snelle laptop en een simkaart die je ook privé mag gebruiken.

Waarom past deze vacature bij jou?
Je bent in bezit van een MSc diploma in werktuigbouwkunde, lucht-en ruimtevaarttechniek of gelijkwaardig.
Ten minste 7 jaar ervaring als mechanisch ontwerpingenieur en ervaring in het leiden van teams tot 10 design engineers.
Je hebt ervaring met 3D CAD-modellering bij voorkeur in Siemens NX en kan werken in PLM-systeem Teamcenter.
Kennis van geometrische dimensionering en toleranties, inzicht in FMAE en DFMEA.
Je bent een T-shaped engineer, hebt bij voorkeur kennis van andere domeinen, niet alleen een mechanische specialist.",https://media.glassdoor.com/sql/3803/capgemini-squareLogo-1674045611518.png,Eindhoven,nan,Capgemini
