job_titles,job_description,images,locations,salaries,companies
Operator Mitsubishi Almere,"Do you want to work in one of the most modern Food companies in the Netherlands? Do you like to work with food and do you want to make your fellow man's life easier and palatable thanks to Bonfait's delicious ready meals?
Then this is the vacancy for you!
In the function of production worker you are responsible for preparing, filling, formatting and packaging the tastiest ready meals in the Netherlands. This is done on one of our many assembly lines. We have a warm and cold environment.

When filling hot meals, you can think of: inserting a piece of meat, pressing noodles/nasi into containers or scooping vegetables into the containers. The packaging work takes place in the cold environment. You can think of providing the meal with the correct packaging/etiquette and then you ensure that the meals are placed in crates or boxes.

Of course, you're not alone because together with your team you'll make sure the work is ready on time.
Are you looking for a long-term function or something temporary? A part-time or a full-time job? Bonfait has it all!We offer

Flexible working hours
A versatile function in a dynamic working environment
Working conditions in accordance with the COLLECTIVE AGREEMENT convenience nutrition; inflows of €13.35
A shift surcharge; 18.00h to 00.00h 133% and after 00.00h to 06.00h 135%
Changing working hours in two shifts
Travel allowance of 0.19 cents per kilometre from 10 km, with a maximum of €7,29 per day.
Delicious ready meals from Bonfait to take home for only €2,00We ask
You speak Dutch, German or English
You are available during the day and in the evenings
You have your own transport
You are a go-getter
You are neat and meticulous
You are flexible

Ben jij de productiemedewerker die wij zoeken? Solliciteer dan meteen!
Heb je vragen over de vacature? Neem dan contact met Timing op. Wie weet zien wij jou binnenkort!Providing tasty fresh quality products has been in our genes since 1983. After we started selling salads, sauces and other fresh specialities, our program has expanded in recent years. In 1993, the production of chilled meals, meal components and soups was added. We have state-of-the-art facilities in Denekamp for this. Since January 2021, Bonfait B.V. is part of Van Loon Group. We supply fresh produce stores, institutions, supermarkets and, since September 2008, also the senior home market. Our activities are driven by quality awareness, market orientation and a strong affinity with food trends. Together with our 180 employees, we guarantee flexibility, continuity and optimal customer service.

Education : MBO",https://media.glassdoor.com/sql/7587/mitsubishi-squarelogo.png,Almere,€14.88 - €15.14 Per Hour (Employer est.),Mitsubishi Turbocharger and Engine Europe B.V.3.9 ★
Salad Packing and Assembling Team Member,"Bedrijfsomschrijving
At Mitsubishi, you know you are working for a large and international company. Worldwide, it produces and supplies products for the automotive industry, among others. The Almere site, for example, is responsible for producing turbochargers and you will soon be contributing to this as well! You will be working in a diverse and international team. Moreover, it is essential that you understand the English language safety and work instructions. You are therefore expected to speak and understand English.

Working hours
You will work part-time or full-time. In this position, this means you will work a 37.5 hours per week in the following shifts:
From 6.30 to 14.30 hrs
From 14.30 to 22.30 hrs
From 22.30 to 6.30 hrs

Functieomschrijving
You are practical in your way of working, speak a good word of English and would like to be part of a larger production process. That is why the position of operator is tailor-made for you. At Mitsubishi Almere, they are looking for just such a person! In exchange for your efforts, you will receive a gross salary of up to €18.66 per hour (this is including the 21% shift bonus, a travel allowance and pension benefits. Sounds great, right? So read on quickly and don't forget to apply!

Temporary employment agency Manpower is looking for several line operators for Mitsubishi Almere.

Together with your team, you will ensure that the set targets are met every day. Your working days will be as follows:
Assembling parts for turbochargers
Checking parts and calibrating where necessary
Scanning products and preparing them for transport


What’s in it for you
Gross salary between €14.88 and €15.14 per hour
Shift bonus of 21% on top of your salary
Pension accrual via Manpower (from eight weeks worked)
Travel allowance of up to €6.- per day worked
Full-time job of 37.5 hours a week
Temporary contract via Manpower
Free development opportunities via Manpower Academy (more than 200 online training courses)

Functie-eisen

Some work experience as a operator, production or assembly worker
At least basic command of Dutch and/or English in connection with the communication on the shop floor
Willing to work according to a three-shift schedule
Availability of 37,5 hours per week and willing to work all types of shifts
Able to perform physically demanding work
Own transport (bicycle, scooter or car) to get to the work location


Will you be assembling turbochargers soon? You just might, if you apply today. Manpower will then contact you within two working days!
Sollicitatieprocedure
For more information please contact Roberto With via roberto.with@manpower.nl or call 088 282-8128.",nan,Amsterdam,€13.00 Per Hour (Employer est.),Crave Good Food
Warehouse employee,"**COME AND STRENGTHEN OUR CRAVE PRODUCTION TEAM**A part-time position is now available in our salad packing and assembly team.About Us:CRAVE good food is a busy and thriving local business dedicated to making 100% ORGANIC, super healthy, fresh food available for 'on-the-go'.Our mission – Convenience without compromise on quality or flavour!Our seasonal range of salad meals are carefully developed, freshly prepared each day and individually packaged to help save customers precious time and make it easier to maintain a healthy lifestyle.At CRAVE we pride ourselves on producing innovative, energy boosting and delicious ready-made food for retail and catering clients, in a fast paced and friendly environment. Focus is placed on product consistency, product quality and high food safety standards.Key aspects of the job:· Working in a small team, packing and assembling CRAVE salads for retail and commercial clients· Adhering to high food safety & hygiene standards· Following and maintaining established production processes· Organizing packaging stock and preparing products for shipment· Taking care of daily paperwork· General cleaning of work area and stations· We offer DAYTIME shifts (no evening or night shifts required).We are looking for:· A part time team member to work 3 - 4 days a week, including most Sundays· Flexible & hardworking team player who also works well independently and is able to follow set tasks to a high standard· A tidy and clean worker, with an attention to detail· HACCP / FSC22000 food production and previous experience is a definite advantage· Lives in / or around Amsterdam area (Dutch residency is a must)· In possession of a Dutch BSN number (required)We offer:· 13.50 euros (inclusive) per hour· A free and healthy lunch every day· An international team to work with· Salads to take home at the end of the week· The opportunity to learn how a small, fresh food business operatesIf this sounds like you, please contact us by email.Send us your up-to-date CV, outline any relevant work experience and tell us why you think you'd make a good fit for CRAVE .Job Types: Part-time, ContractContract length: 6 monthsPart-time hours: 18-28 per weekSalary: From €13.00 per hourCOVID-19 considerations:We conduct a strict COVID-19 cleaning routine - all common areas are disinfected regularly. Gloves are worn and change frequently. All delivery personnel and visitors disinfect hands etc.Application Question(s):This job requires working regularly on Sundays. Are you available to work Sundays?Applicants are required to have Dutch residency (preferably living close to Amsterdam) and have a valid BSN number.Language:English (Required)Work authorization:Netherlands (Required)Shift availability:Day Shift (Preferred)Work Location: In personApplication Deadline: 09/06/2023Expected Start Date: 12/06/2023",https://media.glassdoor.com/sql/2885095/sd-worx-staffing-solutions-squarelogo-1629379574631.png,Venray,€3K (Employer est.),SD Worx Staffing Solutions3.5 ★
Field Service Employee,"What will you do?
As an assembly and warehouse worker you will perform the following activities:
Assembly of new aerial platforms to be delivered
Disassembly of aerial platforms, special products and related parts
Maintenance of aerial platforms
Work on in- and outbound in the warehouse
Carrying out work by means of forklift, reach truck and side loader.
Apply
Would you like to work as a Assembly and warehouse employee in an innovative, dynamic and informal company? Then apply immediately and we will contact you as soon as possible. Do you have any questions? Please don't hasitate to contact our office in Venray +31 88 666 0790
Aanbod
A full-time (40 hours) day shift position
A lot of freedom and responsibilities
Good salary of € 2698,- gross per month
Prospect of a contract with the client
Profiel en vaardigheden
You have a logistics passport
Speaks English or Dutch
Are available full-time from Monday to Friday",https://media.glassdoor.com/sql/3053496/baanmeesters-squareLogo-1613116428279.png,Genemuiden,€2K - €4K (Employer est.),BaanMeesters4.5 ★
Production Worker,"Het bedrijf
The installation company is a friendly, informal and no-nonsense company. They specialize in sustainable solutions in the field of living and working climate. They are therefore in the top 10 of Dutch installation companies. With 1,800 experienced professionals, they sell central heating boilers, heat pumps, solar panels, service subscriptions and ventilation solutions to both individuals and companies. Within the company everything is always well organized; they have good materials and tools and provide a nice company structure to work in.

De baan
As an assembly worker, you will be responsible for assembling and installing various installations in homes, such as built-in cisterns, underfloor heating, heat pumps, sewer systems, bathroom components, radiators and heating technologies. You perform the work together with your colleagues to install these installations in a professional and efficient manner. It is important that you know how to apply the right techniques and how to solve problems quickly and efficiently. You work on different projects and every day is different, which makes for fun variety.

Functie eisen

You love the big M (not McDonalds, we mean Motivation);
The sky is the limit – you want to continuously develop yourself within the wonderful profession;
You own and may legally drive a car. No driving license? Then we’ll see if you can ride along to the job;
You know the difference between a nail and a screw (hard requirement);
You like working with hand and machine tools;
Do you like engineering? Then you are definitely a good fit here!;
Experience in construction and engineering is not directly required, it does help (and saves in salary).
Starters are therefore also invited to respond, we can teach you the work!

Wij bieden

Working with the finest and most modern machines and materials;
A salary from €2400,- to €3500,- per month;
A set of vacation days that you don’t want to use up anyway;
Weekly or 4-weekly pay;
A direct contract with the installation company or a 1st contract through BaanMeesters;
Brand new company vans to drive;
Advancement opportunities, development opportunities, you name it, we got it;
A cozy team consisting of trade ‘geeks’, fighting together for a piece of craftsmanship.

Reageren
More information about this vacancy is available at mr. Erwin Borghuis on number 0341-437030. Are you interested in this job? Then we would like to receive your personal information, preferably by email: info@baanmeesters.nl",nan,Etten-Leur,€11.50 - €12.00 Per Hour (Employer est.),Actief Nederland
Assembly worker cleanroom,"Are you fulltime available and would you like diversity in your work? As an Production employee at our client in Etten-Leur, is that possible! As a production employee you will work with various processes, such as (hard) soldering, bending, final forming and assembly. You work in a day shift in a well-organized team from 08:00-17:00. On Friday we stop at 14:45, so you can enjoy your weekend. You will receive good guidance and the career opportunities are endless within this company.
Over de opdrachtgever
Our client supports the customer in more aspects than just delivering its products, giving the right advice and the necessary technical support has the highest priority. With a well-equipped engineering and quality department, the right products for the right application can be developed according to customer-specific requirements.
Wat wij jou bieden:
A full-time job;
A nice varied job with career opportunities;
A Salary between € 11.50 and € 12.00 per hour with career opportunities according to the CAO small metal;
Training opportunities;
Great contacts via Active Works! Who are always there for you.
Wat vragen wij van je:
You are fit, motivated and driven and have an eye for detail;
You are available full time from 08:00 - 17:00;
You find technology interesting;
You don't need experience, but you do need to learn.
Interesse?
Have you become enthusiastic and are you sure that this position is made for you? Then don't wait any longer and apply immediately or contact me or one of my colleagues via the number 076-3038107 or ettenleur@actiefwerkt.nl",https://media.glassdoor.com/sql/1089/adecco-squarelogo-1475077479987.png,Kerkrade,€2K (Employer est.),Adecco2.2 ★
Assemblagemedewerker Haaksbergen,"Are you looking for a permanent job and do you want to do a job with meaning? Medtronic is looking for part-time (24 hours and up) or full-time assembly workers who are available in 2 shifts. You will help assemble blood circulation pumps. Experience is not necessary, you will receive extensive training. Read on!
Using drawings, work instructions and procedures, you will assemble blood circulation pumps. It is varied work, you work from project to project during the working day (sets are produced in small badges. You handle them per order with your team before starting a new set). You also check the quality of the products you make. You work according to the regulations of Medtronic, of course there is supervision and guidance. Great concentration is a must for this job.
Due to hygiene regulations you will work in a cleanroom and wear special cleanroom clothing. It is important that you can concentrate well. The team includes many motivated colleagues. There is a lot of interaction and a nice working atmosphere.
Working hours:
You can already work from 24 hours per week.
We work in 2 shifts, you will receive an allowance of 13.5%! The working hours are as follows:
Morning: 5:45 to 14:15
Afternoon: 14.45 to 23.15

Waar ga je werken?
Medtronic, Inc. is the world's largest medical technology company. You play an important role in saving lives; you must be willing to do it for that. Your work is therefore of great importance: the products you work on are directly applied in a hospital operating room.
Wat vragen wij?
You speak Dutch, English or German.
You can work in 2-shifts and are available for 24 to 40 hours per week.
The location is difficult to reach by public transport, so own transport is necessary
Applying for a Certificate of Good Conduct (VOG) is not a problem for you (costs will be reimbursed) these costs will of course be reimbursed;
Prolonged standing work is no problem for you;
You are precise and can work meticulously.
What can you expect:
You get an immediate one year contract at Medtronic!
A gross salary of € 2,318 per month from the age of 19 (including 13.5% shift bonus).
You can work part-time (from 24 hours) as well as full-time
28 vacation days (based on full time employment) + the possibility to buy 8 additional vacation days. If you are 40 years or older or have been working at Medtronic for more than 5 years, you are entitled to additional vacation days.
An annual bonus of 3% (depending on company performance).
Pension is fully paid by Medtronic + discount on your health insurance (10% for the whole family)
Travel reimbursement from 20 kilometers or more or full public transport reimbursement
Discount at the gym/fitness (up to 50%) and there is a bike plan
A cozy canteen, gym during work, music in the clean room and lots of interaction with colleagues. Many activities are organized.
Got excited? Apply today via the application button! Do you still have questions or would you like some more info first, please contact Cindy Smets at 06-43559263.",https://media.glassdoor.com/sql/2548/manpower-squareLogo-1660051189626.png,Haaksbergen,€2K - €3K (Employer est.),Manpower4.2 ★
Printed Circuit Board Assembly Worker,"Hier ga je werken
Het bedrijf bestaat al 150 jaar en is van oorsprong een familiebedrijf. Dat kun je elke dag nog merken aan de informele sfeer. Ze hebben wereldwijd 19.000 werknemers en zijn actief op verschillende markten. Eén daarvan is de papierindustrie. Voor deze industrie maken zij spiraalzeven in Haaksbergen.

We kunnen op dit moment niet meer informatie geven over deze organisatie. In de vervolgstappen van het sollicitatieproces kunnen we jou hier wel van op de hoogte brengen.

Werktijden
In deze fulltime functie van 38 tot 40 uur werk je in drieploegendiensten. De werktijden zijn van 7.00 tot 14.00 uur, van 14.00 tot 22.00 uur en van 22.00 tot 6.00 uur.
Dit ga je doen
Concentratievermogen en het vermogen om rustig en nauwkeurig te werken: daar beschik jij over! Bij onze opdrachtgever in Haaksbergen heb je een afwisselende baan en werk je fulltime in ploegendienst, waarvoor je een extra toeslag van 20% bovenop je brutosalaris tot € 2.500,- per maand ontvangt! Ook krijg je reiskostenvergoeding en bouw je na zes maanden al
pensioen op. Spreekt deze baan in een gezellige team met een prettige werksfeer jou wel aan? Mooi! Wacht niet te lang met solliciteren en druk vandaag nog op de button onderaan de pagina!

Uitzendbureau Manpower is opzoek naar een assemblagemedewerker voor een opdrachtgever in Haaksbergen.

Als assemblagemedewerker ga je nauwkeurige werkzaamheden uitvoeren. Hierbij is het belangrijk dat je secuur kunt werken en je concentratievermogen goed is. Het takenpakket is behoorlijk divers en je staat bijna iedere dag op een andere afdeling. Een mooi voorbeeld van een taak die je zou kunnen uitvoeren is het aan elkaar rijgen van matten. Af en toe moet je echt priegelen om dit voor elkaar te krijgen!

Later in de sollicitatieprocedure bespreken we jouw takenpakket graag verder met jou.

Dit krijg je
Brutosalaris van € 2.100,- tot € 2.500,- per maand
Reiskostenvergoeding van € 0,21 per kilometer
Ploegentoeslag van 20%
Fulltime baan van minimaal 38 uur per week
Uitzendcontract via Manpower
Gratis ontwikkelingsmogelijkheden via Manpower Academy (meer dan 200 online trainingen)
Pensioenopbouw via Manpower (vanaf acht gewerkte weken)

Dit neem je mee

Minimaal een mbo-3 diploma
Ten minste twee jaar werkervaring als assemblagemedewerker, assembleur, assemblage monteur, assembly worker of vergelijkbaar
Beschikbaarheid van minimaal 38 uur per week
Goede beheersing van de Nederlandse taal in zowel woord als geschrift in verband met de communicatie
In het bezit van eigen vervoer om de werklocatie te bereiken


Bij voorkeur woon je in (de buurt van) Haaksbergen, Enschede, Eibergen of Goor.

Is dit jouw nieuwe baan en wil jij in aanmerking komen? Solliciteer dan vandaag nog voor de vacature sluit en Manpower neemt binnen twee werkdagen contact met je op!
Sollicitatieprocedure
Wil je meer informatie of heb je vragen over deze vacature neem dan contact op met Robin van Loon via sollicitaties@manpower.nl of bel 088 282-8128.",https://media.glassdoor.com/sql/3085308/regiodienst-squarelogo-1629885006430.png,Leiderdorp,nan,Regiodienst
Mechanic,"Introductie

Wil jij deel uitmaken van ons team en Printed Circuit Boards (PCB's) assembleren? Als PCB Assembly Worker kun je jouw creativiteit en vaardigheden gebruiken om onze technologie tot leven te brengen! Lijkt dit iets voor jou? Lees dan snel verder!

Organisatie

Opgericht in 1965, met het hoofdkantoor in Nederland, begon ons bedrijf met het leveren van alarm- en monitoringsystemen voor zeeschepen. Met onze ervaring en uitgebreid onderzoek bieden we nu complete oplossingen op het gebied van automatisering, navigatie en elektrische voortstuwing voor de scheepvaartsector. Onze derde generatie automatiserings- en navigatieproductlijn is milieuvriendelijk door de toevoeging van elektrische voortstuwing en opslag van elektrische energie. Wij bieden een totaaloplossing voor elektrische en hybride voortstuwing en bedienen internationale scheepswerven, eigenaren en installatiebedrijven via ons wereldwijde netwerk van service- en onderhoudspunten.

Functie

Als Printed Circuit Board Assembly Worker ben jij verantwoordelijk voor het assembleren en vervaardigen van Printed Circuit Boards (PCB's) volgens de IPC-kwaliteitsnormen. Jij zorgt ervoor dat de PCB's op een efficiënte en effectieve manier geproduceerd worden, en dat de kwaliteit van het eindproduct aan de verwachtingen voldoet.
Jouw takenpakket omvat onder andere:
Het assembleren van PCB's door middel van handmatig positioneren van elektronische componenten en solderen van PCB's door middel van golfsolderen.
Het uitvoeren van kwaliteitscontroles op de geassembleerde PCB's, zowel visueel als met behulp van Automatic Inspection AOI.
Het uitvoeren van reparaties en wijzigingen aan de PCB's indien nodig.
Het werken met Pick and Place-machines indien nodig.
Het naleven van ESD- en IPC-richtlijnen om de veiligheid en kwaliteit van het productieproces te waarborgen.
Functie eisen

Wat verwachten wij van jou?
MBO diploma binnen de electronica
Interesse in het werken met PCBs
Je bent communicatief vaardig in Engels als Nederlands
Je kunt zelfstandig werken
Kennis van IPC regulations en SMD techniques
Je hebt een flexibele houding
Aanbod

Wat kun je van ons verwachten?
Een uitdagende en afwisselende functie binnen een dynamisch bedrijf
Een marktconform salaris en goede secundaire arbeidsvoorwaarden
Mogelijkheden voor persoonlijke ontwikkeling en groei binnen het bedrijf
Reiskostenvergoeding
Een internationale, informele werksfeer
Elke dag vers fruit
Sollicitatie

Neem contact op met Sascha van Krevelen, jouw contactpersoon voor deze vacature bij Regiodienst.
Telefoonnummer: 015-2061180
Mobiele nummer: 06-82058873",https://media.glassdoor.com/sql/3053496/baanmeesters-squareLogo-1613116428279.png,Genemuiden,€2K - €4K (Employer est.),BaanMeesters4.5 ★
Printed Circuit Board Assembly Worker,"Het bedrijf
The installation company is a friendly, informal and no-nonsense company. They specialize in sustainable solutions in the field of living and working climate. They are therefore in the top 10 of Dutch installation companies. With 1,800 experienced professionals, they sell central heating boilers, heat pumps, solar panels, service subscriptions and ventilation solutions to both individuals and companies. Within the company everything is always well organized; they have good materials and tools and provide a nice company structure to work in.

De baan
As an assembly worker, you will be responsible for assembling and installing various installations in homes, such as built-in cisterns, underfloor heating, heat pumps, sewer systems, bathroom components, radiators and heating technologies. You perform the work together with your colleagues to install these installations in a professional and efficient manner. It is important that you know how to apply the right techniques and how to solve problems quickly and efficiently. You work on different projects and every day is different, which makes for fun variety.

Functie eisen

You love the big M (not McDonalds, we mean Motivation);
The sky is the limit – you want to continuously develop yourself within the wonderful profession;
You own and may legally drive a car. No driving license? Then we’ll see if you can ride along to the job;
You know the difference between a nail and a screw (hard requirement);
You like working with hand and machine tools;
Do you like engineering? Then you are definitely a good fit here!;
Experience in construction and engineering is not directly required, it does help (and saves in salary).
Starters are therefore also invited to respond, we can teach you the work!

Wij bieden

Working with the finest and most modern machines and materials;
A salary from €2400,- to €3850,- per month;
A set of vacation days that you don’t want to use up anyway;
Weekly or 4-weekly pay;
A direct contract with the installation company or a 1st contract through BaanMeesters;
Brand new company vans to drive;
Advancement opportunities, development opportunities, you name it, we got it;
A cozy team consisting of trade ‘geeks’, fighting together for a piece of craftsmanship.

Reageren
More information about this vacancy is available at mr. Erwin Borghuis on number 0341-437030. Are you interested in this job? Then we would like to receive your personal information, preferably by email: info@baanmeesters.nl",https://media.glassdoor.com/sql/6417152/praxis-automation-technology-squarelogo-1647929439525.png,Leiderdorp,nan,Praxis Automation Technology
(PL) Metal Worker,"Printed Circuit Board Assembly Worker

Are you a technical talent and do you like to work with Printed Circuit Boards? Do you have electro
technical skills, such as soldering? Do you have SMD component knowledge?
Then we are looking for you to join our PCB assemblage team
The Job Description
You will be responsible for the Touch-up of our Printed Circuit Boards (PCB). You will prepare our
own designed PCBs and check they comply with the IPC quality norms. You will also be responsible
for the quality of the finished PCBs.
Who Are We
Founded in 1965 in Leiderdorp, Netherlands, Praxis Automation Technology is a market leading
manufacturer and supplier of automation, navigation and hybrid propulsion systems for sea going vessels.
Our passion for shipping and technology is the drive of our company. We offer high-quality innovative
systems that uses the very latest technologies. A key strength is being able to convert the wishes and
needs of our clients into tailor-made quality systems. Our company is a trendsetter in sustainable
innovations.
We supply our products to international shipyards, ship owners and system integrators and serve them via
our selected global network of service and maintenance points. With over 80 employees in the
Netherlands and a network of worldwide sales and service locations, Praxis has built a reputation as a
solid partner. The high-quality knowledge and experience of our employees is the driving force that
pushes us forward. We distinguish ourselves through the involvement of our employees. With an open
mind to feedback and teamwork, our company has created an ideal environment to develop your
engineering skills.
Your Responsibilities
Touching-up of our produced PCBs
Manually positioning electronic components
Soldering of PCBs by wave soldering
Inspection of the assembled PCBs, both visual and Automatic Inspection AOI
Perform rework and modifications
Experience with operating Pick and Place machines is a plus
Work under the ESD and IPC guidelines
Skills And Qualifications
A completed education MBO electronics or equivalent
Interested in working with PCBs
Experience with manually SMD soldering
Knowledge of IPC regulations and SMD techniques
Good knowledge of the English language (both written and spoken)
Lives in a radius of 20km from Leiderdorp
Flexible attitude
What We Offer
An international, informal and collegial working atmosphere.
Enthusiastic colleagues who are always ready to help you
Competitive salary
Good secondary employment package
Training and personal development opportunities
Pension
Travel allowance (starting from 10km with a maximum of 75km)
Holiday allowance of 8% gross and 29 days of holiday
Possible prospect of a permanent contract
Application
If you are interested in this role, then please email us your CV and motivation.
Feel free to contact us by email if you have any questions.
Email: jobs@praxis-automation.nl",nan,Oostzaan,nan,Meyn
VDL Nedcar - Production Worker,"For our office in Poland (Lebork) we are now looking for a Metal worker.

Key responsibilities
Processing metals in order to manufacture, assembly or repair production tools,
Drilling and threading of production elements,
Operation of grinding and deburring machines,
Checking quality of manufactured products and process compliance with accepted standards,
Conducting production documentation.


Requirements:
Experience in an similar position
Good organization of own work and the ability to work in a team,
Availability for shift work.",nan,Born,€18.51 Per Hour (Employer est.),Ibemploy
Summer worker,"Company: VDL Nedcar BVVDL Nedcar Nedcar is an experienced Dutch carmaker that has been making cars for 50 years. Since the founding of the company, it has been producing cars for Volvo, DaimlerChrysler, Mitsubishi and currently BMW. In July 2014, production of the MINI Hatch began. The MINI Cabrio joined this model in 2015 and the Mini Countryman in 2016, whose model is also produced in the PHEV variant. Since 2017, VDL Nedcar has also been producing the BMW X1.Location: Born, NetherlandsPositions are possible in 3 departments :1. ProductionAssembly line production worker (is the profile we are searching for)Paint department (can be taping the parts which should not be painted, spot repair for experienced painters, kitting) not all experience is needed but you should be willing to work in such department because the paint smellsBody (preparing the steel parts into a mold before robot welding) and all other work (little more technical)2. LogisticsForklift / reach truck driver (we can help with certificate when experience but no license)Order picking, can be small parts for the assembly lineE-frame driver, drivers license B. You drive a trolly through the factory with picked parts for the assembly line (must be serious person)3. Quality departmentInspector of end products, must have drivers license B, drive the car on test belt, drive the car through some car wash, hearing test etc., visual test for scratches . Very easy and nice job to do for serious man/woman with drivers licenseRequirements:Suitable working experienceAble to comunicate in english/german on higher level.Salary:15,06+15%SA+0,85ADV+0,35=18,51€brutto p/hWorking hours a day is 7,84 / 39.2 per weekWhat's in it for you?Accommodation provided for addition costAttractive salaryFull-time job for 40 hours a weekVacancy for a longer period of time, with possibilities to growOur support during your stayJob requirementsKnowledge of English or Dutch languageSerious work attitudeDrivers license is advantageHighly motivated to work.Physically fit.Job Type: Full-timeSalary: From €18.51 per hourApplication Question(s):Do you have European Passport and are authorized to work in the Netherlands?Do you have a drivers license?Language:English or German (Required)Work Location: In person",https://media.glassdoor.com/sql/1153133/applied-micro-electronics-squarelogo-1468420890401.png,Eindhoven,nan,"Applied Micro Electronics ""AME"" BV3.3 ★"
Assembly Worker,"Summer is the best season! Sun, long evenings with friends, barbequing, what´s not to love! Most people love to go on vacation, just to set the mind at rest for a few weeks. However, most of that costs money too. Especially with rising prices, it´s good to earn some extra money during the summer too. Luckily, AME offer a nice summer job!
What will you do?

The summer is a busy period for AME’s production team. Many of our regular colleagues go on vacation, but production still needs to continue. Therefor, we are looking for people to work during summer time. The work is spread around over several operational departments, each with it’s own tasks and responsibilities:
The Warehouse is the logistics lifeline of the company. Our colleagues in warehouse take care of incoming goods from suppliers, and distribute it over our internal warehouses. After this, the logistics colleagues make sure the products end up on the correct tables to be taken into production. Once our products are complete, the goods need to be shipped to customers.
In Production, we manufacture the basic products we use in further process. For instance, our electronics factory manufactures Printed Circuit Boards. We call this the SMD and post SMD line. Besides that, we also have our Injection Molding facilities. The work mainly consists out of manual production steps.
Lastly, System Assembly is where everything comes together. All separate processes have manufactured parts, System Assembly (SA) combines it into the products we ship out to customers. The work is assembling and putting together all parts, based on detailed provided instructions.


Who are you?

For the summer work, we don’t require a certain background or education. That does not mean there are no requirements you should meet:

You are at least 18 years old
You speak, understand and read English on a good level
You are available during the set shift times. Early shift is from 7h00 to 15h30, the late shift from 15h30 to 24h00. Especially the late shift is in need of people!
What do we offer:

AME has a lot to offer, besides a nice job in electronics:

€14,35 per hour for all summer workers
Free lunch or dinner every day
You get to learn a lot about the processes of an Electronics company
Interested in a regular job at AME? This is a good first step to get to know us!",https://media.glassdoor.com/sql/2876892/vhe-industrial-automation-squarelogo-1569242920898.png,Eindhoven,€2K - €3K (Employer est.),VHE Industrial automation3.0 ★
Logistic employee,"Assembly Worker Want to use your two right hands effectively? Get started now as an Assembly Employee at VHE in Eindhoven or Veldhoven. You will earn a salary from €2400 gross per month + 40 days of leave.Your challenge!You will assemble cables or cable bundles step by step based on a technical drawing. Even if you have no experience, these steps are easy to follow and there is a production trainer on hand to help you. You start by using basic tools, such as a screwdriver, Stanley knife and cutter. You will soon find out whether you have mastered the ""finer"" tricks of the trade! Your accuracy and motivation will come in handy to deliver the products properly.As an assembly worker, there are plenty of career opportunities within VHE, depending on your ambition. For example, you can progress to the position of tester, production trainer or module builder.Where will you work?VHE stands for flexible, fast and collaborative working. As an assembly worker at VHE, you will be part of a social company with a wide variety of people. VHE contributes to the construction of high-tech machines. It also assembles cables and assembles control cabinets. You will work at our location in Veldhoven or Eindhoven.What do we offer you?Furthermore, as an assembly worker you can count on:- Flexible working hours. You may start daily between 7:00 and 8:30 am. Depending on what time you started, you will finish at 15:35 or 17:00. On weekends, you are therefore free.- A salary of €2400 gross per month. If you already have experience in assembling cables or assembling modules or obtain experience, there are career opportunities in salary.- VHE is affiliated to the Collective Labour Agreement Metalektro;- 40 days of leave;- There are plenty of career opportunities, such as tester, production trainer or module builder;- - You will be employed DIRECTLY by VHE and will receive a 7-month contract;- Cosy company outings.What does your profile look like?Are you enthusiastic about what you have just read and are you curious about the possibilities? Then quickly check out whether the profile and offer below suit you.- You are fluent in Dutch or English;- You have at least VMBO working and thinking level;- You live in the vicinity of Eindhoven;Interested and enthusiastic?Can't you wait to get started? Call Ramazan directly on 06-51837164 or Laura on 06-22534777.Soort dienstverband: Fulltime, Contract bepaalde tijd, Vaste baanContractduur 7 maandenSalaris: €2.400,00 - €3.150,00 per maandFlexibele taalvereiste:Nederlands niet vereistRooster:DagdienstFlexibele werkurenma-vrSecundaire arbeidsvoorwaarden:BedrijfsfeestenFlexibele werkurenKerstpakketKosteloos parkerenMogelijkheid tot promotieReiskostenvergoedingTaaltraining aangebodenSoorten aanvullende vergoedingen:Overuren uitbetaaldVakantiegeldSollicitatievragen:Ben je woonachtig in Nederland?Werklocatie: Fysiek",https://media.glassdoor.com/sql/1089/adecco-squarelogo-1475077479987.png,Etten-Leur,€11.16 Per Hour (Employer est.),Adecco2.2 ★
