job_titles,job_description,images,locations,salaries,companies
Algemeen productiemedewerker,"Address: A2 Tradepark, Burgemeester Burgerslaan 40A, 5245 NH Rosmalen, NetherlandsLogistic processing, testing and updating of shipped electronic products. The correct administrative processing of the data in the system with the purpose of providing the customer with a well functioning product.Duties & ResponsibilitiesUnpacking products received from the customer.Accurately administratively processing products in the computer system.Cleaning products and recording accessories received.Diagnosing, updating, and final testing of products in accordance with applicable work instructions, rules, and agreements.Packing prepared products.Reporting damaged shipments or relevant deviations in the process.Distributing received and outgoing products.Carrying out orders given by the direct supervisor.Achieving the predetermined objectives based on lead time, quality and productivity.Achieving the Key Preformance IndicatorsCompliance with the 5S and ESD principles.Performing all common activities that can reasonably be assumed to be part of this job.Accountable to the immediate supervisor.Responsible for transferring relevant information to the immediate supervisor.Responsible for a tidy clean workplace where the ""5S rules"" are met.Responsible for the quality of the work performed.Responsible for wearing ""Electro Static Discharge (ESD)"" protection.Job RequirementsGeneralAble to work a flexible scheduleHigh school educationMust be able to comprehend and follow instructionsAbility to work effectively in a team environmentSkills & Abilities.Self-motivatedHonest and reliableComputer skillsAble to work with Microsoft Office (Excel/Word)Job Type: Full-timeWork Location: In person",nan,Breda,€2K (Employer est.),Janus Vaten BV
Assemblage Medewerker,"Een vaste baan, werkplezier en een mooie toekomst!Klinkt dit als muziek in de oren en ben jij die enthousiaste persoon die in tijden van crisis de handen uit de mouwen wil steken en zichzelf daarmee een mooie toekomst gunt? Familiebedrijf Janus Vaten BV is al 151 jaar gespecialiseerd in de productie, hergebruik en recycling van stalen en kunststof verpakkingen.Hoe ziet jouw functie eruit?Binnen ons productieproces bestaan er vele mogelijkheden waarbij jij jezelf tot het gewenste niveau kan ontwikkelen. Je leert eerst wat onze bedrijfsprocessen zijn, na deze periode is er de mogelijkheid jezelf te verdiepen in de richting waar jouw interesses liggen. Van medewerker aan de productielijn tot aan verfspecialist in één van onze spuiterijen. Ook zijn er mogelijkheden als heftruck-chauffeur en zoeken wij een procesoperator voor onze waterzuivering.Dus, ben jij nog lang niet uitgeleerd en bereid om jezelf verder te ontwikkelen binnen onze organisatie? Solliciteer dan op onze vacature van Productiemedewerker.Soort dienstverband: Voltijds, Vaste baanSalaris: Vanaf €2.000,00 per maandRooster:DagdienstSecundaire arbeidsvoorwaarden:ReiskostenvergoedingSoorten aanvullende vergoedingen:BonusregelingOveruren uitbetaaldVakantiegeldDeadline sollicitaties: 21-02-2022",https://media.glassdoor.com/sql/681748/xelvin-squarelogo-1426581744892.png,Boxmeer,€3K - €4K (Employer est.),Xelvin2.7 ★
Productiemedewerker bij statafelfabriek in Oosterhout (32-40 uur),"Ben jij een assemblage medewerker die openstaat voor een nieuwe uitdaging? Ga jij graag vanaf tekening klant specifieke producten assembleren? Werk jij graag samen? Solliciteer direct!Functieomschrijving Als assemblage medewerker ben je verantwoordelijk voor het assembleren van verschillende klant specifieke producten en machines. Dit maakt het zeer divers werk wat je samen met een leuke groep collega’s uit gaat voeren. De taken die je gaat uitvoeren zijn:Het assembleren van klant specifieke producten en machines;Samen met je collega’s zorg je voor een veilige werkomgeving;Wanneer je verbeterpunten signaleert bespreek je dit binnen het team;Aan de hand van procedures test je de producten.Functie-eisenWerkervaring in een soort gelijke functie;Je hebt ervaring met het lezen van technische tekeningen;Je bent goed met zowel de Nederlandse als Engelse taal;Bij voorkeur een afgeronde mbo-opleiding richting Mechatronica of vergelijkbaar.Voordelen van de functieEen uitdagende diverse functie bij een groot internationaal bedrijf;Een marktconform salaris;Goede secundaire arbeidsvoorwaarden;Samenwerken met een leuke groep collega’s;Een mooie plek om jezelf te ontwikkelen;Bij gebleken geschiktheid betreft het een baan voor langere tijd.LocatieBoxmeerInteresse?Bij interesse of vragen, komen wij graag met je in contact.Soort dienstverband: FulltimeSalaris: €2.700,00 - €3.500,00 per maandRooster:Dagdienstma-vrSecundaire arbeidsvoorwaarden:BedrijfsfeestenKerstpakketPensioenReiskostenvergoedingSoorten aanvullende vergoedingen:Overuren uitbetaaldVakantiegeldWerklocatie: Fysiek",nan,Oosterhout,€2K (Employer est.),Mebu
Allround Productiemedewerker,"In Oosterhout zit Europa’s grootste statafelfabriek, Mebu. Wij maken statafels en verzenden deze naar klanten door heel Europa. Jij bent een onmisbare schakel in ons productieproces. Als productie medewerker ben je namelijk onderdeel van onze productieafdeling en bestaan je dagelijkse werkzaamheden onder andere uit het buigen van metalen buizen naar statafelframes d.m.v. buigbanken, het assembleren van statafelframes met tafelbladen, orders picken en pakketten gereed maken voor verzending. Je hoeft nog niet de wereld aan ervaring te hebben. Jij gaat alle vaardigheden vanzelf leren en wij gaan je hier natuurlijk bij helpenDit alles doe je natuurlijk niet alleen! Samen met je collega’s zorg je voor de beste samenwerking, het mooiste eindresultaat en een gezellige sfeer. Dus heb je zin in een afwisselende functie in dit leuke bedrijf?Wat bieden wij jou:Dagdienst van 08:00 – 16:30 uurUitzicht op een vast contract in ons bedrijfWerken in een bedrijf dat stabiel en vooruitstrevend isSalaris: tussen de € 1900 - €2200 bruto per maand (op basis van 40 uur)Leuke bedrijfsborrels en zeer gezellige teamuitjesBehalen van je heftruckcertificaat behoort tot de mogelijkhedenWat vragen wij van jou:Je hebt een leergierige instelling in combinatie met een stuk doorzettingsvermogenJe kunt zowel zelfstandig als in teamverband werkenJe spreekt de Nederlandse taalJe bent 32-40 uur beschikbaarJe kunt zelfstandig op de zaak komenJe bent niet bang voor vieze handenHeb je nog vragen over de functie of wil je misschien meer weten over ons bedrijf? Je mag ons altijd bellen op telefoonnummer 088 - 2341300 en vragen naar Erwin Smulders.Ben je enthousiast geworden over deze functie? Reageer dan op de vacature door je motivatie en cv te sturen.Soort dienstverband: Fulltime, Parttime, Vaste baanParttime uren: 32-40 per weekSalaris: €1.900,00 - €2.200,00 per maandRooster:DagdienstSecundaire arbeidsvoorwaarden:BedrijfsfeestenBudget voor professionele ontwikkelingKerstpakketPensioenPersoneelskortingProductkorting werknemersReiskostenvergoedingSoorten aanvullende vergoedingen:Overuren uitbetaaldVakantiegeldWerklocatie: Fysiek",nan,Zwolle,nan,Jansen en de Wit
Productiemedewerker hout,"Waarom je deze baan wilt
Je komt te werken binnen een dynamisch familiebedrijf met een hecht team
Je gaat aan het werk in de dagdienst
Je krijgt een goed salaris met een royale eindejaarsuitkering
Functie-eisen
Je beschikt over minimaal VMBO werk- en denkniveau.
Je beschikt over een aanpakkersmentaliteit.
Je bent leergierig en hebt een pro-actieve werkhouding.
Je hebt oog voor kwaliteit, netheid en veiligheid.
Je beschikt over een goede beheersing van de Nederlandse taal in woord en geschrift.
Je bent woonachtig in de omgeving van Zwolle.
Wat ga je doen
Je gaat aan de slag als Allround Productiemedewerker bij een familiebedrijf die gespecialiseerd is in het ontwikkelen en produceren van hoogwaardige verven. In deze functie zorg jij er samen met je collega's voor dat alle producten op de juiste manier geproduceerd en afgevuld worden. Je werkzaamheden bestaan uit het produceren, mengen, aankleuren en afvullen van diverse verfproducten. Ook ga je aan de gang met kleine storingen en onderhoud aan de machines en zorg je er dagelijks voor dat de planning gerealiseerd wordt.",https://media.glassdoor.com/sql/4764040/verdo-werkt-squareLogo-1619418080372.png,Apeldoorn,€2K - €3K (Employer est.),Verdo Werkt4.8 ★
Assemblagemedewerker,"Wil jij graag aan de slag in de productie en houd je van veel afwisseling in je werk? Lees dan snel verder! Wij zoeken een productiemedewerker hout voor onze opdrachtgever!
Dit ga je doen
Als productiemedewerker hout help je bij allerllei onderdelen uit het productieproces. Je gaat aan de slag met het maken en bewerken van kozijnen, deuren, ramen, tafels en andere meubels. Jij maakt samen met je collega’s de mooiste onderdelen en zorgt ervoor dat deze netjes worden afgewerkt. Je zult ook timmerwerk gaan verrichten en de houtproducten op maat gaan snijden. Dit maakt het werk lekker afwisselend!

Dit krijg je als productiemedewerker staal

Een goed salaris tussen de €2000 en €3000 bruto per maand
Goede regeling voor vervoer, verlof en pensioen
Een gezellig team
Een werkplek waar jij je kan ontwikkelen

Hier ga je werken
Wij hebben meerdere bedrijven in de regio waar je aan de slag kunt als productiemedewerker hout. Het is belangrijk dat je je wensen en eisen aan ons doorgeeft, dan kijken wij welke opdrachtgever het beste bij je past. Je komt in ieder geval terecht in een jong en gezellig team en na werktijd is er ook regelmatig een leuke borrel.

Dit heb je nodig als productiemedewerker hout

Je bent gemotiveerd en leergierig om het vak te leren
Relevante werkervaring is mooi meegenomen
Je bent een echte aanpakker
Je beheerst de Nederlandse taal

Lijkt het jou leuk om aan de slag te gaan als productiemedewerker hout?
Neem dan contact met ons op! Je kan bellen naar Guido via 06-43 24 07 06 of mailen naar guido@verdowerkt.nl. Natuurlijk kan je ook solliciteren door het sollicitatieformulier hieronder in te vullen. Bekijk ook eens onze andere openstaande vacatures in de productie. Wij helpen je graag verder!",https://media.glassdoor.com/sql/1286937/luba-squarelogo-1470985041144.png,Zwanenburg,€12.00 - €14.00 Per Hour (Employer est.),Luba3.1 ★
Productiemedewerker 3-ploegen,"Wil jij graag met je handen aan de slag en komen te werken in een heel gezellig familiebedrijf? Solliciteer dan nu!
Over het werk
Bij dit leuke familie bedrijf ga je aan de slag in de assemblage. Het is het jouw verantwoording om verschillende soorten farmaceutische tafels in elkaar te assembleren. Alle halffabricaten die binnenkomen ga je op de juiste manier aan elkaar bevestigen om een mooie tafel te creëren voor de klant. Hiervoor gebruik je verschillende soorten gereedschap. Ervaring is geen vereiste, je wordt vanaf de start heel goed begeleid en in no-time weet je precies hoe je welke tafel in elkaar zet. Mocht je er toch niet uitkomen, is er altijd een handleiding beschikbaar waar je kan lezen hoe je de tafels in elkaar zet, maar je kunt ook aan collega's om hulp vragen.
De werktijden zijn van maandag t/m donderdag van 6:45 tot 16:00 en op vrijdag heb je lekker vroeg weekend want je werkt van 6:45 tot 12:00.
Wat wij bieden
Een leuke baan voor de langere termijn
Leuke collega's
Een relaxte werksfeer
Ook zonder ervaring kun je hier beginnen
Wat wij vragen
Je staat open om een nieuw vak te leren
Je wil graag met je handen werken
Je spreekt goed Nederlands of Engels
Over het bedrijf
Jouw toekomstige werkgever is een familiebedrijf die onder andere therapeutische tafels maken. Hierbij kun je denken aan de stoelen die je tegenkomt bij een fysiotherapeut, masseur, ziekenhuizen maar ook in een trimsalon zodat een hond weer netjes geknipt kan worden. Er hangt binnen dit bedrijf een relaxte sfeer en is er naast hard werken ook zeker tijd voor een geintje. Ze hebben een pooltafel waar jullie vrijdagmiddag een potje op kunnen poolen.
Over Luba
Luba is het grootste uitzendbureau voor het MKB. Met de meeste banen, bij de beste werkgevers bij jou in de buurt. Wij hebben altijd persoonlijk contact, zodat we weten wat je nodig hebt om te groeien. Met 50 vestigingen zijn wij altijd in de buurt. Waar je ook aan de slag wilt, er is altijd werk bij jou in de buurt. Solliciteer direct!",https://media.glassdoor.com/sql/3027187/profi-workers-squareLogo-1642499212387.png,Hillegom,€3K (Employer est.),Profi-Workers
Order Picker at Jumbo in Breda,"Op deze afdeling conversie worden de door afdeling extrusie geproduceerde rollen folie verwerkt tot eindproduct. Op de afdeling wordt in 3-ploegendienst gewerkt. Dit betekent dat je in dag-, avond- en nachtdiensten werkt, van maandag tot en met vrijdag. Wat ga je doen? • Je bedient de conversiemachines (verwerken van rollen folie tot zakken of vellen); • Je bewaakt het conversieproces; • Je registreert de productiegegevens in ons ERP systeem; • Je zorgt voor aanvoer van halffabricaat naar de machines en afvoer van eindproducten; • Je werkt samen met collega’s om de machines om te stellen; • Je werkt in ploegendienst (van maandag tot vrijdag in de dag-, avond- of nachtdienst).Over de werkgever:Onze opdrachtgever produceert hoogwaardige flexibele polyethyleen verpakkingen en folies. Waar ze in een grote, moderne fabriek continue inspelen op speciale wensen. Dit product kom je overal in Europa en daarbuiten tegen.Wie zoeken wij:Je beschikt over een MBO werk- en denkniveau;Je hebt ervaring in vergelijkbare productie functies;Je hebt gevoel voor techniek;Je beheerst de Nederlandse en/of Engelse taal in woord en geschrift;In verband met tilwerk beschik je over een goede fysieke gesteldheid.Wat bieden wij jou:Uitzicht op een vast dienstverband, salaris €2750 – €3350 incl. ploegentoeslag (afhankelijk van ervaring en leeftijd);Je hebt recht op 28 vakantiedagen;Reiskostenvergoeding 0,19ct per km;Ploegentoeslag;Pensioenopbouw;Doorgroeimogelijkheden;Mogelijk om een vriend of vriendin aan te bevelen zodat jullie samen kunnen werken;Extra informatie:Wanneer je komt te werken voor Profi-Workers, ga je punten sparen voor mooie geschenken terwijl je werkt! Hoe leuk is dat. Na je sollicitatie nemen wij binnen 2 tot 3 werkdagen contact met je op. Mocht je zelf nog vragen stuur een mail naar onze recruiter Pijke Belt of bel naar ons kantoor tel.nr. 085-130 41 85Salaris: €2.750,00 - €3.350,00 per maand",https://media.glassdoor.com/sql/2089003/otto-work-force-squarelogo-1560342439192.png,Breda,nan,OTTO Work Force3.0 ★
Productiemedewerker,"Overview:

About the offer
Jumbo is one of the most famous supermarkets in the Netherlands, with more than 600 stores and distribution centers. The warehouse in Breda is one of the most modern warehouses in the Netherlands.

As Order Picker, you take care of stock for Jumbo supermarkets. With a voice picking system, you will collect boxes and packages of groceries, which you will place on containers. Ensure that all boxes and packages are completed on time, so they can be shipped to the supermarkets.

You will work in shifts from 06:00 to 14:00 and 14:00 to 22:00, for which you will get allowances. After 288 working hours, you get a salary increase!

You will get a two-day training to get to know Jumbo and the process. Get the opportunity to grow and to follow trainings for Reach Truck Driver, Trainer or Dutch lessons. The work environment is international, with young and friendly colleagues. Join this team as Order Picker!
Benefits
Payments on time
Loyalty program
Weekly payments
Online Recruitment
Organized accommodation
myOTTO application
Guaranteed working hours
24/7 helpdesk
Transport to/from work
Health insurance
OBLIGATIONS
Collecting boxes
Collecting packages
Lifting packages of different weight
Placing packages on containers
Preparing stock
REQUIREMENTS
Be physical fit and strong
Be stress-resistant and hard-working
Willing to work in shifts
Available for a longer period
Knowledge of the Dutch, English and/or Polish language",nan,Raalte,nan,Crest Dutch Machinery
Productiemedewerker,"Beschrijving van de functie:Als productie medewerker bestaat je dagelijkse taak uit het bouwen van onze machines en componenten op onze productie locatie in Raalte. Je werkt vanaf tekening en werkinstructies die per project geleverd worden. Omdat we veel klant specifieke machines maken, heb je regelmatig contact met de project engineer. Jij bent betrokken bij het intern aftesten en opleveren van de nieuwe machines.Opleiding en ervaringJe hebt door opleiding en werkervaring voldoende verkregen technische vaardigheden en inzicht op MBO+ werk en denk niveau.Je hebt minimaal 3 jaar werkervaring als productiemedewerker in de machinebouw.Je werkt goed zelfstandig, maar ook in teamverband.Je hebt voldoende kennis van mechanische/elektrische en pneumatische systemen.Je bent inventief, nauwkeurig, zelfstandigFunctie inhoudHet zelfstandig assembleren van (speciaal) machines en componenten.Overleg met project engineer over problemen die je tegenkomt in de assemblage.Het betrokken zijn bij interne afnames van (speciaal) machines.Wat kun je verwachtenEen veelzijdige en afwisselende baan in de machinebouw.Veel verantwoordelijkheid en zelfstandigheid op een flexibele afdeling.Een goede, open werksfeer binnen een klein en enthousiast team met korte lijnen.Een marktconform arbeidsvoorwaardenpakket waarbij salaris afhankelijk is van je leeftijd en ervaring.Interne training op voorkomende machines is vanzelfsprekend.Flexibele taalvereiste:Nederlands niet vereistRooster:Dagdienstma-vrSecundaire arbeidsvoorwaarden:BedrijfsfeestenBudget voor professionele ontwikkelingExtra vakantiedagenKerstpakketPensioenReiskostenvergoedingVrijdagmiddagborrelSoorten aanvullende vergoedingen:Overuren uitbetaaldVakantiegeldOpleiding:MBO (Gewenst)Werklocatie: Fysiek",https://media.glassdoor.com/sql/4764040/verdo-werkt-squareLogo-1619418080372.png,Apeldoorn,€2K - €3K (Employer est.),Verdo Werkt4.8 ★
Medewerker productie en QC membranen,"Word jij warm van het produceren en verpakken van producten? Ben je een echte teamspeler en weet je kwaliteit en nauwkeurigheid te waarborgen? Dan is deze functie echt wat voor jou! Lees snel verder om meer te weten te komen over jouw nieuwe baan als productiemedewerker.
Wat is jouw takenpakket als productiemedewerker?
Als productiemedewerker zorg je samen met jouw collega’s voor de beste kwaliteit producten. Je gaat aan de slag met het labelen en inpakken van producten, het uitvoeren van kwaliteitscontroles en het verzendklaar maken van orders. Met als doel dat de producten compleet naar de klant worden gestuurd. Het is belangrijk dat je hierbij nauwkeurig en ordelijk werkt. Dat gaat jou zeker lukken!

Wat bieden wij?

Goed salaris (€2200 – €2800)
Bij goede samenwerking is een vast contract mogelijk
Cursussen en certificaten zijn optioneel
Goede pensioen- en verlofregeling

Waar ga je werken?
Onze opdrachtgever is op zoek naar productiemedewerkers voor in een magazijn in de regio. Het team bestaat uit echte gezelligheidsdieren en harde werkers en zij streven ernaar om van elke dag een succesvolle, maar ook een leuke dag te maken. Bij deze opdrachtgever heb je vaste werktijden, waardoor je weet waar je aan toe bent. Wat wil je nog meer?!

Welke kwaliteiten die je te hebben als productiemedewerker?

Geïnteresseerd in productiewerk
Je hebt een actieve en leergierige houding
Je werkt secuur en kunt goed plannen
Werkervaring is geen pre, maar zeker mooi meegenomen
Eigen vervoer is geen probleem

Begin jij binnenkort als productiemedewerker?
Zie jij jezelf binnenkort werken als productiemedewerker? Reageer dan op deze vacature! Je kan contact opnemen met Guido via 06 – 43 24 07 06 (Apeldoorn). Is deze functie toch niet helemaal naar wens? Bekijk dan een onze andere vacatures in de productie. Wij kunnen niet wachten op jouw sollicitatie!",nan,Rijssen,nan,Pervatech B.V.
Productiemedewerker,"Pervatech produceert membranen voor toepassing in diverse markten. Door middel van onze technologie zijn klanten in staat om energiezuiniger te werken en hergebruik van chemicaliën te realiseren. Dat past helemaal in de duurzaamheidsfilosofie van Pervatech, en in de huidige doelstellingen in de maatschappij met betrekking tot klimaatvriendelijke technologie. Er is daarom grote belangstelling voor onze producten. Om onze groei te bewerkstellingen zoeken wij een medewerker productie membranen.Jouw profiel:- Ervaring als productiemedewerker in een technische omgeving. Cleanroom of high-tech ervaring is een pré.- (V)MBO niveau, technisch inzicht en ervaring is belangrijk- Kan zeer goed nauwkeurig en repeterend werken met aandacht voor detail- Omgang met meetinstrumenten en computers voor registratie van procesdata- In staat om goed alleen en in teamverband te werken- Een positief en gedreven karakter, met een gezonde dosis verantwoordelijkheidsgevoel- Woonachtig in Rijssen of omgevingDe werkzaamheden omvatten:- Productie en testen van membranen in een cleanroom omgeving- Assistentie bij installatie van membranen in modules- Alle voorkomende werkzaamheden in de productieThuiswerkenNeeSoort dienstverband: Fulltime, Onbepaalde tijdRooster:DagdienstSecundaire arbeidsvoorwaarden:PensioenSoorten aanvullende vergoedingen:Overuren uitbetaaldVakantiegeldErvaring:productie: 2 jaar (Gewenst)Taal:Nederlands (Vereist)Werklocatie: Fysiek",https://media.glassdoor.com/sql/1286937/luba-squarelogo-1470985041144.png,Oosterhout,€3K (Employer est.),Luba3.1 ★
Allround productiemedewerker,"Wil jij aan de slag als productiemedewerker 3-ploegen bij een wereldwijde marktleider in de golfkarton verpakkingen?
Over het werk
In deze functie zorg je samen met je team ervoor dat het golfkarton óf de doos volgens de normen en wensen van de klant wordt geproduceerd. De voorbereiding van de productie en de productie wordt door jou verricht. Zo stel je de machine juist in, zorg je voor de aanvoer van pallets met het juiste karton en verwijder je het golfkarton van onvoldoende kwaliteit. Jouw toekomstige werkgever zoekt áltijd naar de slimste manier om een product te verpakken. Initiatief nemen en creativiteit wordt dan ook zeer gewaardeerd. Daarnaast wordt er veel aandacht besteed aan duurzaamheid. Deze baan biedt jou garantie voor afwisseling, technische uitdaging en doorgroeimogelijkheden.
Wat wij bieden
Een salaris tussen de €2.640 en € 2.756 bruto per maand op basis van 36-urige werkweek
Een baan met uitzicht op vast dienstverband!
Ploegentoeslag van 22% op basis van 3 ploegen
Werktijden: 07:00 tot 15:00 uur/ 15:00 tot 23:00 uur/ 23:00 tot 07:00 uur
Wat wij vragen
Nauwkeurig kunnen werken en oog voor detail
Een pro actieve houding en willen gaan voor kwaliteit
Goede beheersing van de Nederlandse taal
Over het bedrijf
Jouw toekomstige werkgever is een wereldwijde organisatie die papier en golfkartonnenverpakkingen produceert. Samen met alle medewerkers (mogelijk jouw collega’s binnenkort) zorgen ze er voor dat de industrie kan blijven draaien en werken ze continu aan veiligheid, duurzaamheid en innovatie. De producten zijn worden voornamelijk geproduceerd voor productiebedrijven in sectoren als voeding, drank en e-commerce.
Over Luba
Luba is het grootste uitzendbureau voor het MKB. Met de meeste banen, bij de beste werkgevers bij jou in de buurt. Wij hebben altijd persoonlijk contact, zodat we weten wat je nodig hebt om te groeien. Met 50 vestigingen zijn wij altijd in de buurt. Waar je ook aan de slag wilt, er is altijd werk bij jou in de buurt. Solliciteer direct!",nan,Hazerswoude-Dorp,€2K (Employer est.),Mycologics BV
Allround productiemedewerker,"Benieuwd naar een gezellige werkplek waar productie, online verkoop, recreatie en biotechnologie samenkomen en waar de doorgroeimogelijkheden eindeloos zijn? Lees dan verder.Wat ga je doen:Als productiemedewerker ben je samen met het een team van 6 mensen verantwoordelijk voor het A tot Z productieproces van truffels; van de teelt tot en met de verzending van de truffel.Jij bent in staat in alle bedrijfsprocessen mee te lopen, de ene dag steek je de handen uit de mouwen om te oogsten en de andere dag hou je je bezig met administratieve werkzaamheden of ben je aan het inpakken en verzenden. De ene dag ben je dus productie medewerker en de andere dag kun je zo maar logistiek medewerker zijn. Geen dag is hetzelfde, genoeg uitdaging dus!Opleidingseisen:· Mbo-denkniveau· Kennis van Microbiologie/HACCP/ FSSC22000 is zeer welkom· Goede beheersing van Nederlandse en Engelse taal· Ervaring met Microsoft office is zeer welkomWie ben jij:· Je bent gek op geordend werken· Flexibel· Sociaal· Wilt graag doorleren· Ambitieus met de behoefte door te groeien· Je bent in bezit van een rijbewijs (en auto of scooter)Soort dienstverband: FulltimeSalaris: €2.100,00 - €2.400,00 per maandRooster:Flexibele werkurenFlexibel werkroosterma-vrSecundaire arbeidsvoorwaarden:BedrijfsopleidingFlexibele werkurenMogelijkheid tot promotiePersoneelskortingProductkorting werknemersReiskostenvergoedingSoorten aanvullende vergoedingen:VakantiegeldWerklocatie: Eén locatieVerwachte startdatum: 01-03-2023",https://media.glassdoor.com/sql/4771938/de-vos-werkt-squarelogo-1645778715839.png,Doetinchem,€2K - €3K (Employer est.),De Vos Werkt
Productie Medewerker,"BEDRIJFSPROFIELModerne fabriek in voorbehandelen en poedercoaten van materialen.AANBOD ALLROUND PRODUCTIEMEDEWERKERFulltime baan;Ontwikkel en doorgroeimogelijkheden;Uitzicht op een dienstverband bij de opdrachtgever zelf;Salaris afhankelijk van leeftijd en ervaring (€2.200 tot €2.600 bruto per maand, excl. 14% ploegentoeslag).Goede secundaire voorwaarden waaronder winstdeling en leuke bedrijfsfeesten.FUNCTIE OMSCHRIJVING ALLROUND PRODUCTIEMEDEWERKERJe hangt producten op en maakt daarbij gebruik van de juiste ophangmaterialen, dit doe je zo efficiënt mogelijk;Afplakken en/of afdoppen van onderdelen;Correct inpakken van de order voor transport;Controleren van producten (aantallen, dekking, vuil, visuele aspecten);Melden van afwijkingen en potentiële productiefouten bij de voorman;Poedercoaten van staal.PROFIELSCHETS ALLROUND PRODUCTIEMEDEWERKERFysiek sterk (ivm tillen van zware materialen);Goede beheersing van de Nederlandse taal;Bereid om in twee ploegen te werken;Gezonde dosis verstand;Ervaring met poedercoaten is een pré.Soort dienstverband: Vaste baan, FulltimeSalaris: €2.200,00 - €2.600,00 per maandRooster:DagdienstPloegendienstSecundaire arbeidsvoorwaarden:BedrijfsfeestenBudget voor professionele ontwikkelingExtra vakantiedagenKerstpakketLunchkortingMogelijkheid tot promotiePensioenPersoneelskortingReiskostenvergoedingWinstdelingSoorten aanvullende vergoedingen:13e maandBonusregelingVakantiegeldTaal:Nederlands (Vereist)Werklocatie: Fysiek",nan,Delft,nan,Loop Biotech
