job_titles,job_description,images,locations,salaries,companies
Junior Financieel Analist,"Are you the detail-orientated and eager student who wants to make their first career step to the finance department in the hotel industry? Are you versatile and precise when it comes to numbers? Do you want to get an insight of all the different sub-departments within a Finance department? This is your chance!

What are you going to do?
During your internship in the Finance office, you will have the opportunity to discover what the financial operations of the Conservatorium hotel entails. You will be supporting your colleagues who are in charge of accounts receivable, accounts payable, income audit and cost control. While supporting the Finance department you will be taking on increasing levels of responsibility in order to fully understand the department from a variety of perspectives.
Besides working together with your own Finance team, you will also be working together closely with multiple other departments within the Conservatorium hotel. To ensure the best possible collaboration, you will act as a main point of contact.

Who are you?
For this opportunity we are looking for a student who is eager to take a hands-on approach to learning about the financial management of a successful hotel. Furthermore, you:
Have excellent verbal and written command of the English language (Dutch is preferred);
Are enrolled in a Bachelor study, preferably with a hotel or finance background;
Have affinity with numbers and calculations;
Have intermediate skills in Windows Excel;
Are available for a minimum period of at least 6-10 months.
About the hotel
The Conservatorium hotel is a 5 star luxury hotel in Amsterdam and has been selected as one of the best 25 luxury hotels of Europe over the past five years. We are one of the four founding members of The Set Collection. A carefully curated luxury hotel collection, comprising of some of the world’s most exceptional, likeminded, independent hotels and resorts worldwide. In this vibrant and elegant setting, the city's crown jewels – the Van Gogh Museum, Concertgebouw, Rijksmuseum, Vondelpark and Amsterdam's most indulgent shopping – are literally at your doorstep.
What can you expect?
An appropriate internship allowance and a meal allowance of €50;
An inspiring work environment where you have the opportunity to follow courses and trainings in house to further develop your skills;
Travel allowance based on your commute;
Weekly personal training sessions on location;
Amsterdam F&B Discount Card - 50% discount to dine in the best hotel restaurants in Amsterdam;
Experience our 'joie de vivre' during various fellow events and celebrations.
Do we have your interest?
Please contact the Human Resource department via +31 (0)20-570 0042 or send your CV and motivation letter to: recruitment@conservatoriumhotel.com.

This internship is available throughout the year (unless already filled).",nan,Utrecht,€3K - €4K (Employer est.),BrightStone Group3.9 ★
Finance Trainee,"Als de oplossing simpel was geweest, hadden ze jouw ervaring en kritische blik niet nodig. Jij zit als Junior Financieel Analist uitstekend op je plek bij BrightStone Group omdat je dát juist het liefste doet: waarde toevoegen door creatieve oplossingen te bedenken en financiële gegevens inzichtelijk te maken voor jouw collega’s. Financiële processen maak jij toekomstbestendig door gebruik te maken van de laatste ontwikkelingen. Jij hebt kennis opgedaan in het analyseren van grote hoeveelheden financiële gegevens. Jij bent dé expert in het bouwen van overzichtelijke dashboards.
Neem jij plaats in de driver seat van jouw eigen carrière om jouw kansen te verzilveren? Wij geven je de brandstof die jouw groei mogelijk maakt. Dat betekent dat we jou ondersteunen en faciliteren om te groeien als professional en persoon. Daarbij begeven we ons geregeld buiten onze comfort zone. Wij geloven namelijk dat je daar het meest kunt beleven. Samen vullen we jouw rugzak met kennis, ervaring en skills. Zo maken we elkaar beter en zijn we klaar voor de toekomst.
Ga voor het allerbeste
Groeien, leren en presteren in onze projectteams, vaak opdrachten voor banken en andere grote financiële instellingen. Die kans grijp je natuurlijk met beide handen aan als Junior Financieel Analist bij BrightStone Group. Wij werken alleen met enthousiaste, kritische teamspelers die financiële informatie(stromen) analyseren én doorgronden. Zo lever jij met jouw team topkwaliteit en word je elke dag beter. Als fulltime Junior Financieel Analist laat je zien dat je altijd gaat voor 100% kwaliteit bij het:
verzamelen, structureren en controleren van financiële gegevens. Altijd met het doel: hoe maken we de beste financiële rapportages?
verder helpen van onze organisatie, door nog slimmer, beter, sneller of gewoon anders financiële gegevens te benutten of te combineren.
ontwikkelen van dashboards om bij te dragen aan datavisualisatie. Hoe complex ook, jij maakt het inzichtelijk.
het ondersteunen van de controller bij het opstellen van rapportages, budgetten en toekomstplannen.
geven van advies aan senior management. Jouw werk maakt verschil en doet er echt toe.

Over BrightStone Group
Met lef en resultaatgerichtheid is geen project op het gebied van Finance, Risk, Data en Compliance ons te veel of te ingewikkeld. Onze teams bestaan altijd uit de beste mensen, hoogopgeleid en gedreven om het beste uit hun carrière te halen. Maatwerk en topkwaliteit, niets minder dan dat leveren we onze klanten: vooral grote financiële instellingen en snelgroeiende internationale organisaties.
Dare to be Bright: Dare to explore, Dare to grow, and Dare to be different. Dat is wie we zijn en dat is waar wij onze collega’s elke dag toe uitnodigen. We ontwikkelen ons dus continu – elke dag. Als bedrijf en als medewerkers. BrightStone kent weinig hiërarchie, wel een cultuur waarin we elkaar gemakkelijk en snel aanspreken. Een sfeer waarin we elkaar vertrouwen, je snel verantwoordelijkheid krijgt, maar er nooit alleen voor staat.
Dit neem je mee
Een gezonde portie nieuwsgierigheid. Je haalt graag de onderste steen boven. Ook als het ingewikkeld wordt. Dan denk je in oplossingen. En je schroomt niet daarbij de hulp in te schakelen van je collega’s. Daarnaast heb je:
ten minste een hbo- of wo-opleiding, bijvoorbeeld Finance, Quantitative Finance, Accounting, Bedrijfskundige, Bedrijfseconomische of een vergelijkbare studie.
0-3 jaar relevante werkervaring.
interesse in (complexe) financiële vraagstukken.
een sterk analytisch vermogen. Daarnaast ben je pragmatisch en creatief.
basiskennis van ten minste 1 datavisualisatie tool, zoals Microsoft Power BI, Tableau of Qlik.
genoeg kennis van Microsoft Excel om financiële berekeningen te maken.

Hier mag je op rekenen
Alle collega’s zijn dé reden dat wij zo succesvol zijn. Vanaf dag 1 hoor je meteen helemaal bij onze Bright Community. Daarom mag je bij BrightStone Group bij een 36-urige werkweek rekenen op:
een brutomaandsalaris van minimaal € 2.800 tot maximaal € 3.500;
een uitdagend tailor made leerpad;
1-op-1-begeleiding en career counseling door een fieldmanager;
toegang tot de Bright Academy en een online leeromgeving;
22,5 vakantiedagen op basis van 36 uur;
een contract van een jaar met als doel bij goed functioneren een contract voor onbepaalde tijd.

Groei in je vak bij BrightStone Group
Ga je voor de hoogste kwaliteit als Junior Financieel Analist? Solliciteren dan snel via de button!
Heb je nog inhoudelijke vragen over deze functie? Laura van Pottelberghe, Manager Recruitment staat je graag te woord via 06 – 29 21 88 79 of laura.vanpottelberghe[at]brightstonegroup.nl.
Bij BrightStone Group geen maandenlange, ingewikkelde procedures. We reageren altijd snel na jouw sollicitatie. En daarna:
organiseren we een eerste gesprek via Teams met onze recruiter.
bellen we je binnen 2 dagen terug. Is er van beide kanten een klik? Dan plannen we binnen een week een tweede gesprek op ons kantoor. Daar schuift ook nog een andere collega aan, de business development manager.
sluiten we altijd binnen 3 weken de procedure af met een arbeidsvoorwaardengesprek. Wat gebeurt er daarna? Welkom bij BrightStone Group!
Acquisitie naar aanleiding van deze vacature wordt niet op prijs gesteld.",https://media.glassdoor.com/sql/4232/intercontinental-hotels-group-squareLogo-1612531707941.png,The Hague,nan,voco™ The Hague4.0 ★
Junior Finance Professional,"Voco® The Hague, an IHG Hotel

As Finance Trainee you are part of a team of people that know how to handle the money streams within the hotel. From accounts receivable to accounts payable and everything in between, you rock this! You make sure that all that is done in the hotels that involves transactions of any sort, are well registered and correct. You check, check and double check your colleagues of other departments to see if they followed the financial guidelines. There’s quite some reporting involved as well, so would be great if this is part of your skillset!
Process the Daily Audit procedure received from the night team.
Process payments and possible down-payments.
Guards outstanding bills etc. and checks them according to debtors-lists.
Handles reminders by phone / email.
Receives and deals with complaints and faulty receipts and communicates them through various departments.
Processing of receiving sheets, received from purchasing
Prepares manual refunds to be signed off by the Financial Controller and to be paid afterwards by Credit Card or Bank transfer.
Provides remittance advice to our suppliers by their request.
Consistently provides and maintain the highest standard of guest care and service.
To familiarise with departmental standards and to be able to demonstrate their application consistently.
Did you bring everything?
Studying for a bachelor’s degree or higher education qualification in Accounting/Finance or Hotel Management
Strong project management skills
The ability to effectively listen, communicate, and perform diplomacy with internal and external customers and colleagues in all situations.
Must speak fluent English
So, can we get you an upgrade?
You’ll be part of the voco® life
Staff and friends & family discount at 6000+ IHG hotels worldwide. You’ll be able to stay at hotels for a discounted rate and you’ll get 50% discount on your restaurant and bar bill
Special friends & family discount for stays at voco The Hague including breakfast
Overnight stay at voco® The Hague as part of your onboarding
We have a staff canteen in which we serve staff meals
Curious about different departments? We offer cross trainings!
To stay fit we offer a 20% discount on your contract with Trainmore + 1 Euro discount for every time you go!
Discount on a collective health insurance
Your staff uniform will be washed by the hotel
There will be staff parties, events and departmental outings
You’ll be working in a passionate and ambitious team
You’ll have the opportunity to take part in trainings and workshops
You’ll be working for an international hotel chain in the heart of The Hague
The world is at your feet!",https://media.glassdoor.com/sql/7591805/holl-en-gort-accountants-squarelogo-1661198250472.png,Amersfoort,€3K (Employer est.),ZMGroep
Assistent-accountant mkb,"Junior Finance Professional(24-40 uur)Dit ga je doen:Als Junior Finance Professional bij ZMGroep kom je te werken in het team van Finance & Control. Je werkt bij diverse opdrachtgevers op locatie waar jij dus ook echt ons visitekaartje bent! Door de enorme afwisseling doe je veel ervaring op, waardoor jij je in snel tempo ontwikkelt tot financieel expert. Werken als Junior Finance Professional betekent jezelf dagelijks blijven ontplooien op persoonlijk en professioneel gebied!Veel voorkomende werkzaamheden die je bij onze opdrachtgevers zult uitvoeren, zijn het efficiënter en effectiever inrichten van de financiële administratie, zorgen voor een volledige financiële bedrijfsvoering en het aanleveren van financiële rapportages aan het management. Door dit op te pakken, maak je dus ook gelijk het verschil bij onze opdrachtgevers!'' Door de afwisseling in werkzaamheden en opdrachtgevers ontwikkel me ik snel op vakinhoudelijk en persoonlijk vlak''Jezelf ontwikkelen als professionalWij vinden jou belangrijk! En dit laten wij zien door in jou te investeren. Dit kan zijn in de vorm van een studie, cursus, maar ook door jou de beste tools aan te reiken om jou ook op persoonlijk vlak verder te laten ontwikkelen. Samen met jou bespreken we jouw ambities en jouw drijfveren, zodat we jouw ontwikkelingsprogramma volledig met jou samen kunnen stellen. Ook wordt je een-op-een begeleid door één van onze eigen Finance Coaches die fungeert als jouw sparringpartner en grip houdt op jouw ontwikkeling.''ZMGroep is een organisatie waar ze kijken naar jouw ambities en je echt op weg helpen die te verwezenlijken.''Dit breng je mee:- HBO-/WO opleiding in de richting van Finance & Control, Bedrijfseconomie of een vergelijkbare economische studie.- 0 tot 2 jaar werkervaring- 24 - 40 uur beschikbaar- Cijfermatig inzicht- Communicatief sterk- Ondernemende houdingDit krijg je van ons:- €2500 - €3300 bruto p/m (afhankelijk van kennis en ervaring) + jaarlijkse salarisgroei- Direct een vast contract- Leaseauto of mobiliteitsvergoeding;- 27 vakantiedagen + 8% vakantiegeld- Uitstekende pensioensregeling- In korte tijd veel relevante werkervaring op doen + persoonlijk ontwikkelproject met Finance Coach.Verantwoordelijkheden:- Het helpen bij een juiste en volledige financiele administratie;- Je bent nauw betrokken bij de maandafsluitingen;- Input geven voor financiele rapportages en analyses;- Proactief verbeteren van processen;- Je treft voorbereidingen voor het aanleveren van gegevens voor de jaarrekening aan de accountant;- Je signaleert eventuele financiële knelpunten en denkt na over oplossingen.Hier ga je werkenDe ZMGroep bestaat uit de holding die overkoepelend werkzaam is voor vier verschillende ondernemingen, Zwart Mul (accountancy en advies), Peopleprofs (loonadministratie en HR-advies), Coralis (Corporate Finance) en ZMG Finance & Control (detacheren van Finance Professionals). Wij zijn gespecialiseerd in uiteenlopende dienstverlening aan het MKB+. Dankzij onze veelzijdigheid, onze expertise en ruime ervaring leveren wij hoogstaand advies. Wij hebben een team van nuchtere en objectieve specialisten. Met dat team bieden wij onze klanten een stevig fundament.Onze visie is meedenken met onze klanten. Wij willen als zakelijke en financiële dienstverlener een werkzaam leven lang aan de zijde van de ondernemer staan. Wij willen ondersteunen en adviseren gedurende de hele levenscyclus van de onderneming: ''Samen helder ondernemen.''Ben je enthousiast geworden? Dan ontvang ik graag jouw cv + motivatie. Heb je vragen over de functie? Bel, app of mail mij dan gerust op: 06-21837565 of l.de.leeuw@live.nlTot snel!Lisa de LeeuwCorporate recruiter - Finance & ControlZMGroepSoort dienstverband: Fulltime, Parttime, Contract bepaalde tijdParttime uren: 24 - 40 per weekSalaris: €2.500,00 - €3.300,00 per maandRooster:Flexibel werkroosterma-vrSecundaire arbeidsvoorwaarden:Auto van de zaakBudget voor professionele ontwikkelingExtra vakantiedagenPensioenReiskostenvergoedingTelefoon van de zaakSoorten aanvullende vergoedingen:VakantiegeldWerklocatie: Fysiek",https://media.glassdoor.com/sql/987074/de-jong-and-laan-squarelogo-1547539720497.png,Nijverdal,€3K - €4K (Employer est.),deJong&Laan4.5 ★
Assistant Finance Controller,"Assistent-accountant mkb
Nijverdal
Accountancy
32 - 40 uur

Ben jij op zoek naar een functie waarin je je verder kunt ontwikkelen binnen een dynamisch team? Solliciteer dan snel!
Hoe maak jij het verschil?
De vestiging Nijverdal is een dynamische vestiging waar verschillende disciplines vertegenwoordigd zijn en circa 35 collega’s werkzaam zijn. De vestiging groeit en er is daardoor ruimte ontstaan voor een ondernemende assistent-accountant. Ben je recentelijk afgestudeerd of beschik je al over enige werkervaring dan komen we graag met jou in contact!


Deze vacature is jou op het lijf geschreven als je klanten wilt ondersteunen en voorzien van belangrijke stuurinformatie. Je helpt de klant bij de verdere digitale inrichting en optimalisatie van de financiële processen, daar ligt jouw toegevoegde waarde. Je stelt financiële rapportages op en in je contact met de klant denk je mee en signaleer je behoeften en ontwikkelingen.


Jouw ambitie en drive is om onze klanten optimaal te adviseren. Hierin word je volop begeleid, bij de Jong & Laan staat jouw ontwikkeling voorop. Er wordt veel aandacht besteed aan goede begeleiding en hierbij geven we je de ruimte jouw carrière verder te ontwikkelen.

Wat bieden wij?
(Bijna) afgeronde hbo-opleiding accountancy/finance & control
Je bent voornemens een post-hbo accountancy te starten
Affiniteit met IT
Een proactieve houding
Analytische vaardigheden
Wat neem jij mee?
Direct een vast contract
31 vakantiedagen per jaar
Uitstekende thuiswerkvoorzieningen & flexibel werken
Winstdelingsregeling & eindejaarsuitkering
Premievrij pensioen
Sportvergoeding
Laptop

Wij gaan samen voor jouw succes!
Wat je ambities ook zijn, bij de Jong & Laan krijg je de ruimte, de kansen en de middelen om ze waar te maken. Alles wat nodig is om te groeien in wat je doet. Wat dacht je van ons Young-Development traject? We nemen ons werk serieus, helpen elkaar, en vormen een hecht team. Spreekt dit je aan? Dan is het aan jou om de stap te nemen. Wij kunnen wel A zeggen, uiteindelijk ben jij het die B moet zeggen. Wij zorgen voor genoeg kansen. Aan jou om ze te grijpen. Nu ben jij aan zet.

&NUJIJ!
Je kiest niet zomaar voor een baan. Jouw baan moet vooral heel goed bij je passen. Je wilt door. Groeien in wat je doet en je blijven ontwikkelen. Als professional, maar vooral als mens. Dát is precies wat we je geven. Een baan die met je meegroeit. Enthousiast? Solliciteer!",https://media.glassdoor.com/sql/5791795/the-vincent-hotel-group-squarelogo-1647410567840.png,Amsterdam,nan,The Vincent Hotel Group
Accounting Assistant,"Do you want to work in an open organization, where your personal growth and the team come first? Then you've come to the right place!
As Cluster Assistant Finance Controller, you will report directly to the Group Financial Controller, and you will lead the day-to-day accounts office. You will be responsible for how finance interacts with the all the hotels in The Vincent Hotel Group’s portfolio. The Vincent Hotel Group looks after a portfolio of 11 Franchise Hotels in the Netherlands under the brands of Holiday Inn, Holiday Inn Express and Hampton by Hilton.

Your role also consists of the following tasks and responsibilities:
Authorize and check account coding on invoices
Post monthly prepayments and intercompany charges
Check monthly accruals
Process and transmit BACS Payments
preparation of month end accounts and monthly reporting
supervise AP, AR and Credit Control
Balance sheet and P&L statements
Assist Financial Controller with Budgeting and forecasting
Assisting Financial Controller with any other ad hoc financial duties

TVHG operates 11 hotels in the Netherlands, all hotels are operated under franchise agreements with three globally recognized brands; Holiday Inn (1), Holiday Inn Express (8) and Hampton By Hilton (2). The 11 hotels are spread across the Netherlands, seven hotels in and around Amsterdam and 4 hotels in key regional centers in Rotterdam, The Hague, Utrecht and Arnhem.
All hotels are supported by a central support office which is located at Amsterdam Sloterdijk. The support office supports the hotels with HR, Finance, Revenue & Sales and Operations services.

TVHG has approximately 250 employees (and is growing). Within TVHG, our motto is ‘’We create the experience behind our brands’’.
Together with our teams we aim to create unforgettable experiences for guests and colleagues. We do this by paying sincere attention and pursuing our core values: Teamwork, Vibrant, Honest and Growth


What makes us the perfect employer?
Full-time or part-time employment (your choice!) with 5 weeks of vacation per year on a full-time basis;
Gross monthly salary based on the Catering Collective Labor Agreement, scale 9 and 8% holiday allowance;
Travel allowance and free parking at all our hotels;
Lots of room to develop with internal training from our own Hospitality trainer;
Attractive discounts on hotel stays at more than 6,000 IHG or Hilton hotels worldwide;
Nice extras such as our annual Christmas party, team outings and we go big on your birthday!

What makes you the perfect colleague?
Good communication skills, both verbal and written. Dutch and English preferred.
3 – 5 years of experience within finance & accounting required. Associates with supervisory experience preferred
Your leadership and teamwork skills are unmatched
You are capable of effectively presenting information and responding to questions from groups to managers, clients, customers, and ownership.
You are excellent at defining problems, collecting data, establishing facts, and drawing valid conclusions
You are proficient in Microsoft Word, Microsoft Excel.
Do you recognize yourself in this profile and does our corporate culture appeal to you? Then apply now! We are looking for part-time and full-time colleagues.",https://media.glassdoor.com/sql/6411712/odyssey-hotel-group-squareLogo-1667569551308.png,Utrecht,nan,Odyssey Hotel Group HQ5.0 ★
Finance Assistant,"ARE YOU A HOSPITALITY BRAVEHEART?
ARE YOU OUR NEW ACCOUNTING ASSISTANT?
Location: Utrecht / Hybrid

One of the awesome benefits: We have a truly flexible work environment - split your time between our HQ, hotels and your home.
ABOUT ODYSSEY
We're The Odyssey Hotel Group, Europe’s most ambitious hotel operator and the team behind many famous global hospitality names. We partner with Marriott, IHG, and Accor to develop exceptional properties across various brands, from Holiday Express to Marriott's Autograph collection.
Powered by over 700 Bravehearts and supported by Activum SG as our major shareholder, our purpose is to create wonderful stories through a passion for unique and locally inspired hotel design and attention to every detail. We achieve this through a culture of enabling and empowering our teams to be masters of the art of hospitality.
ODYSSEY CULTURE
You’ll be joining a fast-moving, ambitious, and successful team that’s shaking up the industry we love. If you thrive on responsibility, share a passion for great service, and are a natural collaborator, we'll be a good fit. We pride ourselves on a Braveheart spirit with a collaborative mindset.
THE ROLE
As an Accounting Assistant you will be part of our central accounting team, based in Utrecht. You are responsible for the financial administration from A to Z for two of our hotels in Netherlands. You work closely with all colleagues within the financial department and support the hotels where necessary. Together we provide the ultimate guest experience and the best possible result.
THE KEY RESPONSIBILITIES
Creditor and debtor administration
Processing and checking bank transactions
Income Audit check
Balance reconciliation
Preparations for the monthly and year-end closing
HAVE YOU GOT IT?
You speak English fluently (Dutch is an added bonus!)
You have an MBO or HBO diploma, preferably in a Finance or Hotel Management related field
THE WAY YOU DO IT
Enthusiastic and proactive!
Love numbers!
Don't be afraid of deadlines!
You get a kick out of optimising processes
WHY THIS ROLE AT ODYSSEY?
The advantage of joining via Odyssey means that you’ll be empowered to be your very best. Together we grow. You get the opportunity to grow to our other brands and headquarters.
Truly hybrid working environment - you choose your office days! (NB. this role will also require hotel visits).
Salary in scale - 6, based on 38 hours per week, according to the KHN Horeca CAO.
Employee discount rates in more than 8000 hotels, for you and your family.
Your personal development is taken seriously. You have the option to grow within our diverse hotel brands and our headquarters. You'll be regularly informed of vacancies and are free to apply internally!
Room for your ideas and creativity - your vision is important to us.
Working in a dynamic work environment where no day is the same.
A culture where great colleagues become true friends.
Diversity in the work and tasks and getting involved in projects.
INTERESTED?
Please apply via this vacancy and if your experience is a match, one of our colleagues from the Talent team will contact you as soon as possible.
We look forward to receiving your application!",https://media.glassdoor.com/sql/1766881/the-hoxton-squarelogo-1530713538870.png,Amsterdam,nan,The Hoxton3.5 ★
Assistent Accountant Samenstel,"We're looking for a Finance Assistant to join our team.

Once the Mayor’s home, now our home, on Amsterdam’s Herengracht canal. The Hoxton, Amsterdam houses 111 rooms, The Apartment, our meetings & events concept, and our all-day restaurant & bar, Lotti’s.
Reporting to the Finance Manager, you will be responsible for supporting the management accounts in relation to the hotels and restaurants.

What you'll do...
Process the Daily Hotel Banking and deposit it into our bank account
Carry out a complete daily Income Audit on the Hotel’s daily Revenue
Resolve and correct any variances in the above within a timely manner
Review front office guest ledgers and Sales ledgers, inc. monitoring the PMS paymaster list
Process all suppliers invoices, after posting, having them authorised by the various Heads of Department (HOD’s) as per our purchase order policy
Propose an internal payment advise to the Finance Manager
Respond to any guest/supplier queries on a timely basis
Ensure Finance Manager / Hotel Operations is made aware of any continued variances, or training needs relating to other departments
Credit Control duties
Assisting in the month end process
Assist the department with any additional duties that may be required other than the above and any ad-hoc projects as assigned by the Finance Manager
Pursue and enhance the goodwill between our Company and its customers
Assist and support the implementation and future development of accounting systems, policies and procedures
Deputise for the Finance Manager in their absence

What we're looking for...
Some previous experience (1- 2 years) in Income Audit or Accounts Payable
Understanding of the basic accounting functions
Strong analytical and numerical skills
Able to work in a fast-paced environment and cope with pressure
Ability to work under pressure and meet deadlines
Ability to analyse P&L statements, apply timeliness and accuracy in recording and reporting
Excellent written, verbal and presentation skills in Dutch and English
Analytical approach with good eye for detail
Strong strategic planning
Strong Excel skills; intermediate to advanced level
Someone with a hands-on, outgoing, pro-active approach; taking personal responsibility and initiative to prevent or resolve problems
You jump out of bed every morning, fizzing with energy and jazzed about what you’re doing today
You are a bundle of ideas. They happen in the shower, on your bike, and in the office
You can make the ideas a reality in the business, delivering on time and on budget
You’re not precious. You appreciate some ideas work and some don’t. But we do like to try (almost) everything once
You are humble. There are no egos, and no drama
You know that sometimes that crazy whacky idea is the one that changes everything
You like detail, a lot of detail
What’s in it for you…
25 holidays (plus bank holidays), pension, competitive salary, and nifty rewards for going the extra mile and living our values
The opportunity to embark on an exciting career trajectory in a fast-growing environment
You’ll be able to be yourself and the best you can be in a relaxed, innovative environment
You’ll work for an organization committed to not just building new hotels, but also a global brand
The opportunity to challenge the norm and work in an environment that is both creative and rewarding
Free lunch on us
Excellent discounts across the global Ennismore family for you and your nearest and dearest (even if you decide to leave us!)
Plenty of opportunity to progress and change it up while you’re with us – we’re growing quickly and globally and are part of a diverse family of brands
Training to get you settled into your role, learning academies to broaden your skill set and development that helps you think, make and thrive at work
Time off to volunteer with one of our partner charities
Regular team get togethers, from our team drinks to our (pretty special!) bi-annual parties – we know how to have a good time!
More about us…
The Hoxton is a series of open-house hotels, each in a neighbourhood that we love. Ever since we opened our first hotel in Shoreditch, we’ve never just been about offering a bed for the night. We want to be more than that: proving style doesn’t need to be sacrificed for good value and providing a place where guests can hang out alongside the locals and submerse themselves in the neighbourhood with vibrant, welcoming public spaces.",https://media.glassdoor.com/sql/4827163/vast-squarelogo-1643806921653.png,Doetinchem,nan,VAST.
Accounting Assistant,"Assistent Accountant Samenstel
Over onze opdrachtgever
Als assistent accountant in de Samenstelpraktijk kom je te werken in een team waarin gewerkt wordt vanuit verschillende disciplines. Je leert van jouw collega s en je komt snel in contact met klanten waarbij je volop de ruimte krijgt om je talenten en ambities te ontwikkelen!
Wat zijn jouw werkzaamheden?
Wat zijn jouw werkzaamheden als assistent accountant Samenstelpraktijk? Hieronder een korte greep uit de werkzaamheden: Je bent betrokken bij de voorbereiding van fiscale aangiften en het samenstellen van jaarrekeningen en tussentijdse rapportages. Je helpt klanten met het optimaliseren van administraties en verzorgt de aangiften omzetbelasting. Je zorgt voor correcte klant dossiers en onderhoudt hierin contact met de klant om in te spelen op de juiste klantbehoefte.
Wat vragen wij van jou?
Voor deze functie zijn wij op zoek naar kandidaten met:
Een relevante opleiding op HBO niveau, denk hierbij aan Bedrijfskunde, Bedrijfseconomie, Finance & Control.
Je hebt goede communicatieve vaardigheden.
Je wil graag samenwerken en je bent een doener Je bent ambitieus en wil graag goede kwaliteit leveren.
Daarnaast wil jij je verder ontwikkelen en ben je bereid om passende opleidingen te volgen.
Wat bieden wij jou?
Je komt te werken binnen een informele organisatie;
Je ontvangt een marktconform salaris Een Smartphone en laptop van de zaak.
Je krijgt de kans om jouw talenten verder te ontwikkelen
31 vrije dagen (waarvan 27 vakantiedagen en 4 ATV dagen);
Een premievrije pensioenopbouw.
Spreekt deze vacature jou aan? Stuur dan jouw CV naar Hilde via Hilde@vast.nu of bel voor meer informatie met 0314-216038.",https://media.glassdoor.com/sql/594276/radisson-hotel-group-squareLogo-1616617883974.png,Amsterdam,nan,Radisson Hotel and Suites Amsterdam South3.9 ★
(Junior) Accountant,"Cycas Hospitality is a hotel management company that prides itself on making a difference by being different. Our vision is to be Europe’s leading hotel company and every member of our team must play their part in delivering exceptional service to our guests, our owners, and our colleagues to achieve this. Cycadettes transform hotels. The Cycas Hospitality Headquarter is based in Amsterdam.
We combine hands on expertise in hospitality, particularly within the extended stay sector, with in depth knowledge of real estate. From the initial concept of a new hotel to guests checking out with a smile on their face, we have the experience, expertise, and talent to get things right.
Cycas Hospitality is looking for a highly motivated individual who will be working at the headquarters office in Amsterdam. This position is a great opportunity for a talented person who has the desire to join a fast-growing company in an international environment. Main responsibility will be the end-to-end bookkeeping of a number of legal entities, management of monthly Intercompany transactions and reconciliations and assisting with other accounting tasks.
What do we offer you?
Salary range according to Horeca CAO €2025 €2425
25 holiday days
Free parking
Cycas smiles Reward & Celebration program
The best project you will ever work on is you! So let us help you grow with our guidance and training possibilities.
Feed your wanderlust with discounts in over 8000 hotels!

Main Responsibilities:
Responsible for checking and processing supplier invoices for multiple entities
Performing both sales and purchase ledger activities, including batching and coding invoices, credit notes, and payments
Preparing monthly Intercompany billing, charges, and reconciliations
Registering customer accounts and preparing aged debtors’ analysis
Carrying out nominal error corrections through posting correct journal entries
Respond to internal / external customer & vendor inquiries
Support with the monthly and quarterly closings
Assist to continuously improve the systems / processes

Main Requirements:
Working experience in an Accounting/Finance department
Well versed with MS Office applications (Excel)
Strong communicator and team player
Ability to work in a dynamic and fast-moving environment
Fluent in English (Dutch, French or German is an advantage)
Experience with MS Dynamics Navision (ERP software) is a plus
Affinity with the Hospitality industry

Meer informatie over de functiebeschrijving, zie hierboven.",https://media.glassdoor.com/sql/313868/calzedonia-squarelogo-1523888454563.png,Amsterdam,€3K - €4K (Employer est.),Calzedonia Group3.1 ★
