job_titles,job_description,images,locations,salaries,companies
Productiemedewerker,"Waarom je deze baan wilt
Je komt te werken binnen een dynamisch familiebedrijf met een hecht team
Je gaat aan het werk in de dagdienst
Je krijgt een goed salaris met een royale eindejaarsuitkering
Functie-eisen
Je beschikt over minimaal VMBO werk- en denkniveau.
Je beschikt over een aanpakkersmentaliteit.
Je bent leergierig en hebt een pro-actieve werkhouding.
Je hebt oog voor kwaliteit, netheid en veiligheid.
Je beschikt over een goede beheersing van de Nederlandse taal in woord en geschrift.
Je bent woonachtig in de omgeving van Zwolle.
Wat ga je doen
Je gaat aan de slag als Allround Productiemedewerker bij een familiebedrijf die gespecialiseerd is in het ontwikkelen en produceren van hoogwaardige verven. In deze functie zorg jij er samen met je collega's voor dat alle producten op de juiste manier geproduceerd en afgevuld worden. Je werkzaamheden bestaan uit het produceren, mengen, aankleuren en afvullen van diverse verfproducten. Ook ga je aan de gang met kleine storingen en onderhoud aan de machines en zorg je er dagelijks voor dat de planning gerealiseerd wordt.",https://media.glassdoor.com/sql/3053250/axxent-personeel-and-projecten-squarelogo-1635505179976.png,Nunspeet,€2K - €3K (Employer est.),Axxent
Assemblage medewerker,"Mooie producten maken waar je trots op kan zijn! Dit is wat jij gaat doen als productiemedewerker bij een deurenleverancier. Met doorgroeimogelijkheden naar monteur buitendienst, werkvoorbereider, kwaliteitsmedewerker of chef werkplaats is dit een baan waar presteren beloond wordt!
Wat je doet als productiemedewerker
Werken aan maatwerk producten
Het maken van profielen en onderdelen
Werken met moderne machines
wat je krijgt als productiemedewerker
Een goed salaris tussen de €2300 - €2700 bruto per maand
8,33% vakantiegeld + 25 vrije dagen
Veel vrijheid en ruimte voor eigen inbreng
Werken in een moderne werkplaats.
Doorgroeimogelijkheden naar monteur buitendienst, werkvoorbereider, kwaliteitsmedewerker of chef werkplaats
Zo ziet jouw dag als productiemedewerker eruit
Je begint de ochtend met het voorbereiden van de werkdag doormiddel van alles gereed te maken, na dit gedaan te hebben ga je aan de slag met het productieproces. Hierin begin je met het maken van verschillende profielen en onderdelen want deze heb je nodig voor het eindproduct. Vervolgens heb je een van de moderne machines nodig om de onderdelen van de deur precies op maat te maken. Nu de onderdelen van de deur precies op maat zijn gemaakt door jou kan je verder met het volgende project. Ditmaal moet je profielen en onderdelen voor een wand maken. Jouw dag als productiemedewerker is dus erg afwisselend en zit vol uitdagingen!
Waarom je een happy worker wordt met deze baan
Bij dit bedrijf staat kwaliteit van het product voorop, en dit begint allemaal bij jou in de werkplaats! In deze functie zie je tastbaar resultaat, waardoor het werkplezier je tegemoet komt.
Enthousiast om te solliciteren via Axxent?
Bij Axxent matchen we alleskunners aan banen waar ze gelukkig van worden. Dat doen we in verschillende branches en disciplines met behulp van verschillende diensten. Praktisch ingesteld, betrokken en slagvaardig. We kijken naar ontwikkeling/opleiding en werkgeluk. Ons motto: Good Work, Good Life… een leuk leven is een balans tussen werk dat bij je past en een leuk leven.
Solliciteer op de vacature assemblagemedewerker
Gebruik het formulier, bel, mail of app. We bespreken samen de vacature en daarna brengen we je zo snel mogelijk in contact met jouw mogelijk nieuwe werkgever!
Check of je voldoet aan de basiseisen
Technisch inzicht
Solliciteer op de vacature productiemedewerker
Gebruik het formulier, bel, mail of app. We bespreken samen de vacature en daarna brengen we je zo snel mogelijk in contact met jouw mogelijk nieuwe werkgever!",https://media.glassdoor.com/sql/4763540/jamwerkt-nl-squarelogo-1636369505700.png,Eindhoven,€14.48 Per Hour (Employer est.),Jongerenuitzendbureau JAM
Assemblagemedewerker,"Wat is dit een superbaan zeg! Lekker je eigen plekje, een gezellige sfeer en duidelijk werk! We zoeken nog een aantal toppers dus reageer snel!
Wat ga je doen?
Als Assemblage medewerker bij dit té gekke bedrijf werk je met de mooiste producten die uiteindelijk de hele wereld over gaan! Deze moderne organisatie bewerkt onderdelen die in de meest geavanceerde machines terechtkomen. Je gaat aan de slag aan je eigen bureau met een beeldscherm waar instructies worden weergegeven. Aan de hand van deze duidelijke instructies zorg jij dat de componenten op de juiste manier worden geassembleerd. Dit is veel diverser dan je zult denken. Meer dan duizend productsoorten worden er bij deze organisatie geproduceerd. Zo is elk project weer anders!

Het is licht en fijn motorisch werk, niet super moeilijk maar wel precies werk. Nadat alles is geassembleerd, zorg je ervoor dat alles netjes in verpakt en klaar is voor verzending.
Werkzaamheden
Je monteert kabels aan de hand van instructies;
Je bindt kabelgroepen aan elkaar;
Je controleert de kwaliteit van de kabels;
Je pakt de kabels in en maakt ze klaar voor verzending.
Wat verwachten we van je?
Je beschikt over MBO werk- en denkniveau;
Je bent enthousiast, energiek en gemotiveerd;
Je hebt twee rechterhanden, zo vind je het bv. leuk om aan een scooter te sleutelen of thuis te doe-het-zelven!
Waar ga je werken?
Je komt te werken bij een hypermoderne en bovenal superfijne werkgever. Zij helpen grote technische organisaties zoals ASML om machines van stroom te voorzien. Binnen de assemblage-afdeling heerst er een gemoedelijke, rustige sfeer. Er staat een fijn muziekje op en er wordt gezellig gekletst. Je komt in een team met circa 30 collega's terecht.
Wat krijg je ervoor terug?
Als Assemblagemedewerker ontvang jij mooie voordelen:

Een mooi uurloon van €14,48 per uur!Een hoop extra toeslagen en bonusmogelijkhedenEen leuke functie voor lange termijn maar eventueel ook mogelijkheden voor tijdelijkReiskostenvergoedingFijne werktijden in dagdienst
Heb je interesse in deze vacature als Assemblage medewerker? Solliciteer dan direct of neem contact met ons op wanneer je nog specifieke vragen hebt!",https://media.glassdoor.com/sql/4763478/westerduin-groep-squarelogo-1636628692552.png,Utrecht,€15.00 Per Hour (Employer est.),Westerduin3.6 ★
Inpak Medewerker,"Wil jij graag werken aan een product dat echt onmisbaar is voor mensen die al uitdagingen genoeg hebben? Wellicht hebben wij dan de opdracht voor jou!

Als assemblage medewerker ga jij namelijk voertuigen zoals auto's en busjes aanpassen, zodat deze rolstoel toegankelijk zijn. Jij maakt de uitsparingen breder, installeert instapgangen, bevestigd andere handgrepen en monteert opbergbakken. Je werkt met verschillende machines en zorgt er altijd voor dat alles netjes is afgewerkt. Soms kan het wat veel werk zijn op je knieën, maar door jou bijdrage weet je wel dat iemand die hulp nodig heeft veilig en wel onderweg kan zijn.

Werkdagen zijn van 6:30 uur tot 16:30 uur, op vrijdag ben je om 10:45 uur klaar om weekend te vieren.


Jouw nieuwe werkplek:
Jouw nieuwe werkgever is gevestigd in Utrecht. Sinds 1998 investeren ze in de mobiliteit van mensen. Zij bouwen rolstoelauto's en mini- en midibussen om tot een voertuig die voldoet aan de behoefte van de passagier. Ieder voertuig is anders en vraagt weer zijn eigen aanpak. Voldoende afwisseling en dus ook voldoende om te leren. Elektra, hydrauliek en pneumatiek kun je hier jezelf eigen maken. Ze geven dus veel om jouw ontwikkeling. Daarnaast is de sfeer binnen het bedrijf erg goed en er is regelmatig tijd voor een grapje op de werkvloer.

Dit bieden wij jou:

Een fulltime baan van 40 uur per week
Startsalaris tussen de €13,36 en €20,- bruto per uur (afhankelijk van ervaring)
25 vakantiedagen en 8,33% vakantiegeld
Een zeer afwisselende baan binnen een mooi en innovatief bedrijf
Vergoeding van je reiskosten van €0,21 per km
Werkschoenen van ons
Elke vrijdag om 10:45 uur klaar
Uitzicht op een vast contract bij de werkgever
Dit vragen wij van jou:

Je hebt affiniteit met techniek
Je kan overweg met gereedschap
Je leert graag en maakt nieuwe informatie snel eigen",https://media.glassdoor.com/sql/3139588/biscuit-international-squarelogo-1584579959712.png,Dalfsen,nan,Biscuit International Netherlands3.8 ★
Productiemedewerker met heftruckervaring,"Inpak Medewerker3-ploegendienst, 36 uur per weekWil jij werken bij de snelst groeiende producent van koekjes, cakes en wafels in Europa? En ben je een echte aanpakker? Dan ben jij misschien wel de nieuwe aanwinst voor onze productielocatie in Dalfsen. Hier zoeken wij namelijk een enthousiaste Inpak Medewerker.Wat ga je doen?Als Inpak Medewerker zorg je voor het inpakken en verpakken van koeken van de grotendeels geautomatiseerde productielijnen. Je werkzaamheden zijn:Bedienen van de inpakmachines;Bedienen van de inpaklijnen;In teamverband werken;Regelmatige controles van het product uitvoeren;Bijsturen van de productieprocessen bij afwijkingen.Wat vragen wij?Je houdt van aanpakken;Je werkt accuraat;Je beheerst de Nederlandse taal in woord en geschrift;Je bent bereid om te werken in een 3-ploegensysteem;Werkervaring in de procestechnologie is een pre.Wat bieden wij?Een zelfstandige functie binnen een nuchtere en informele werkomgeving;Een prima salaris, afgestemd op jouw achtergrond en ervaring;Goede secundaire arbeidsvoorwaarden, allen conform de CAO Zoetwarenindustrie;Een dynamisch bedrijf, waar eigen initiatief zeer gewaardeerd wordt;Volop ontwikkelingsmogelijkheden.Meer weten of solliciteren?Heb je interesse in deze vacature en wil je solliciteren? Dan maken we graag kennis met je. Stuur jouw motivatiebrief en cv t.a.v. Annemijn Bos (Recruiter), dan hoor je zo snel mogelijk van ons. Voor inhoudelijke vragen kun je tijdens kantooruren contact opnemen met Richard Smits, Bedrijfsleider, via 0529 438 214.Over Biscuit InternationalBij Biscuit International Nederland werken ongeveer 900 mensen, verdeeld over tien locaties door het hele land. Wij hebben productielocaties in Broek op Langedijk, Alkmaar, Dokkum, Middelstum, Dalfsen, Ochten, Moordrecht, Bunschoten, Tilburg en Nuth. Internationaal zijn er vestigingen in onder meer Duitsland, Frankrijk en Spanje. Belangrijke productgroepen binnen onze groep zijn: stroopwafels, eierwafels, American cookies en sandwich biscuits. Tevens hebben wij een focus op biologische en glutenvrije koek. Naast private label hebben we een merkenportfolio waarmee we onze markt bedienen, bestaande uit Kanjers en Buys.Soort dienstverband: Voltijds, Vaste baanRooster:PloegendienstSecundaire arbeidsvoorwaarden:PensioenReiskostenvergoedingSoorten aanvullende vergoedingen:Vakantiegeld",https://media.glassdoor.com/sql/4763618/seesing-flex-squarelogo-1636463524230.png,Varsseveld,nan,Seesing Flex
Assemblagemedewerker,"Wil jij werken voor dé deuren fabrikant van de Achterhoek? Neem dan vast een kijkje binnen Svedex! https://www.youtube.com/watch?v=dfzJLYbCfZM
Productiemedewerker met heftruckervaring
Over onze opdrachtgever
Svedex is een gigant in het produceren en leveren van binnendeuren en binnen-kozijnen. Ze staan bekend om het ontwikkelen en gebruiken van superlak. Deze speciale lak zorgt voor een prachtige glans en een enorm sterke beschermlaag op alle artikelen in hun assortiment. Ze vinden het belangrijk om milieuvriendelijk te werken. Ze besteden daarom veel aandacht aan duurzaamheid en recyclen. Na een uitgebreid inwerkprogramma waarin je de tijd krijgt om verschillende producten en de organisatie te leren kennen word je onderdeel van een enthousiast team. De cultuur binnen het bedrijf is gebaseerd op positiviteit, creativiteit, innovatie en bereidheid om elkaar verder te helpen.
Wat zijn jouw werkzaamheden?
Wij zijn per direct op zoek naar een productiemedewerker met heftruckcertificaat. In deze functie hou jij je dagelijks bezig met het inpakken en picken van de deuren. In de productie lever jij een bijdrage aan het maken van luxe binnendeuren en kozijnen. Gedurende de dag ben je lekker bezig! Als jij laat zien wat je kunt is er altijd de mogelijkheid om jezelf te ontwikkelen. Svedex heeft oog voor talent! De werkzaamheden vinden plaats in twee ploegen. De vroege ploeg werkt van 06.00 uur tot 14.30 uur en de late ploeg van 14.30 uur tot 23.00 uur.
Wat vragen wij van jou?
Bij voorkeur ervaring in een productie-omgeving. In het bezit van een heftruckcertificaat;
Werken in een twee ploegensysteem is geen probleem voor jou.
Interesse? Reageer direct of neem contact op met Anthony Piedra Climent via 0314-216155.",https://media.glassdoor.com/sql/4763618/seesing-flex-squarelogo-1636463524230.png,Holten,nan,Seesing Flex
Productiemedewerker broederij,"Assemblagemedewerker in dagdienst bij Aebi Schmidt in Holten!
Assemblagemedewerker
Over onze opdrachtgever
Aebi Schmidt Nederland is onderdeel van de internationale Aebi Schmidt Groep waar circa 3.000 medewerkers werken. Wereldwijd leveren ze producten op het gebied van gladheidsbestrijding, sneeuwruimen, straatreiniging en tuin- en parktechniek. Aebi Schmidt Nederland is gevestigd in Holten en vanuit daar ontwikkelen en produceren ze gladheidsbestrijdingsmaterieel. De cultuur binnen Aebi Schmidt is samen te vatten als no-nonsens, betrouwbaar en resultaatgericht. Er is veel persoonlijke aandacht en je leidinggevende motiveert jou om het beste uit jezelf te halen!
Wat zijn jouw werkzaamheden?
Ben jij op zoek naar een uitdagende baan als assemblagemedewerker en wil jij werken bij een innovatief bedrijf dat wereldwijd bekend is om zijn hoogwaardige gladheidsbestrijdingsmaterieel en machines voor reiniging en onderhoud van wegen en vliegvelden? Dan is dit de vacature voor jou! Als assemblagemedewerker bij Aebi Schmidt in Holten ben jij verantwoordelijk voor het monteren en assembleren van verschillende onderdelen van de machines. Daarnaast kan het zijn dat jij de machine opbouwt. Jij zorgt er als assemblagemedewerker voor dat jij de machines op de juiste manier samenstelt en zorgt dat ze voldoen aan de hoogste kwaliteitseisen. In het hoogseizoen kan het voorkomen dat er een uur langer doorgewerkt wordt om aan de klantvraag te kunnen voldoen. Hier staat natuurlijk een passende vergoeding tegenover.
Wat vragen wij van jou?
Het zou mooi zijn als jij al ervaring hebt met soortgelijke werkzaamheden en in het bezit bent van een technisch diploma. Is dat niet zo, maar heb jij twee rechterhanden en heb jij verstand van diverse gereedschappen? Dan nodigen wij jou ook zeker uit om te solliciteren. Verder heb jij technisch inzicht, oog voor detail en werk jij nauwkeurig. Je kunt goed samenwerken met collega's en je hebt een flexibele instelling.
Wat bieden wij jou?
Een uitdagende functie waarin jij onderdeel mag zijn van een internationale professionele organisatie. Uiteraard hoort hier een goed salaris bij conform de cao Metaal & Techniek tussen €2.475,- en €2.828,- en een mooie vergoeding voor overuren.
Ben jij de assemblagemedewerker die wij zoeken? Aarzel niet en solliciteer direct. Wil jij meer informatie? Neem dan contact op met Jill en Mariska op 06-59814309 of aebi@seesingflex.nl en wie weet verwelkomen wij jou binnenkort als nieuwe collega bij Aebi Schmidt in Holten!
https://www.seesingflex.nl/aebi-schmidt-strooit-met-vacatures",nan,Lunteren,nan,Lagerwey B.V.
Assemblage medewerker Veenendaal,"Lagerwey te Lunteren is een broederijonderneming in de vleespluimveeketen in Nederland, Duitsland en België. We leveren kuikens die uitblinken in vitaliteit en rendement voor de vleeskuikenhouder. We zijn innovatief en werken gericht samen met onze partners in de keten.Jouw nieuwe functie:Samen met jouw collega's ben je verantwoordelijk voor het hele proces van ei tot kuiken. Je werkt hierbij samen in een hecht team. Tijdens het werk ben je verantwoordelijk voor verschillende taken zoals:Opleggen, sorteren en verpakken van broedeieren, afrapen en selecteren van kuikens;Vaststellen, vastleggen en controleren van de gegevens omtrent broedeieren en kuikens;Reinigen en desinfecteren conform een strikt hygiëneprotocol;Nauwe samenwerking met afdelingsverantwoordelijke.Hiervoor vragen wij:Je hebt een sterk ontwikkeld verantwoordelijkheidsgevoel;Je denkt actief mee in het optimaliseren van werkprocessen;Je kunt zelfstandig werken maar bent ook een teamplayer;Je bent een flexibele, stressbestendige aanpakker.Wat bieden wij?Een afwisselende baan in een groeiend bedrijf dat zich continu ontwikkelt. Er heerst een open en prettige werksfeer in een enthousiast team. Je kunt rekenen op goede primaire als secundaire arbeidsvoorwaarden zoals een fietsregeling, ruime reiskostenvergoeding en studieregelingen.Soort dienstverband: Fulltime, Parttime, Onbepaalde tijdMocht je nieuwsgierig zijn naar onze broederij bekijk dan het filmpje op onze website https://lagerweybv.com/index.php/in-beeld/Soort dienstverband: Voltijds, Deeltijds, Vaste baanRooster:DagdienstFlexibel werkroosterSecundaire arbeidsvoorwaarden:BedrijfsfitnessFietsplanKerstpakketPensioenReiskostenvergoedingZorgverzekeringSoorten aanvullende vergoedingen:Overuren uitbetaaldVakantiegeld",https://media.glassdoor.com/sql/3053483/attract-uitzendbureau-squarelogo-1629465366722.png,Veenendaal,€2K (Employer est.),Attract Uitzendbureau4.5 ★
Productiemedewerker (eindafwerking polyester producten),"Werken met je handen is jou niet vreemd. Je hebt licht technisch inzicht en zoekt een baan waar je door je inzet en hart voor de zaak kans maakt op een vaste baan.
Wat ga je doen?

Als assemblagemedewerker ben je verantwoordelijk voor het in elkaar zetten van diverse zuilen en toebehoren van de ondergrondse containers. Je werkt in Veenendaal, maar indien nodig vind je het ook leuk om samen met een monteur onderhoud uit te voeren en storingen te verhelpen in de buitendienst. Je test de elektronische onderdelen en verwerkt deze. Voordat het product af is, voer je de eindcontrole uit. Je staat achter je product en weet dat wat er uit jouw handen komt topwerk is. Je werkt in een klein en rustig team en voel je verantwoordelijk voor hetgeen je uitvoert.

Wat vragen we van je?
Je hebt licht technisch inzicht;
Je hebt minimaal een afgeronde vmbo-opleiding;
Je werkt secuur;
Je bent een echte teamplayer.
Wat bieden wij?
Een bruto salaris tussen de € 1.900 en € 2.400 per maand, afhankelijk van leeftijd en relevante werkervaring;
Werken bij een mooi en betrouwbaar familiebedrijf;
Een baan waar je echt een vak mag leren;
Kans op een vast dienstverband;
Veel verantwoordelijkheid dragen voor een mooi eindproduct.

Ben jij op zoek naar een technische productie/assemblage baan, dan is dit misschien wel de baan waar je naar op zoek bent. Neem dan snel contact met ons op. We komen graag met je in contact. Je kan ons bellen via 0318745785 of via veenendaal@attract.nl.",nan,Dedemsvaart,nan,Fox Industries
Productiemedewerker Lakkerij (24-28 uur),"FunctieomschrijvingVoor onze afdeling Glasvezelversterkt polyester zijn wij op zoek naar een medewerker voor het op maat maken van onze verschillende producten. Dit doe je samen met een collega op onze polyester afdeling met behulp van verschillende machines en gereedschappen. Je hoeft geen ervaring te hebben op dit gebied om in aanmerking te komen, we leren je het graag. Deze afdeling wordt ondersteund door een afwerkrobot.Ben je handig maar weet je niet echt wat je nu moet doen? Solliciteer dan gerust! We geven je graag een rondleiding en laten je het werk zien.ArbeidsvoorwaardenHet betreft bij voorkeur een fulltime functie. Salaris is conform onze CAO Kleinmetaal.We zijn bij voorkeur op zoek naar mensen uit onze regio. We geven reiskostenvergoeding als je meer dan 10km van ons af woont.Onze voorkeur gaat uit naar full-time, maar part-time kan in overleg.Soort dienstverband: FulltimeRooster:Dagdienstma-vrSoorten aanvullende vergoedingen:Overuren uitbetaaldVakantiegeldWerklocatie: Fysiek",nan,Bergeijk,€13.87 Per Hour (Employer est.),NTS Finish
Productiemedewerker,"NTS Finish is een toonaangevende specialist op het gebied van voorbehandelen, lakken en bedrukken van metalen en kunststof producten. Voor ons team in Bergeijk zijn wij per direct op zoek naar een:Productiemedewerker (24-28 uur) Jouw taken en verantwoordelijkhedenAls Productiemedewerker ben je verantwoordelijk voor diverse ondersteunende werkzaamheden ten behoeve van de poeder- en natlaklijn op het gebied van voorbehandelen, spuiten of inpakken. Doordat jij je werk goed en secuur doet, kunnen wij onze klanten de aantallen en kwaliteit leveren die wij hen beloven. Samen zorgen we ervoor dat het productieproces soepel en efficiënt verloopt. Inzicht in en aanleg voor de werkzaamheden zijn van groot belang.Bij NTS voel je je snel thuisWe zorgen ervoor dat je je snel thuis voelt in ons team. Door je te koppelen aan één van onze ervaren collega's leer je ons bedrijf en je collega's snel kennen. Je neemt de tijd om met je leidinggevende de verwachtingen door te spreken voor je nieuwe rol. Wat je doet, doe je natuurlijk goed. Het waarom en voor wie je het doet vinden we net zo belangrijk. Wij beantwoorden daarom graag al je vragen. Zo heb je onze manier van werken snel onder de knie. Voor je het weet maak je het onmogelijk mogelijk voor onze klanten.Wat neem je mee?Minimaal LBO/MBO niveau;Kennis en ervaring met productiewerkzaamheden;Leergierigheid;24 - 28 uur beschikbaar;Je bent een aanpakker en wordt enthousiast van fysieke werkzaamheden.Ben jij opzoek naar een leuke uitvoerende functie voor de lange termijn? Dan zijn wij op zoek naar jou!Ons aanbodNTS biedt de mogelijkheid om te werken binnen een succesvol en dynamisch bedrijf met een leidinggevende positie in de markt. Onze organisatie wordt gekenmerkt door een informele en collegiale sfeer, waarin er oog en oor is voor elk individu. Op onze werkvloer werk je met een modern machinepark en fijne collega’s.Naast een unieke uitdaging in onze organisatie, bestaat het arbeidsvoorwaardenpakket onder andere uit:Informele en collegiale werksfeer;Werk in dagdienst maandag t/m vrijdag;Een moderne werkomgeving waarin we elkaar aanmoedigen om onszelf verder te ontwikkelen;Minimum uurloon van €13,87 en vanaf 01-01-2024 €14,36;28 vakantiedagen en daarnaast nog 13 ADV dagen.Interesse in deze uitdagende functie?Solliciteer en stuur je cv en motivatie via onderstaande sollicitatieknop! Voor meer informatie over deze vacature of een persoonlijke kennismaking met ons bedrijf kun je contact opnemen met Manon Leighton (Recruiter): 06-24956466 of per mailMeer informatie over NTS-Group vind je op www.nts-group.nl.Soort dienstverband: FulltimeSalaris: Vanaf €13,87 per uurRooster:Dagdienstma-vrSecundaire arbeidsvoorwaarden:BedrijfsopleidingBudget voor professionele ontwikkelingCollectieve zorgverzekeringExtra vakantiedagenKerstpakketMogelijkheid tot promotiePensioenReiskostenvergoedingTaaltraining aangebodenSoorten aanvullende vergoedingen:VakantiegeldWerklocatie: Fysiek",nan,Almelo,€2K (Employer est.),Future Uitzendbureau
Productiemedewerker,"Houd jij van aanpakken? Vind jij het leuk om mee te werken aan de productie van onze producten, met onder andere het bekende merk Kips? Dan zijn wij op zoek naar jou!FunctieomschrijvingAls Productiemedewerker bij Zwanenberg ben je werkzaam in onze fabriek in Almelo. In onze fabriek worden veel verschillende producten geproduceerd van onder andere het bekende merk Kips, waarbij jij uitvoerende en ondersteunende werkzaamheden uitvoert.Samen met een team van enthousiaste collega’s draag je bij aan een (voedsel)veilig product waarbij kwaliteit hoog in ons vaandel staat. Zo ben je de ene dag bezig met het inpakken van onze bekende Kips leverworst en het andere moment controleer je de verpakkingen van onze snack-balletjes.Hieronder een greep uit jouw takenpakket:– Het stapelen van kratten– Diverse inpakwerkzaamheden– Stickeren van verpakkingen– Schoonhouden van de afdeling– Vouwen van dozen– Controleren van de producten– Bevoorraden van de inpakmaterialenWat wij vragen– Fulltime of parttime beschikbaar– Goede beheersing van de Nederlandse taal– Je hecht waarde aan de begrippen veiligheid en kwaliteit– Je bent leergierigWat wij bieden– Wekelijkse uitbetaling– Je kan direct aan de slag met een urengarantie– Een baan voor de langere termijn– Een leuke sfeer op de werkvloer– DoorgroeimogelijkhedenNieuwsgierig?Wij zien graag je sollicitatie tegemoet! Voor meer informatie of vragen over de vacature, kun je contact opnemen met 053 234 0230.Soort dienstverband: Fulltime, Parttime, Vaste baanSalaris: €2.145,00 - €2.247,00 per maandFlexibele taalvereiste:Nederlands niet vereistRooster:Flexibele werkurenFlexibel werkroosterma-vrSecundaire arbeidsvoorwaarden:Flexibele werkurenKerstpakketMogelijkheid tot promotieSoorten aanvullende vergoedingen:Overuren uitbetaaldVakantiegeldWerklocatie: Fysiek",nan,Goor,nan,NKM Kozijnen
productiemedewerker metaal,"Opzoek naar een leuke afwisselende baan als productiemedewerker in Goor? Kom werken bij NKM Kozijnen. Een fulltimebaan in dagdienst bij een snelgroeiende speler in de productie van kunststof kozijnen en aanverwante producten.Wat ga je doen?NKM Kozijnen biedt een zeer gevarieerd aanbod aan werkzaamheden. Om van ruw materiaal een kwaliteitskozijn te maken moet het product vele stations passeren. Op basis van jouw ervaring en inzetbaarheid beman je afwisselend 1 of meerdere stations. O.a. staal zagen, frezen, kunststof lassen, montage van beslag, het afbouwen van het eindproduct en de bediening van de vele machines die hiermee gemoeid zijn, behoren tot de opties. Bij een kennismakingsgesprek zal gekeken worden welke werkzaamheden het beste bij jou passen. Wat in ieder geval erg belangrijk is zijn technisch inzicht en goede samenwerking. Jouw nieuwe collega's zijn van jou afhankelijk en jij van hen. Je maakt het samen.Over NKM KozijnenNKM Kozijnen is een snelgroeiende producent van kunststof kozijnen, deuren, schuifpuien en gerelateerde producten. Wij werken enkel met profielen van de beste kwaliteit: Schuco-profielen. Onze standaard is erg hoog, enkel de beste materialen komen onze hal binnen. Het resultaat is dan ook een superieur eindproduct waar wij trots op zijn.Wij hebben in de afgelopen 5 jaar onze productiecapaciteit verviervoudigd en het einde van onze groei is nog lang niet in zicht. We zijn inmiddels uit ons jasje gegroeid en de nieuwbouwplannen liggen al op tafel. Wij zoeken dan ook nieuwe mensen die met ons mee willen groeien en deel uit willen maken van het enthousiaste NKM-team.NKM is een jonge, informele organisatie met korte lijntjes. Wij vinden het erg belangrijk dat iedereen het naar zijn zin heeft en deel uitmaakt van het team. De vrijdagmiddagborrels, personeelsuitjes en de jaarlijkse BBQ zorgen ervoor dat het werk voldoende afgewisseld wordt met een stukje ontspanning.Lijkt het je wat? Solliciteer en kom langs voor een kennismaking.Soort dienstverband: Fulltime, Bepaalde tijdRooster:Dagdienstma-vrSecundaire arbeidsvoorwaarden:BedrijfsfeestenKerstpakketPensioenPersoneelskortingReiskostenvergoedingVrijdagmiddagborrelSoorten aanvullende vergoedingen:Overuren uitbetaaldVakantiegeldThuiswerken:Nee",https://media.glassdoor.com/sql/3053250/axxent-personeel-and-projecten-squarelogo-1635505179976.png,Ermelo,€12.50 - €15.00 Per Hour (Employer est.),Axxent
Productie Medewerker,"Werken aan een mooi eigen ontwikkeld product voor in de vee-industrie. Makkelijk bereikbaar, heel veel afwisseling in het werk en een goed salaris.
Wat je doet als productiemedewerkermedewerker metaal
bedienen van de lasrobot
(de) monteren van het eindproduct
Transport klaarzetten van het product
Bevoorraden van de productiehal
meehelpen met voorbereidende werkzaamheden zoals zagen, knippen en boren.

Wat je krijgt als productiemedewerker metaal
Goed salaris
Vakantiegeld 8,33%
25 vakantiedagen en 13 ATV dagen o.b.v. fulltime
Kilometervergoeding volgens CAO M&T
3 x Half uur pauze om op social media te kunnen kijken tijdens het eten ;-)
Gezellige vrijdagmiddag borrel
Zo ziet jouw week als productiemedewerker metaal eruit
Na het nemen van een verrukkelijk bakje koffie ga je samen met de planning de werkdag doornemen. Je begint met het lossen van de vrachtwagen om daarna het product verder af te monteren. De montage bestaat uit het aan monteren van de niet metalen onderdelen, zoals rubberen en plastic onderdelen. Tussendoor bevoorraad je de productiehal en daarna begin je aan het transport klaarzetten van de te laden producten welke naar de verzinkerij moeten. Op vrijdag sluit je de week af met een gezellige borrel.
Waarom je een Happy Worker wordt met deze baan
Naast je veel afwisseling in deze baan hebt werk je aan een mooi uniek eindproduct. Uit ervaring met deze opdrachtgever weten wij dat er een grote kans is op een vaste aanstelling. De locatie is makkelijk bereikbaar en de cultuur is open en eerlijk.
Enthousiast om te solliciteren via Axxent?
Bij Axxent matchen we alleskunners aan banen waar ze gelukkig van worden. Dat doen we in verschillende branches en disciplines met behulp van verschillende diensten. Praktisch ingesteld, betrokken en slagvaardig. We kijken naar ontwikkeling/opleiding en werkgeluk. Ons motto: Good Work, Good Life… een leuk leven is een balans tussen werk dat bij je past en een leuk leven.
Check of je voldoet aan de basiseisen
Als je het verschil weet tussen een bout en een moer dan komt het vast goed
We zoeken iemand die past in een nuchtere boeren cultuur
Solliciteer op de vacature montagemedewerker metaal
Gebruik het formulier, bel, mail of app. We bespreken samen de vacature en daarna brengen we je zo snel mogelijk in contact met jouw mogelijk nieuwe werkgever!",nan,Delft,nan,Loop Biotech
