job_titles,job_description,images,locations,salaries,companies
Sales Support Representative | EN-FR speaker,"Do you speak Spanish and English and are you customer-oriented? Start as a customer service representative in Amsterdam!
Wat ga je doen?
Who will you work for?
The company you will work for provides housing for students. Not just any housing, but these complexes are equipped with all amenities. The company is an independent, self-operating real estate manager and developer of student housing. They already have four locations in Amsterdam, one in Madrid, and the new location in Leiden will be opening in July.
What will you be doing?
You will be the first point of contact for (potential) residents via email and phone. You will be responsible for handling a wide range of inquiries. Your task is to assist the customer as best as possible.
There are also personal development opportunities in this dynamic, innovative, and rapidly growing international organization.
Wat wij bieden
Gross monthly salary based on 40 hours: € 2300, excluding 8% vacation allowance per year;
25 vacation days per year based on 40 hours;
Employment contract for 32-40 hours per week;
Travel allowance based on €0.19 per kilometer;
Informal working atmosphere!
Wat wij vragen:
Minimaal mbo4 werk- en denkniveau;
Customer-oriented and friendly attitude;
Excellent communication skills in the following languages: Spanish and English;
Knowledge of the Dutch language is a plus;
Positive attitude and sense of humor!
Extra informatie
Status
Open
Opleidingsniveaus
Middelbare school, MBO, HBO
Plaats
Amsterdam
Werkuren per week
32 - 40
Dienstverbanden
Fulltime (startersfunctie), Parttime (overdag)
Salarisindicatie
Tussen €2.295 en €2.300 Per maand
Verantwoordelijk voor
Contact with residents
Gepubliceerd op
19-05-2023
Solliciteren
If you believe you are the perfect candidate for this vacancy and meet the requirements, click the 'Apply Now!' button, and we will get in touch with you as soon as possible!",https://media.glassdoor.com/sql/3081178/people-2-partner-squarelogo-1630060179706.png,Haarlem,nan,People 2 Partner
Sales Manager Benelux,"Sales Support Representative | EN-FR speaker
Haarlem
| Fulltime
Do you have a background in sales support? Are you ambitious, bilingual and looking for an opportunity to further develop your (commercial) skills? Our client Neomounts, a global leader in smart mounting solutions for AV and IT devices, could be the answer to your goals.

With the widest range of solutions available, our client offers a suitable mounting solution for every need. This company is active in more than 30 countries and its products are known for their high quality, smart design, ease of installation and value for money. They value professionalism, ambition and fun, and always support each other when needed and celebrate successes together. Are you intrigued? Do you have a background in sales support? If so, keep reading!

Role: International Sales Support

This is an exciting position in a rapidly growing company with a strong presence across Europe. The company is part of the Global Mounts Group. The International Sales Support position is based at their international HQ in Haarlem, where you will support international field sales teams in their individual countries with the most efficient customer care, primarily in France, Spain, Italy, Eastern Europe, and countries outside Europe.

Neomounts has a strong presence within the AV/IT distribution channel, and they are focused on supporting their distributors and developing their resellers to achieve further growth in their accessories categories. This company’s motto, “we rise, by lifting others”, is reflected in every aspect of their work!

In this role you will be reporting to the Sales Director and working closely with the International Sales Manager.

Responsibilities:

Process and follow-up on quotations;
Coordinate stock proposals and stock levels at international distributors;
Provide daily product advice to distribution partners;
Inform partners about all operational topics, including shipments;
Provide administrative and reporting support;
Update and optimize their CRM system;
Provide other internal or external support to customers and sales teams where and when needed.
We ask
The ideal candidate should have an intermediate vocational education (MBO) or higher professional education (HBO) level of work and thinking”;
Available for work for at least 32 hours per week;
Excellent customer service skills;
Excellent communication and interpersonal skills;
IT-skills, including MS Office proficiency;
Fluent in English, Dutch and French is a big advantage;
Energy/drive to develop, professionalism and the ability to work autonomously and as part of a team;
Living close to their HQ in Haarlem.
We offer
Competitive salary, depending on experience, and a bonus connected to international sales development and growth;
Challenging job with variety and the opportunity to develop;
A role within an environment where you can express yourself with opportunities for career progression.
What we do for you after the application
Fixed point of contact and personal guidance
Large network of international companies
Excellent working conditions
Mediation towards permanent employment
Questions?
Contact us immediately
Birgül Yilmaz

b.yilmaz@people2partner.nl

T.+31 6 44 45 48 67",https://media.glassdoor.com/sql/583359/page-group-squarelogo-1392152631880.png,Rotterdam,nan,Michael Page4.3 ★
Customer Service Representative,"Interesting opportunity within an international company|Fluency in Dutch + English is a must have
About Our Client
Our client is one of the European market leaders in sales, rentals and leasing of containers. They are a family-owned business with a reputation for providing innovative and sustainable solutions to customers worldwide. They are committed to providing their customers with the highest level of service, and our employees with a supportive and dynamic work environment.

Job Description
Develop and implement sales strategies to achieve revenue targets
Manage and motivate a team of around 10 FTE (Sales & Operations) to achieve sales targets and drive customer satisfaction
Build and maintain strong relationships with customers, identifying their needs and providing solutions that meet their requirements
Develop and maintain a thorough understanding of the container sector, including market trends, customer needs, and competitor activity
Manage the sales process, from lead generation to contract negotiation and close
Develop and maintain accurate sales forecasts and reports, providing regular updates to senior management
Work closely with other departments, such as marketing, operations, and finance, to ensure customer satisfaction and efficient business operations
Attend industry conferences and events to promote our products and services and build relationships with key stakeholders
Ensure compliance with all company policies and procedures, including sales and marketing guidelines, pricing policies, and ethical standards

The Successful Applicant
Bachelor's degree in business, marketing, or related field
Minimum of 5 years of experience in sales management, preferably in the container or maritime industry
Demonstrated success in developing and executing sales strategies to achieve revenue targets
Strong leadership skills and experience managing a team of sales representatives
Excellent communication and interpersonal skills, with the ability to build strong relationships with customers and colleagues
Strong analytical skills and the ability to interpret and use data to inform decision-making
Knowledge of the container and/or maritime industry and related products and services

What's on Offer
If you are an experienced sales professional with a passion for the container and/or maritime industry, we encourage you to apply for this exciting opportunity. Our client offers a competitive salary and benefits package, as well as a supportive and dynamic work environment with great developmental opportunities.",https://media.glassdoor.com/sql/671548/start-people-squareLogo-1652873260936.png,Utrecht,€2K - €3K (Employer est.),Start People3.5 ★
Customer Service Representative German OR French,"Over de functie
Ben jij klantgericht? Hou jij van dingen uitzoeken en vind jij het leuk om in een internationale setting te werken? Dan is deze baan wellicht iets voor jou!

In deze functie als Customer Service Representative ben jij verandwoordelijk voor de dagelijkse operaties van het B2B of B2C klantenservice team in de Benelux regio. Jij onderhoud klanten zoals grote zorginstellingen maar ook individuele patienten. Jij zorgt dat de bestellingen tijdig afgehandeld worden en schakelt hiervoor met andere afdelingen, beantwoord telefoontjes en regelt spoed-orders. In deze rol werk je samen met andere afdelingen om een betrouwbare en consistent goede klantervaring te creeeren. de andere afdelingen zijn onder andere Planning, Logistiek en Sales. Je houd veel balletjes hoog en zorgt samen met jouw team dat de klanten een geweldige ervaring hebben.
Functie-eisen
Jij kan je vinden in de volgende punten:

Ervaren met Klantenservice
Jij spreekt vloeiend Engels en Nederlands en kan redelijk Frans
MBO4 of HBO studie
Affiniteit met systemen (Sales Force is een pre)
Over het bedrijf
Al meer dan 85 jaar neemt de organisatie het voortouw als het gaat om belangrijke medische innovaties die de gezondheidszorg hebben veranderd. Vanaf de eerste commercieel geproduceerde intraveneuze oplossingen tot en met de vooraanstaande innovaties van vandaag de dag op het gebied van spoedeisende zorg, voeding, nieraandoeningen en chirurgische zorg zet het bedrijf zich in voor het leveren van gezondheidszorgoplossingen van topklasse. Het bedrijf wilt een uiteenlopend personeelsbestand aantrekken, motiveren en behouden, om wereldwijd beter te kunnen inspelen op de behoeften van hun medewerkers, klanten, leveranciers, patiënten en zorgverleners.

Dit bedrijf is gevestigd in Utrecht en is goed te bereiken met het ov of eigen vervoer.
Wat we bieden
Naast een gezellige werksfeer kan je de volgende dingen verwachten:

Een tijdelijk contract met uitzicht op vast dienstverband;
Een salaris tussen de €2400-€3200 op basis van 40 uur;
Een baan van 32-40 uur.",https://media.glassdoor.com/sql/1200935/walters-people-squareLogo-1611226039363.png,Rotterdam,€3K - €4K (Employer est.),Walters People3.7 ★
INTERNATIONAL SALES EXECUTIVE,"Are you looking for a new opportunity as a Customer Service Representative? Do you speak both English and German OR French fluently (or do you speak all three languages)? Do you have a proactive and problem-solving mindsdet? Keep reading!
We are looking for a Customer Service Representative (CSR) in Rotterdam for one of our international companies. You understand internal and external customer needs, provide insights and deliver exceptional customer service in line with the company's standards. As primary contact for our customers you will help the company with the support of several European countries. The customer service department is providing professional customer service for B2B businesses in the oil and gass industry. The businesses are in over 20 countries.
About you:
As Service Representative you are open minded, resilient, proactive and you like challenges and multicultural environments. By utilizing your cultural awareness, you know how to adapt to specific needs, and you are excellent in managing expectations and relations.
You will be handling emails, phone calls, complaints, professional customer contact, following up outstanding invoices, and, administrative tasks.
Required Qualifications, Skills and Experience:
MBO+ education or bachelor
Previous experience in Customer Service, Supply Chain, Logistics or Internal Sales experience in an international environment is a huge plus
Fluent in English, German or French verbal and written languages
Huge plus if you speak both languages
Strong commercial acumen
Good analytical and communication skills
About the position:
Salary between €2500 - €3500
Fulltime
Party remote working possibilities
Pension
Interested?
For application or more information please contact us via mail: tessa.smit@walterspeople.nl",nan,Deventer,nan,KCI Publishing
Technical Sales Representative | French C2,"INTERNATIONAL SALES EXECUTIVEKCI Publishing B.V: part of The KCI Media GroupKCI (Knowledge Communication Information) Publishing is a technology-driven, independent multi media and information group. The company is a market leader in processing and delivering technical information with a high added value, focusing on technological topics in the global energy and process industry market.Our specialty is building and sustaining global communities.Our long-established, globally renowned brands (communities) are Stainless Steel World, Valve World, Pump Engineer, Hose & Coupling World, Fugitive Emissions, Heat Exchanger World, Green Steel World, Hydrogen Tech World and Carbon Capture WorldWe do business in more than 80 countries worldwide. Our portfolio contains over 120 media opportunities in English, Chinese, Dutch, French, German, Italian, Spanish and Portuguese.Since its foundation in 1989, the company has enjoyed healthy annual growth. Our ambition is to further expand our products and services in Europe, Scandinavia, the Americas, Asia, India and the Middle East. KCI employs over 65 people representing more than 20 different nationalities. Together, we have created a powerful portfolio of multi-media communication tools, utilizing printed and digital publications, websites, newsletters, video, exhibitions, conferences, workshops and training programs, podcasts, etc.The flexibility of this multi-media communication concept and our multi-cultural staff allow us to develop communication solutions that meet our clients’ needs. Our clients are the driving force behind our success and will further strengthen KCI’s position in new fields of applications and geographies in the future.KCI Publishing has offices in The Netherlands (Deventer), Germany (Kleve), China (Shanghai), Canada (Toronto) and SingaporeInternational Sales Executive:Due to our company’s strong organic growth, a vacancy has arisen for a full-time sales representative in the international sales & marketing department of our Netherlands (Deventer) office. They will be responsible for maintaining and expanding the sales of promotional services and products relating to our magazines, websites, conferences & exhibitions and further related products. There is plenty of scope for individual input and creativity, with excellent prospects for professional growth.What we want you to do:Build upon and further develop existing networksSource new companies and instigate new business relationshipsContact companies by email, telephone and face-to-face to introduce and sell marketing and communication programsVisit companies at their location for face-to-face discussion and salesRepresent KCI Publishing during our own and other industry conferences and exhibitions; introducing our portfolio and stimulating sales leadsKeep an overview of market relevant information which will help you identify new customers, their needs and help keep our client competitiveContribute to the regular sales meeting with the team by sharing insights, results and contributing to the team spiritWhat we offer you:Excellent prospects for professional growth25 vacation days plus 10 ADV daysLaptop and mobile phoneThe opportunity to work in a professional, international teamWork-related international travelOpportunity to build a global networkWhat you can offer us:Good business command of written and spoken English. Additional language skills are a bonus. Command of the Dutch Language is preferable but not essential.Excellent communication skillsQualities: trustworthy, eager, creative, positive, dependable, reliable, communicable, authentic, determined, targetedA team player who is also able to work autonomouslyWilling to go the extra mile – no 9-to-5 mentalityKnowledge of sales techniques and good negotiation skillsExperience working with B2B clientele would be a plusTrustworthy, natural communicator who knows how to communicate with C-level executives and build long term relationships with clientsKnowledge of the publishing business is a plusBasic computer skillsWillingness and ability to travelReside in the region, i.e. maximum 1 hour from our office in Deventer.To apply for this position, please send an email with your CV in English toMr Mile Avramovic, KCI Publishing BV,or phone: +31 575 585 295Job Type: Full-time",https://media.glassdoor.com/sql/1076105/undutchables-recruitment-agency-squarelogo-1450386866031.png,Den Bosch,€3K (Employer est.),Undutchables4.7 ★
Customer Service Representative - Benelux,"The sales representative is responsible for the following tasks.
1. To initiate the sales and marketing activities for existing and new clients in the European market.

2. To assist in setting up of short term and long-term marcom plans and strategies for your own clients under the supervision of head of M&S.


3. To assist in formulating short term and long-term sales strategy for the European market including preparation of regular sales forecasts and prognosis, ad-hoc sales reports as required, annual sales budget and long term sales planning.


4. To provide feedback of European market demands to the head of sales department and the head quarter.

5. To provide forecasts and information for the purchase and logistic planning.

6. To monitor the sales activities according to sales forecasts, to analyze sales deviations and to formulate remedies for negative sales deviations and results.

7. To set up trading conditions, delivery terms and conditions with your own customers within the company guidelines

8. Administration work related to sales activities that included preparing sales order, checking stock level, contact logistics department for shipments, carry out debt collection activities and liaise with the technical support department for after sales services.
Requirements
• Minimum MBO+ education in technical or business areas or equivalent (IT hardware or software background is a pre)
Experience in Sales. (Experience in International trade is a plus)Team player;
Fluent in French and EnglishGood knowledge in computer hardware is a must.Good knowledge of European computer market is an advantage.Hand-on practical working mentality, no 9 to 5 attitude.
Working conditions
Our client is offering competitive salary with a great package, as well as a dynamic and international working environment within a professional global company.


Salary from: €2400,-
Salary to: €2800,-
Work location
s'Hertogenbosch
Company description
Our client is a professional manufacturer in the field of embedded solution and provide service in several markets throughout the world with various branch offices in China, Europe and USA. In order to meet the demands of the IPC and embedded markets and the needs of customers, they have skilled R&D team and experienced salespersons who have been devoted to provide the best products and services. The organization has established strong and constant relationships with partners and customers.

They provide wide range DC power input, IP66/67 & IP69K rating waterproof, anti-vibration, rechargeable battery options, flexible and easy expansions for variety products to different applications. Plus with industrial grade components, thermal design, heating systems and validation testing, their products are able to meet demands in various harsh operating environments.",https://media.glassdoor.com/sql/1166699/nvent-squarelogo-1525156291272.png,Tilburg,nan,nVent3.4 ★
Customer Service Français/ Anglais / Néerlandais,"WHAT YOU WILL EXPERIENCE IN THIS POSITION:The Customer Service Representative is the member of the sales organization who is the internal contact in nVent for the customer and sales representatives in the field; for all processes around quoting, order management and product information.Key role responsibilities:The CSR is the primary contact for the customer. All activities are to be performed in an efficient and friendly manner to the satisfaction of our customer within the nVent policies.Creation and administration of quotes based on the instruction of the outside sales representatives or Area Sales Managers.Accurate order entry in our order management tool.Management of open orders; communicate delays to customers, follow up on due and overdue orders internally with traffic and materials management.Phone duty; answer to telephone calls assuring the highest possible availability on the phone.Build up- and cross-selling opportunities taking inquiries from customers as a possibility to up- and cross sell.Provide product information based on information available in the catalogues and nVent knowledge systems.Claim handling from customers, ensuring claims are closed within a reasonable timeframe according to nVent Key Performance Indicators.Administration of stock returns.YOU HAVE:Education in Commerce/Business/Administration or similar, preferably supports with several years of work experience in similar positions.Proficient in English and Dutch. French is a plus.Phenomenal organization skillsCustomer focused approach, with excellent interpersonal skillsYou are an excellent teammate!WE HAVE:A dynamic global reach with diverse operations around the world that will stretch your abilities, provide plentiful career opportunities, and allow you to make an impact every dayAt nVent, we connect and protect a more sustainable and electrified world with inventive electrical solutions. We’re a nearly $3 billion high-performance electrical company with a dedicated team of 10,000+ people at more than 130 sites around the world. Our solutions deliver value to industrial, commercial, residential, energy and infrastructure customers, providing mission critical solutions that improve performance, lower costs and reduce downtime.We design, manufacture, market, install and service high-performance products and solutions that connect and protect mission critical equipment, buildings and essential processes. Our robust portfolio of leading electrical product brands dates back more than 100 years and includes nVent CADDY, ERICO, HOFFMAN, RAYCHEM, SCHROFF and TRACER.Commitment to strengthen communities where our employees live and workWe encourage and support the philanthropic activities of our employees worldwideThrough our nVent in Action matching program, we provide funds to nonprofit and educational organizations where our employees volunteer or donate moneyCore values that shape our culture and drive us to deliver the best for our employees and our customers. We’re known for being:Innovative & adaptableDedicated to absolute integrityFocused on the customer firstRespectful and team orientedOptimistic and energizingAccountable for performanceBenefits to support the lives of our employeesAt nVent, we connect and protect our customers with inventive electrical solutions. People are our most valuable asset. Inclusion and diversity means that we celebrate and encourage each other’s authenticity because we understand that uniqueness sparks growth.Job Type: Full-timeWork Location: Hybrid remote in 5015 BG Tilburg",https://media.glassdoor.com/sql/1786651/talentus-squareLogo-1658995069669.png,Dinteloord,nan,Talentus4.3 ★
Sales Executive,"Les experts RH de Talentus vous mettent en contact avec votre futur employeur.
Ces spécialistes passionnés travaillent principalement pour des PME belges.
Leurs missions sont de leur sélectionner les meilleurs talents et de vous trouver un job sur-mesure.
Positionner
Votre fonction en tant que Customer Service Representative trilingue :
Développer une relation de confiance avec les clients, traiter leurs demandes et proposer des actions afin de garder une bonne satisfaction client (les expéditions, les créances, les réceptions de marchandises, les réserves, les réclamations).
Chargement des commandes, facturation, préparation des marchandises, contrôle des comptes clients, retours, mise à jour de la base de données des clients, des prix et des conditions générales.
Contrôler le niveau de service et les délais de livraison, suivre les commandes pour la préparation et pour l'expédition avec les transporteurs, assurer la livraison dans les délais aux clients et proposer des solutions d'amélioration possibles pour atteindre les objectifs fixés.
Travailler en étroite collaboration avec différents départements. Vous serez en contact avec le département des ventes, du marketing pour assurer la mise en œuvre correcte du plan de vente et des lancements marketing ainsi qu'avec la chaîne d'approvisionnement.
Traiter les plaintes des clients en veillant à ce qu'une solution efficace soit trouvée et à ce que le temps de traitement soit rapide et efficace.
Offrir
Notre client vous offre un contrat à durée indéterminée !
Vous intégrez donc un nouveau bureau, fraîchement construit et ferez partie d'un groupe international, reconnu dans son secteur.
Vous êtes ce talent ? N'attendez plus et envoyez nous votre candidature !


Profil et compétences
Ce que nous recherchons chez notre prochaine pépite :
2 à 3 ans d'expérience dans un domaine similaire, de préférence dans un environnement international
En possession d'un diplôme d'études supérieures
Vous pouvez parler facilement le FRANCAIS, L'ANGLAIS et LE NEERLANDAIS ( niveau B2 minimum).
Vous avez des connaissances de SAP et capacité à travailler avec des programmes Windows (Excel, Outlook...)
Orienté client. Le client doit être satisfait en respectant les procédures
Vous êtes à l'aise à l'oral. Vous avez d'excellentes capacités en communication.
Vous êtes résistant au stress et posséder un bon esprit d'équipe.
Vous êtes orienté résultats et êtes doté d'un bon niveau d'organisation
À propos de l'organisation
Notre client, société reconnue mondialement dans son secteur est en recherche d'un Customer Service Representative trilingue Français / Néerlandais / Anglais",nan,Nijkerk,€5K (Employer est.),Chubby Gorilla Europe B.V.
Customer Service Representatives voor internationaal bedrijf in Amsterdam,"About UsChubby Gorilla, a specialty packaging company, has built a reputation as an organization that values quality, integrity, and opportunity in everything we do. We are a global direct manufacturer with offices in Nijkerk, Netherlands, Fullerton, California, and Zhejiang Province, China. We’ve received over 600 patents and serve over 100 countries worldwide.We are a rapidly growing company energetically expanding into emerging industries. Chubby Gorilla has managed to achieve this growth by developing a team who are results oriented and focused on our shared goals. At the core of our culture is a group of driven individuals who push one another to elevate our brand and the industries we serve. We acknowledge and celebrate our wins and achieving our goals. Chubby Gorilla is known for our celebrations of team building events, and recognition of an individual’s hard work. We believe that when people feel appreciated and included, they are more innovative and successful. At Chubby Gorilla we are stronger together.Job DescriptionWe are searching for a driven and highly motivated sales representative to join our dynamic team. The sales representative should have a clear understanding of the components of the products and the ability to effortlessly demonstrate how they work. Your responsibilities will include establishing the needs of the customer while recommending and demonstrating products.To be successful, you should be able to develop an excellent rapport with your existing customers and source new clients.There is a 2-week onboarding period where you will receive in-depth product knowledge and an overview of the organization’s standard operating procedures to better orient you in your role. This period of time is designed to set you up for success.Job DescriptionArrange and schedule client visits.Attend regional trade shows.Establishing the needs of the customer and suggesting appropriate products.Explaining information to customers in a way that is easily understandable.Communicate with customers in person, by phone and by email to understand their needs.Maintain a working knowledge of the company's various products and services.Establish and nurture relationships with past customers and potential customers to facilitate sales.Prospecting, lead generation/research, and cold calling, as well as industry research to increase sales.Complete administrative tasks, such as processing and recording sales.Communicate with the team on goals and deadlines, participating in training, and meetings.Process and convert in-bound leads given to you.Qualifications:5 years of experience in a relevant area of sales/customer relations.Experience in developing leads and researching potential clients.Excellent verbal and written communication skills.Interpersonal skills and comfort with meeting new people dailyMicrosoft Suite.Work well under pressure and with deadlines.Willing to adapt and implement new marketing strategies and sales methods.Clear verbal and written communicator, providing attention to details.Job Type:· Full-time, Commission· Salary Range: €4500/month base salary + commission· Paid Time OffWillingness to Travel:· 25% (Required)Work Location:· Remote and In-OfficeJob Type: Full-timePay: €4,500.00 per monthAbility to commute/relocate:Nijkerk: Reliably commute or planning to relocate before starting work (Required)Experience:sales: 5 years (Required)Willingness to travel:25% (Preferred)Work Location: Hybrid remote in Nijkerk",nan,Amsterdam,€2K (Employer est.),one.com
Customer Service Representative,"Customer Service Representatives voor internationaal bedrijf in AmsterdamBij one.com zijn wij op zoek naar service-minded collega’s voor ons Nederlandstalige Customer Service Team. Kan jij ervoor zorgen dat je onze klanten verrast met jouw uitmuntende service? Wil je meer leren over websites en domeinen? Dan zijn we op zoek naar jou!Als Customer Service Representative bij one.com is je voornaamste taak om onze klanten te helpen en te begeleiden bij het gebruik van onze produkten en diensten via chat, e-mail en telefoon. In deze functie zijn er ook mogelijkheden om extra verantwoordelijkheden op je te nemen zoals vertaling, productspecialisatie, testen, training of andere gebieden die je interessant vindt en die je graag zou willen ontwikkelen.Wij horen graag van je als je:Je vloeiend kunt uitdrukken in het Nederlands en Engels (onze voertaal is Engels)Klantgericht bent, klantvriendelijk en net die ene stap extra doet voor onze klantenMeer wilt leren over websites, webhosting en klantenservice of je bestaande kennis hierover wil uitbreidenWil werken in een leuke, multiculturele omgeving met fantastische collega’sBij voorkeur heb je ervaring in Customer Service en wil je graag meer leren over webhosting, websites en domeinen. Wij zijn echter op zoek naar talent en je krijgt dan ook een uitgebreide training in de eerste periode van je dienstverband. Belangrijkste zijn je communicatieve vaardigheden en je wil om te leren en jezelf te ontwikkelen.Je bent positief, open en staat altijd klaar om anderen te helpen. Als jij je werk, maar daarnaast ook het welzijn van je collega’s belangrijk vindt, dan ben jij de persoon die wij zoeken en we hopen dan ook zo snel mogelijk van je te horen!Wij bieden:Een full-time positie met een competitief salarisEen reiskosten- en pensioenregeling8% vakantiegeld24 vakantiedagen (op basis van een 40-urige werkweek)Modern kantoor naast het Centraal Station Amsterdam met uitzicht op het IJ.Een gratis domein met webhostingEen functie met verschillende taken en uitdagingen in een groeiende multinational. Het gaat om een Fulltime positie voor 40 uur per week. Je werkt volgens een rooster tussen 8.00 en 18.00 en daarnaast werk je ook af en toe in het weekend.Apply now - interviews will be conducted on an ongoing basis.Become a part of group.oneSince its establishment in 1999, Hostnet has been in constant development and is today part of group.one, which is one of the leading group companies in Europe in the administration and sale of domains, web hotels, and email. We have an international environment with a high level of flexibility and growing ambitions. We are proud to present our key numbers of business:More than 2,000,000 great customers in 149 countriesWith more than 3,000,000 registered domains to their name1200 incredible people have chosen us as their employerAnd the diversity stretches to more than 45 different nationalitiesRemote, hybrid, or in-office, they carry us from more than 12 countriesAnd lastly, we are connecting 12 major brands well-established in the European market to lead us towards becoming number one - your European ChampionDiversity and InclusionAt group.one we are intentional about diversity, equality and creating an inclusive climate. We work not only across continents and countries, but also across gender expressions, generations, cultures, sexual orientations, religions, and perspectives.Therefore, group.one is an equal opportunity workplace committed to equal employment opportunity regardless of race, colour, ancestry, sex, national origin, sexual orientation, age, citizenship, marital status, disability or gender identity/expression.Soort dienstverband: Fulltime, Vaste baanSalaris: €2.200,00 per maandSecundaire arbeidsvoorwaarden:BedrijfsfeestenKerstpakketLunchkortingMogelijkheid tot promotiePensioenPersoneelskortingProductkorting werknemersReiskostenvergoedingVrijdagmiddagborrelWerk vanuit huisSoorten aanvullende vergoedingen:VakantiegeldTaal:Nederlands (Vereist)Werklocatie: Hybride werken in 1013 Amsterdam",https://media.glassdoor.com/sql/1076313/wiertz-personeelsdiensten-squarelogo-1475499216185.png,Born,€2K - €3K (Employer est.),Wiertz Company3.0 ★
Sales Representative / Account Manager,"Wat ga je doen?
Voor onze opdrachtgever in Born zijn wij op zoek naar een Customer Service Representative voor lange tijd! het betreft een fulltime baan in dagdiensten.

Onze opdrachtgever is een dynamisch en ondernemend bedrijf gespecialiseerd in de opslag- en logistieke transport van een hoogwaardig plastic granulaat. Als Customer Service Representative ben je werkzaam op de afdeling 'Business Unit Specialty Chemicals'. Deze afdeling en afzetmarkt wordt vooral gekenmerkt door moeilijk te behandelen, dure en speciale chemicaliën waar het leveren van een hoge kwaliteit zeer belangrijk is. Milieu, kwaliteit, veiligheid, procedures, flexibliteit en service staan hoog in het vaandel.

Als Customer Service Representative verzorg je de dienstverlening van één of meerdere klanten. Je staat tussen de operations managers en commerciële managers. Dit houdt in dat je de opvolging doet van verschillende orders van de klanten, inplannen van operaties samen met de operationsmanagers, beheren van de stock en rapporteren aan de klant. Klasseren en archiveren van dossiers plus het opmaken van correcte facturen aan de klant.

Het uitvoeren van alle andere mogelijke taken waarvoor overeenkomsten met de klanten bestaan. Je werkt aan de voortdurende verbetering van de werkomgeving en werkmethodes en werkt in de lijn van het management en operations managers aan productiviteit en efficiëntie.

Je denkt en handelt in functie van 100% klantentevredenheid, zowel intern als extern. Je hebt contact met zowat alle afdelingen en medewerkers die allen voor hetzelfde doel staan: consequent kwaliteit leveren in een redelijke tijd.

Op vlak van systemen en concepten werk je actief en innovatief aan het creëren van meerwaarde inzake kwaliteit, doorlooptijdverkorting en kostenbeheersing, met andere woorden je houdt het “lean”.

Wat krijg je?
Een onderneming met een grote ambitie, een sterke structuur en een gezonde financiële fundering.
Een inspirerende bedrijfscultuur, gericht op samenwerking en met ruimte voor zelfontplooiing en initiatief.
Een propere werkomgeving, collegialiteit en een aangename werksfeer.
Dagdiensten maandag - vrijdag.
Salaris tussen de €2450 en €2850. Afhankelijk van leeftijd en ervaring.
Wat kun jij?
Ruime kennis van het Microsoft Office pakket.
Je kunt werken met SAP.
Algemene kennis van logistiek.
Je beheerst de Nederlandse taal.
Kennis van andere talen. (Engels/Duits is een must. Andere talen een pluspunt)
Zowel zelfstandig als in groep goed functioneren.
Je bent van het 'handen uit de mouwen'-type en communiceert vlot.
Flexibel ingesteld.
Aandacht voor detail en precisie.
Goede computerkennis.
Enkele jaren werkervaring in de logistiek en/of transport.",nan,Elst,€2K - €4K (Employer est.),EyeQuestion Software
Inside Sales Representative,"Sales Representative / Account ManagerJoin the dynamic and growing team at EyeQuestion Software as a Sales Representative/Account Manager! With us, you'll get to experience the thrill of global business as you connect with top 100 FMCG leaders like Nestlé, Heineken, AB InBev, Philips, and more. These companies trust us to help maintain and improve their products through our innovative Sensory and Consumer Research platform, and you'll be a key player in delivering this exceptional service to them.As a Sales Representative/Account Manager, you'll have a broad range of responsibilities that include everything from acquiring new customers and building relationships to lead follow-up and sales presentations. You'll also help us maintain our CRM information and continuously strive to meet the changing needs of our clients.By joining our team, you'll have the opportunity to make a real impact as you help us maintain our position as a global market leader. With flexibility as one of our core values, you'll have the opportunity to think creatively and tailor your approach to each customer's unique needs.This is a rare chance to obtain a highly rewarding role where you'll get to grow both personally and professionally. You'll be at the forefront of our growth, and play a crucial role in helping us shape the future of our company. So, if you're looking for a challenge that will push you to be your best while having a blast doing it, this is the perfect opportunity for you!What do we offer you?A great team at a successful and exceptionally innovative company;International, helpful and enthusiastic colleagues (25 in various positions);Challenging and international job for 32 to 40 hours a week;Depending on your background and experience, the gross salary is between €2,850.00 - €4,050.00 with an end-of-year bonus;Hybrid working with 2-3 days a week at our office in Elst (GLD), near the train station.A pension scheme, travel allowance and 25 vacation days + 6 leave days;Plenty of room for your own initiative: you can really make an impact.We want to grow further together with you!What do we ask of you?You have completed a bachelor's degree in commercial or business administration;You have gained relevant, possibly international work experience in Sales;Preferably you have an affinity with IT;You have a professional attitude. You work in a structured way, but you also know that you have to be pragmatic when necessary;You have a strong drive to get more customers;You master ""solution-oriented selling"", where you actually find needs, determine and sell the solution for those needs;You are a team player, take ownership and think along about improving current sales processes;You have a feeling for intercultural communication;You are fluent in English, writing and reading (a second language is an advantage).Finally, know that we welcome an analytical and critical view. We appreciate it if you help us stay alert to how we can improve our product or organization in addition to your own focus.Does this appeal to you? Fantastic, we look forward to your application! If you need additional information or have a question, you can also contact us.Soort dienstverband: Fulltime, ParttimeParttime uren: 32 per weekSalaris: €2.450,00 - €3.500,00 per maandRooster:ma-vrSecundaire arbeidsvoorwaarden:PensioenReiskostenvergoedingSoorten aanvullende vergoedingen:BonusregelingVakantiegeldWerklocatie: Hybride werken in Postcode 6662 NK in Elst",https://media.glassdoor.com/sql/1166699/nvent-squarelogo-1525156291272.png,Tilburg,nan,nVent3.4 ★
