job_titles,job_description,images,locations,salaries,companies
Assistent Accountant,"Van Blijderveen B.V. financiële en fiscale dienstverleners is op zoek naar een enthousiaste collega op HBO niveau die enkele jaren werkervaring heeft als samensteller /fiscaal adviseurJe dient te beschikken over alle professionele competenties welke nodig zijn voor de uitoefening van de omschreven functie en je moet het prettig vinden om in klein team te werken waar het contact met de klant centraal staat.De werkzaamheden zullen zijn: opstellen jaarrekening, controleren/verwerken administraties, verzorgen tussentijdse cijfers, cijferbeoordeling, fiscale aangiften omzetbelasting, inkomstenbelasting en vennootschapsbelasting.Secundaire arbeidsvoorwaarden:VakantiegeldSoort dienstverband: Fulltime, Parttime, Bepaalde tijd, Onbepaalde tijdParttime uren: 32 per weekSalaris: €2.750,00 - €4.250,00 per maandRooster:Flexibele werkurenma-vrSecundaire arbeidsvoorwaarden:BedrijfsopleidingFlexibele werkurenMogelijkheid tot promotieReiskostenvergoedingSoorten aanvullende vergoedingen:Overuren uitbetaaldVakantiegeldWerklocatie: Hybride werken in 4033 AB LiendenDeadline sollicitaties: 26-06-2023Verwachte startdatum: 01-08-2023",nan,Den Bosch,nan,EJP financial astronauts
Assistent Controller,"Welke hoogvlieger pakt de ruimte?Wij zijn op zoek naar nieuwe financial astronauts voor onze basis in ’s-Hertogenbosch en De Bilt. Assistent accountants die van ruimte dromen en de ruimte ook durven pakken. Hoogvliegers als het gaat om vakkennis. Maar wel met beide benen op de grond. Iemand die zelfstandig klussen kan landen en met creatieve adviezen en oplossingen komt. Iemand die als geen ander relaties met onze cliënten kan onderhouden en versterken.Hoe ziet jouw vlucht eruit?Voor een nieuwe cliënt adviseer je over een administratieve organisatie, welke je vervolgens inricht;Je adviseert cliënten over de optimalisatie van hun financiële- en administratieve processen en debiteuren- en crediteurenbewaking;Het proces van de jaarrekening opstellen begeleid jij en voer je uit van begin tot eind;Voor een cliënt maak jij voorstellen voor operationele- en/of managementrapportages en zorgt voor de uitvoering hiervan.Hoeveel ruimte krijg jij als Assistent Accountant?Jij als EJP’er staat op nummer 1;Fulltime of parttime werken, goede balans werk en privé;Prima salaris, premievrij pensioen, collectieve zorgverzekering;Doorgroeimogelijkheden en ondersteuning bij bijscholing en opleiding;Zelfstandig taken invullen en uitvoeren, veel vrijheid;Persoonlijke coach en vitaliteitscoach;Samen lunchen en super leuke uitjes.Wanneer ben je klaar voor de lancering?(Bijna) afgeronde relevante HBO of universitaire opleiding.Voldoe je niet volledig aan de opleidingseis maar denk je dat je onze verwachtingen kunt waarmaken en dat kunt motiveren, dan nemen wij je sollicitatie graag in behandeling;Minimaal 2 jaar relevante werkervaring;Goede communicatieve vaardigheden, zowel mondeling als schriftelijk;Nauwkeurig en accuraat;Je bent een teamplayer, flexibel en proactief naar klant en collega;Je beschikt over een gezonde dosis humor.Heb je zin om te vliegen, dan ga je als financial astronaut als een raket. Wij zien uit naar je sollicitatie en maken graag ruimte vrij in onze agenda!Soort dienstverband: Fulltime, Parttime, Vaste baanRooster:DagdienstFlexibele werkurenFlexibel werkroosterma-vrSecundaire arbeidsvoorwaarden:BedrijfsfeestenFlexibele werkurenGezondheidsprogrammaKerstpakketPensioenReiskostenvergoedingVrijdagmiddagborrelWerk vanuit huisSoorten aanvullende vergoedingen:VakantiegeldTaal:Nederlands (Vereist)Toestemming om te werken:Nederland (Vereist)Werklocatie: Fysiek",https://media.glassdoor.com/sql/5385496/storm-industriedienste-squarelogo-1632096732520.png,Rhoon,nan,Storm Industriediensten
Assistent Accountant/relatiebeheerder,"Ben jij onze nieuwe enthousiaste en gedreven Assistent Controller?Storm Industriediensten is dé werkgever waar je verder kan groeien! Een plek waar samenwerken met collega’s, persoonlijke ontwikkeling en interessante opdrachten jou de kans geven om jezelf verder te ontwikkelen!Over Storm IndustriedienstenStorm Industriediensten is een familiebedrijf dat zich heeft gespecialiseerd in industriële reiniging, klein technisch onderhoud en operationeel ondersteunende diensten. Het hoofdkantoor is gevestigd in Rhoon en we hebben naast circa 150 vaste medewerkers ook een flexibele schil van zo’n 150 inleenkrachten, die dagelijks werkzaam zijn bij de grootste industriële bedrijven in Nederland. Ons bedrijf is volop in ontwikkeling en groeiende en daarom zijn wij op zoek naar een enthousiaste en gedrevenAssistent ControllerDe werkzaamhedenAls assistent controller val je direct onder de Controller en ben je dagelijks bezig met het verwerken van financiële gegevens. Het voeren van een debiteuren- en crediteurenadministratie, verwerken van bankmutaties, factureren en het controleren van betalingen hoort allemaal bij jouw taken. Waar nodig ondersteun je de Controller en ben je aanspreekpunt voor rayonleiders bij het opstellen van budgetten en het controleren/verwerken van facturen. Daarnaast houd je je bezig met:· Assisteren bij het opstellen van bijvoorbeeld budgetten, financiële planningen enjaarverslagen;· Controleren en verwerken van financiële data en binnenkomende facturen;· Processen optimaliseren;· Assisteer je bij audits.Kandidaatsprofiel· HBO diploma in een economische richting;· Goede beheersing van de Nederlandse taal zowel in woord als geschrift;· Ervaring met moderne computer systemen (AFAS is een pré)· Hands-on mentaliteit, gedreven, flexibele- en een proactieve werkhouding;· Sociale en communicatieve vaardigheden en een echte teamplayer.Wat hebben wij te bieden?Wij bieden een uitdagende en afwisselende functie binnen een prettige informele werksfeer waarbij collegialiteit, flexibiliteit en hard werken samengaan en aanvullend:· Een arbeidsovereenkomst voor 12 maanden met uitzicht op een vast dienstverband bijgoed functioneren;Marktconform salaris met dito arbeidsvoorwaarden;Eindejaarsuitkering;27 vakantiedagen per kalenderjaar;Volop ontwikkelmogelijkheden.Geïnteresseerd?Ben jij de kandidaat die zichzelf verder wil ontwikkelen bij Storm Industriediensten? Stuur dan vóór 09 juni 2023 een e-mail met CV aan hrsupport@storm.nl. Voor meer informatie of vragen over deze vacature kun je contact opnemen met Bryan Winkels op het volgende telefoonnummer: 010-506 63 63.Acquisitie naar aanleiding van deze vacature wordt niet op prijs gesteld!Soort dienstverband: Fulltime, Vaste baanRooster:Dagdienstma-vrSecundaire arbeidsvoorwaarden:KerstpakketPensioenSoorten aanvullende vergoedingen:VakantiegeldWerklocatie: Fysiek",https://media.glassdoor.com/sql/7844274/revap-accountants-and-fiscalisten-squarelogo-1666603963506.png,Best,nan,Revap Accountants & fiscalisten
Assistent Accountant,"Wij zijn Revap Accountants en Fiscalisten. Wij zijn er voor persoonlijke begeleiding en advies. Adviseurs op het gebied van belasting, accountancy en financiële planning. We zijn groot genoeg om interessante en uitdagende klanten te bedienen en klein genoeg om echt betrokken te blijven. Wij werken zonder stropdas of mantelpak maar mét een glimlach en vol passie. Natuurlijk hebben we alle expertise in huis. Maar we maken het ook niet mooier of moeilijker dan het is. Naast kwaliteit staat vooral no nonsens bij ons hoog in het vaandel. Rechttoe-rechtaan en eerlijk duurt het langst. Gewoon doen over het beste werk; dat zijn wij!Bij Revap zijn jij en je collega’s ons belangrijkste kapitaal. Daarom bieden we je -ongeacht je functie- altijd de kans om je verder te ontplooien, bijvoorbeeld door het volgen van een studie of vakgerichte cursussen. Juist in onze branche spelen vertrouwen en eerlijkheid een grote rol. We dragen dan ook een grote verantwoordelijkheid als het gaat om de advisering van onze klanten. Onze medewerkers hebben een hoog kennisniveau en een professionele, kritische instelling. Als werkgever staan we helder in de wedstrijd: hard werken mag (en af toe moet het ook) maar het is niet dé drive die ons als kantoor succesvol moet maken. Die drive zit in tevreden klanten én medewerkers. Je vindt ons in Best; het warme en gezellige hart van Brabant!Je leest het: we zijn gewoon een fijne werkgever! Daar wil je toch werken? Dat kan, want wij zijn op zoek naar een:Assistent Accountant/relatiebeheerdereen aanpakker met kennis én pitAls Assistent Accountant/relatiebeheerder verwerk en beoordeel je administraties, stel je jaarrekeningen samen en hou je je bezig met de periodecijfers, begrotingen en fiscale aangiften. Samen met één van onze accountants hou je een vinger aan de pols bij onze klanten. Je legt hen uit waar ze op moet letten en waar kansen liggen en zet je expertise daar waar nodig in. Wanneer je de ambitie en capaciteiten hebt kun je vanuit deze functie absoluut doorgroeien tot volwaardig relatiebeheerder binnen ons kantoor.Om deze functie tot een succes te maken, breng je het volgende mee:je hebt een HBO-diploma HAS, SPD of Accountancy op zak;je beschikt over ongeveer 3 tot 5 jaar werkervaring in een vergelijkbare functie;naast de Nederlandse, beheers je ook Engelse taal in woord en geschrift;je hebt affiniteit met automatisering en hebt kennis van de specifieke software die in onze branche gebruikt wordt;Bovenop deze basis, vinden we het belangrijk dat je jezelf herkent in de volgende eigenschappen:je ziet jezelf meer als praktijkmens dan vaktechneut;je bent een echte aanpakker;je hebt gevoel voor de klantrelatie en weet deze op waarde te schatten;je bent een leuke collega om mee te werken.We realiseren ons dat we veel van je verwachten, maar daar staat dan ook een leuke en uitdagende baan met een uitstekend toekomstperspectief tegenover. Goede primaire en secundaire arbeidsvoorwaarden -die mee groeien met je loopbaan- vinden we binnen Revap vanzelfsprekend. Maar we bieden je daarnaast iets wat misschien nog wel belangrijker is: een plezierige werkomgeving waarin je steeds kunt blijven ontwikkelen en bovenal jezelf kunt zijn! Want dat zijn wij namelijk ook. Wij vinden het belangrijk dat je de vrijheid hebt je eigen planning te maken (rekening houdend met de behoeften van de klant). Niet voor niets neemt iedereen binnen Revap zijn eigen verantwoordelijkheid qua dagindeling en vrije dagen. In principe gaat om half zes op ons kantoor het licht uit; een goede werk-privé balans noemen we dat. Wordt er dan nooit overgewerkt? Zeker wel; maar dat regelt zich eigenlijk altijd vanzelf. Ook daarin leggen we het vertrouwen bij jou.Soort dienstverband: Fulltime, Parttime, Vaste baanParttime uren: 24-40 per weekRooster:ma-vrSecundaire arbeidsvoorwaarden:KerstpakketMogelijkheid tot promotiePensioenReiskostenvergoedingWerk vanuit huisSoorten aanvullende vergoedingen:Overuren uitbetaaldVakantiegeldOpleiding:HBO (Gewenst)Werklocatie: Fysiek",nan,Bavel,nan,BnP Accountancy & Advies B.V.
Assistent Controller (32-40 uur),"FunctieomschrijvingAssistent accountantBnP gaat voor goudGa jij ook voor goud? Kom BnP versterken!!Ben jij die teamspeler welke de relatie op nummer 1 zet, heb je een no nonsens mentaliteit en denk je out of the box?Dan zijn wij op zoek naar jou!!Als assistent accountant bij BnP stel je jaarrekeningen op, bereid belastingaangiften voor, verwerkt de administratie en voert mede adviesgesprekken met klanten.Wat zoeken weEen assistent accountant met werkervaring binnen het MKB. Je bent iemand die gemakkelijk contacten legt en onderhoudt en ook in leidinggevend opzicht sterk in zijn/haar schoenen staat. Je bent een teamspeler die van aanpakken weet. Je volgt momenteel of hebt een opleiding MBO Accountancy afgerond en je hebt enkele jaren werkervaring in de samenstelpraktijk van een accountants- en belastingadvieskantoor opgedaan.Over de functie· Je bent een teamspeler;· Je beoordeelt bereid belastingaangiftes OB, IB en VPB voor;· Je bent geïnteresseerd in andere disciplines o.a. fiscale aangelegenheden;· Je voert (mede) acquisitiegesprekken en draagt nieuwe klanten aan;· Je voert adviesgesprekken met de klant.Over BnPJe werkt bij BnP in een open en informele cultuur, samen met collega´'s met een praktische en nuchtere instelling. Je bent betrokken bij je klanten en BnP is betrokken bij jou. We hebben aandacht voor jouw ontwikkeling en professionele groei, we begrijpen dat een goed evenwicht tussen werk / privé belangrijk is en je prestaties alleen maar verbetert.Soort dienstverband: Fulltime, ParttimeContractduur 12 maandenSoort dienstverband: Fulltime, Parttime, Bepaalde tijd, Onbepaalde tijdSoort dienstverband: Fulltime, ParttimeParttime uren: 32 per weekRooster:ma-vrSecundaire arbeidsvoorwaarden:Kosteloos parkerenReiskostenvergoedingSoorten aanvullende vergoedingen:VakantiegeldOpleiding:MBO (Gewenst)Werklocatie: Fysiek",nan,Den Bosch,€2K - €4K (Employer est.),Voldaan Factoring BV
Junior Forensisch Accountant,"Start per directJouw profielOnze dienstverlening draait om geld, daarom moeten de financiën tot in de punten geregeld zijn. Dus zijn wij op zoek naar jou! Ben jij een baas in financiële administratie en heb je de ambitie om je door te ontwikkelen als rechterhand van de controller? Dan ben jij met deze baan als Assistent Controller zeker voldaan!Je herkent je in de volgende eigenschappen:- Nauwkeurig- Zelfstarter- Communicatief- Samenwerken- VerantwoordelijkheidsgevoelDit ga je doen- Het boeken van de diverse banken- Controleren volledigheid bank(boekingen), signaleren en oplossen van afwijkingen samen met je collega’s van Operations- Het voeren van de volledige crediteurenadministratie van codering tot goedkeuring van de factuur- Meedenken in procesverbetering, vastleggen AO/IC- Ondersteunen van de Controller bij maand- en jaarafsluitingenWat neem je mee naar Voldaan?- Hbo werk en denkniveau- Een afgeronde Mbo of Hbo opleiding in een relevante richting- Minimaal 2 jaar werkervaringWaar kom je terecht?Je bureaustoel staat klaar naast de controller met wie jij veel zult samenwerken. Maar bij Voldaan zijn we één groot team, dus je zult ook zeker de samenwerking met de andere afdelingen op zoeken.Voldaan is een echt Brabants bedrijf, dus we houden zeker van gezelligheid. We werken samen hard en daar hoort plezier bij. Je mag dus rekenen op veel leuke dingen samen ondernemen, voor ieder wat wils. En als je even wilt uitschakelen tijdens carnaval… dan begrijpen wij dat als geen ander.Over VoldaanVoldaan is de leider in de markt voor financiële producten zonder kleine lettertjes, eenvoudig en toegankelijk voor iedere ondernemer. Dit doen we met een eigenzinnige aanpak en met goed fatsoen, gewoon zoals het hoort. Dit is waar we nu staan na ruim 7 jaar, we zijn ervan overtuigd dat het beste nog moet komen. We blijven ons daarom op alle fronten ontwikkelen, dat geldt voor ons product en zeker voor onze mensen.Dit krijg je- 2.400 – 3.600 euro per maand salaris afhankelijk van je niveau- Een premievrij pensioen- 23 vakantiedagen- 8% vakantiegeld- Gratis lunch en vers fruit- Reiskostenregeling, dit kan ook voor het OV zijn- Ruimte om je te ontwikkelen, zowel op persoonlijk als professioneel vlakSoort dienstverband: Fulltime, ParttimeParttime uren: 32-40 per weekSalaris: €2.400,00 - €3.600,00 per maandRooster:ma-vrSecundaire arbeidsvoorwaarden:Budget voor professionele ontwikkelingKerstpakketKosteloos parkerenPensioenReiskostenvergoedingSoorten aanvullende vergoedingen:VakantiegeldOpleiding:MBO (Vereist)Taal:Nederlands (Vereist)Werklocatie: Hybride werken in 5231 DD 's-Hertogenbosch",nan,Hilversum,nan,EBBEN Partners
Assistent-Accountant,"Junior Forensisch AccountantWie ben jij?Je hebt bijna of kort geleden een academische- of hbo-opleiding afgerond, bij voorkeur op gebied van accountancy, of bedrijfseconomie. Je bent enthousiast, nieuwsgierig, kritisch en proactief en bereid om over de randen van je eigen vakgebied heen te kijken, om je zo verder persoonlijk en professioneel te ontwikkelen. Jouw uitdrukkingsvaardigheid – zowel mondeling als schriftelijk – in het Nederlands en Engels is goed. Een persoonlijke klik met ons team is belangrijk, waarbij eigenschappen als gevoel voor humor en oplossingsgerichtheid de boventoon voeren.Wat ga je doen?Je werkt mee aan forensische onderzoeksopdrachten en adviestrajecten. De werkzaamheden bestaan onder andere uit, interviews, financiële analyse, data-analyse, open source intelligence, (forensic) e-discovery, audits van processen en procedures en rapportage. Gaandeweg zul je het team ook gaan ondersteunen ook bij commerciële activiteiten, zoals het schrijven van artikelen.EBBEN is een jonge en ambitieuze organisatie. We vragen van jou om met het team mee te denken over het ontwikkelen van nieuwe diensten en het verkennen van nieuwe markten.Wie zijn wij?EBBEN Partners staat klaar als een organisatie wordt geconfronteerd met een zaak die direct gevolgen kan hebben voor de continuïteit of reputatie. Als bestuurder of toezichthouder wilt u weten wat zich onder de oppervlakte afspeelt. Waar liggen de risico’s? Hoe zit die complexe zaak in elkaar? Wie gaat dat geschil oplossen? Wij bieden oplossingen waarmee de leiding in-control is en blijft. Hiermee leveren we een bijdrage aan een integere en rechtvaardige samenleving.EBBEN Partners is een onafhankelijk onderzoeks- en adviesbureau, gespecialiseerd in:Onderzoek en forensische dienstenAudit, risicomanagement en complianceWaardering, geschiloplossing en herstructurering.We hebben een groeiend en hecht team van 20 mensen. Daarnaast voeren we regelmatig opdrachten uit in samenwerking met diverse specialisten uit ons netwerk.We hebben interessante en uitdagende opdrachten in binnen- en buitenland. EBBEN is een ambitieuze organisatie, gericht op duurzame en degelijke groei. Wij worden gedreven door een aantal kernwaarden dat het professionele leven voor ons de moeite waard maakt: Een oplossingsgerichte, innovatieve aanpak van problemen van klanten, het voortdurend verdiepen en delen van onze vakkennis, plezier en kameraadschap in het werk. Voor onze klanten willen wij een doortastende en zorgvuldige partner zijn bij lastige problemen.Wat bieden wij?EBBEN biedt een werkomgeving waarin je veel vrijheid krijgt om je verder te ontwikkelen. Wij vinden het belangrijk dat onze mensen de kans krijgen om zich bijvoorbeeld te specialiseren en stimuleren daarom ook het volgen van benodigde opleidingen. Binnen EBBEN is een schat aan ervaring en kennis aanwezig, die we graag met je delen. Ook zijn we uiteraard benieuwd naar jouw know-how.Het gaat in principe om een fulltime functie, maar parttime werken is bespreekbaar. Wij vragen enige flexibiliteit met betrekking tot de werktijden als de werkzaamheden daarom vragen. Daarbij staat een gezonde balans tussen werk en je privéleven centraal.En de arbeidsvoorwaarden? Als het klikt, komen we daar wel uit. EBBEN hanteert een marktconform salaris, en diverse aantrekkelijke secundaire arbeidsvoorwaarden, zoals leaseauto, pensioenregeling, laptop en telefoon van de zaak, opleidingsmogelijkheden en een winstafhankelijke gratificatieregeling. Een screening maakt deel uit van onze selectieprocedure.Als je interesse hebt in bovenstaande functie, stuur dan jouw cv met een motivatiebrief ter attentie van Cosmo Schuurmans. Voor meer informatie, bel naar +31 6 4623 6606.Soort dienstverband: Fulltime, Contract bepaalde tijd, Vaste baanContractduur 12 maandenRooster:ma-vrSecundaire arbeidsvoorwaarden:BedrijfsfeestenDienstreizen vergoedingExtra vakantiedagenKerstpakketLunchkortingMogelijkheid tot promotiePensioenReiskostenvergoedingSoorten aanvullende vergoedingen:BonusregelingVakantiegeldWerklocatie: Hybride werken in 1213 BA Hilversum",nan,Berkel en Rodenrijs,nan,Van Loon & Partners Accountants en Adviseurs
Assistent Accountant (Senior / gevorderd),"Van Loon & Partners Accountants en Adviseurs is een full-service accountantskantoor met een mooie en groeiende klantenkring binnen het MKB. Onze klantenportefeuille is zeer gevarieerd en loopt uiteen van kleine lokale bedrijven tot grote regionale ondernemingen. De praktijk is een samenstelpraktijk.Wij zoeken een ambitieuze:AccountantOfErvaren Assistent-AccountantMet fiscale kennisFunctieomschrijvingReviewen, samenstellen en bespreken van jaarrekeningenOpstellen en analyse van tussentijdse cijfers en prognosesOpstellen en bespreken van aangiften inkomstenbelasting en vennootschapsbelasting (dit is een pré)Aandachts- en adviespunten genereren (uit (jaar)cijfers en fiscale aangiften)Ondersteuning bij aangiften omzetbelastingMeedenken over automatisering / softwareBegeleiding en aansturing van collega’sWij zoeken een ambitieuze collega die veel ervaring heeft met bovenstaande werkzaamheden, relevante diploma’s heeft en wellicht in de toekomst, bij gebleken capaciteiten, wil gaan participeren.Wij biedenWerken bij Van Loon & Partners Accountants en Adviseurs is kiezen voor een juiste balans tussen werk, studie, persoonlijke ontwikkeling en vrije tijd in een informele werksfeer. Je krijgt alle mogelijkheden om jezelf op vaktechnisch en op persoonlijk niveau verder te ontwikkelen. Wij vertellen je graag meer over de mogelijkheden binnen onze organisatie. Voor de arbeidsvoorwaarden geldt dat het maatwerk is.Interesse?Herken je jezelf in bovenstaand profiel dan willen wij graag kennis met je maken. Voor een afspraak, meer informatie of vragen kan je mailen of bellen met Cor van Loon.Acquisitie naar aanleiding van deze advertentie wordt niet op prijs gesteld.Soort dienstverband: Fulltime, ParttimeRooster:Dagdienstma-vrWerklocatie: Fysiek",nan,Waalwijk,€4K - €5K (Employer est.),Van Laarhoven & Partners B.V.
Assistent Controller,"BedrijfsomschrijvingVan Laarhoven & Partners is een volledig digitaal werkend administratie- en fiscaal advieskantoor met vestigingen in Waalwijk en Wijk en Aalburg.Het is onze missie om onze klanten een uitmuntende dienstverlening te bieden en te zorgen voor een correcte afhandeling van allerlei fiscale en administratieve zaken. Momenteel werken we met 4 medewerkers die iedere dag die missie proberen waar te maken.Op een gemiddelde dag binnen ons kantoor verwerk je ingekomen stukken/vragen van klanten, werk je administraties bij, heb je telefonisch of per e-mail contact met een van de aan jou toegewezen relaties en stem je werkzaamheden af met je collega's. Voor jou als meer ervaren collega komen daar eventueel diverse managementtaken binnen kantoor en het bewaken van o.a. de kantoorplanning bij.Samenwerken is belangrijk: je collega's en directie staan altijd klaar om je te ondersteunen bij vraagstukken of bijzonderheden, alles om de klant de beste dienstverlening te kunnen bieden.Natuurlijk is er ook ruimte voor ontspanning en wordt er gebouwd aan een prettige werkomgeving en -sfeer. Een collega die zich prettig voelt presteert beter!FunctieomschrijvingIn deze functie ben je binnen ons team verantwoordelijk voor het contact met en het verwerken van de financiële administratie van zo'n 50-tal relaties van relatief grote omvang/complexiteit. Je stelt hun jaarrekeningen samen, verwerkt de gegevens die daarvoor benodigd zijn en verzorgt gedurende het jaar alle voorkomende fiscale aangiften van deze relaties. Als vaste contactpersoon ben jij het aanspreekpunt en het visitekaartje van ons kantoor.Voor het onderhouden van de diverse financiële administraties werk je samen met een of meerdere collega-administrateurs en een ervaren fiscalist waarbij jij je hoofdzakelijk kunt richten op de hoofdlijnen en de belangrijke (proactieve) adviesfunctie naar de relaties toe die bij ons kantoor hoog in het vaandel staat.Vanwege de ambities en de groei van ons kantoor zijn we bij voorkeur op zoek naar een persoon tussen de 30-50 jaar waarmee we de komende 10+ jaar samen aan een solide kantoorbezetting kunnen bouwen.Functie-eisenJe hebt minimaal een afgeronde opleiding HEAO-AC-BE / HBO-opleiding richting accountancy en bij voorkeur diverse jaren werkervaring. Verder beschik je over goede communicatieve vaardigheden, je vindt het plezierig om in een team te opereren, houdt van een iets meer informele omgeving, kunt commercieel denken en werkt zeer nauwkeurig.Wat bieden wij?Een uitdagende en afwisselende baan voor een modern en volledig digitaal kantoor. Je komt terecht in een informele maar professionele werkomgeving binnen een jong en enthousiast team van collega’s. Doorgroeimogelijkheden naar een (aanvullende) rol als teamleider behoren tot de mogelijkheden. Salaris en secundaire arbeidsvoorwaarden zijn in overeenstemming met de functie.Interesse?Wil jij onze nieuwe collega worden? Mail dan snel je motivatie en CV. Vermeld in je motivatie duidelijk of je parttime of fulltime beschikbaar bent.Soort dienstverband: Fulltime, ParttimeParttime uren: 32-40 per weekSalaris: €3.750,00 - €4.500,00 per maandRooster:Flexibele werkurenma-vrOverwerkSecundaire arbeidsvoorwaarden:Budget voor professionele ontwikkelingFlexibele werkurenKerstpakketMogelijkheid tot promotieReiskostenvergoedingSoorten aanvullende vergoedingen:BonusregelingOveruren uitbetaaldVakantiegeldOpleiding:HAVO (Vereist)Ervaring:accountancy/administratiekantoren: 2 jaar (Vereist)Taal:Nederlands (Vereist)Werklocatie: FysiekDeadline sollicitaties: 31-05-2023Verwachte startdatum: 01-06-2023",nan,Utrecht,nan,Element Offices
Relatiebeheerder / Assistent Accountant met fiscale ambitie,"Assistent ControllerZoek jij een dynamische werkomgeving waar veel ruimte is voor het tonen van initiatieven en persoonlijke ontwikkeling? Zit het werken met cijfertjes in je DNA en streef je ernaar om alle administratie kloppend te maken? Heb je ervaring in (financiële) administratie? Beschik je over een hands-on mentaliteit en zet je altijd die extra stap? Trap dan nu op de rem en stop met zoeken. Voor een gemotiveerde Assistent Controller zoals jij hebben wij dé perfecte baan. Klinkt dit als muziek in de oren? Lees dan snel verder!Wat zoeken we in een Assistent Controller?Als Assistent Controller bij Element Offices ben je van plan te vlammen met collega’s van de financiële afdeling. Yes! Het leuke is, je werkt alléén overdag en hebt te maken met een dynamisch bedrijf. Jouw proactieve houding en enthousiasme werkt aanstekelijk. Je beschikt over een organiserend vermogen waardoor je goed kan anticiperen op fouten. Met jouw cijfermatige inzicht kun je adviezen geven in financiële situaties en kun je zelfstandig te werk gaan.Elke ochtend kom je aan op kantoor en begin je de dag met een lekkere kop koffie of thee. Daarna houd jij je lekker bezig met de financiële administratie en zorg je dat alles op rolletjes loopt en op elkaar aansluit. Je stelt financiële rapportages en maand-, kwartaal en jaarrekeningen samen. Je zorgt voor het verwerken en controleren van uitgaande en binnenkomende facturen en transacties. Daarnaast beheer je crediteuren en debiteuren en betaal je diverse facturen.Je werkt op de financiële afdeling met collega’s in een gezamenlijk, gezellig kantoor. Wanneer je een verfrissend idee hebt doordat je met een kritische blik kijkt hou je dit niet voor je, maar deel je dit met het team. We waarderen eigen inbreng en vernieuwende werkwijzen, wat zorgt voor een goede teamspirit! In je pauze kun je een lekkere lunch halen in de kantine en afsluiten met een potje Perudo of een potje kaarten. Daarna neem je weer plaats achter je bureau en pak je weer op waar je voor de lunch mee bezig bent geweest.Wat bieden we jou als Assistent Controller?Een veelzijdige job met veel persoonlijk contact in een dynamische omgeving.Een gezellig gemotiveerd en enthousiast team.Een bruto salaris is afhankelijk van leeftijd, opleiding en ervaring.Doorgroeimogelijkheden.Toffe bedrijfsuitjes.Uitzicht op een vaste aanstelling.Hybride werken is een mogelijkheid.Wat verwachten wij van jou als Assistent Controller?Je werkt graag voor ons kantoor in Utrecht.Je hebt minimaal HBO werk- en denkniveau op financieel gebied.Je hebt ervaring met financiële administratieve werkzaamheden.Goede beheersing van Microsoft Office.Ervaring met Exact Online is een pré.Je bent analytisch en gek op cijfertjes.Je spreekt en schrijft vloeiend Nederlands en Engels.Je kan schakelen tussen verschillende systemen.Je bent per direct beschikbaar en hebt er zin!Wie is Element Offices?Element Offices is een office operator met een eigen gezicht. We houden ons bezig met je werkplek, ICT, inrichting en alles wat er komt kijken bij het huren van een kantoor. Niet zomaar ruimtes, maar veilige, dynamische en duurzame werkplekken, waar jij je thuis voelt. De klant is geen nummer, maar wij kennen de klant bij naam. We vinden niets leuker dan dat onze klanten zich bij ons écht in hun element voelen. Wij weten wat de wensen en behoeften zijn en spelen hierop in. Daarom bieden we een breed scala aan diensten, waarbij alle enthousiaste en klantvriendelijke meedenkers van ons team voor hun klaarstaan met een glimlach, op iedere locatie. We doen ons werk professioneel, persoonlijk en met veel plezier. Onze organisatie kenmerkt zich door een informele en persoonlijke sfeer waar initiatief beloond wordt. Interne lijnen zijn kort en dat maakt Element Offices flexibel. Betrokkenheid met de klant en de collega’s staat voorop.Solliciteer nu!Zie jij jezelf terug in dit profiel? Solliciteer en vertel ons waarom jij voor Element Offices wil werken en waarom je denkt dat jij perfect bent voor deze functie. Daarnaast ontvangen we ook graag jouw CV en motivatie.Soort dienstverband: Fulltime, Parttime.Soort dienstverband: Fulltime, Parttime, Vaste baanParttime uren: 32-40 per weekRooster:DagdienstFlexibel werkroosterma-vrSecundaire arbeidsvoorwaarden:BedrijfsfeestenBudget voor professionele ontwikkelingExtra vakantiedagenKerstpakketReiskostenvergoedingVrijdagmiddagborrelSoorten aanvullende vergoedingen:Overuren uitbetaaldVakantiegeldSollicitatievragen:Goede beheersing van Microsoft Office?Opleiding:HBO (Vereist)Werklocatie: Hybride werken in 3526 KV Utrecht",nan,Rijswijk,€3K - €5K (Employer est.),MAEK Advies B.V.
